"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.29282766439E-002, +6.49306122252E-003
+3.17176863432E+008, +5.34743662751E-002, +6.16699646616E-003
+3.17426963482E+008, +5.38883059596E-002, +5.87773714483E-003
+3.17677063532E+008, +5.43560920089E-002, +5.55217850413E-003
+3.17927163582E+008, +5.47959667742E-002, +5.21715124159E-003
+3.18177263632E+008, +5.53410195296E-002, +4.89350556791E-003
+3.18427363682E+008, +5.57443174973E-002, +4.42272242047E-003
+3.18677463732E+008, +5.61895273677E-002, +4.07597958795E-003
+3.18927563782E+008, +5.66603133430E-002, +3.73222772974E-003
+3.19177663832E+008, +5.71747952453E-002, +3.19087076347E-003
+3.19427763882E+008, +5.75843206984E-002, +2.74626268674E-003
+3.19677863932E+008, +5.80186777280E-002, +2.24302794675E-003
+3.19927963982E+008, +5.84189509600E-002, +1.75775963592E-003
+3.20178064032E+008, +5.88393361775E-002, +1.25362168202E-003
+3.20428164082E+008, +5.92577854178E-002, +7.16442020006E-004
+3.20678264132E+008, +5.96490417291E-002, +2.61402353304E-004
+3.20928364182E+008, +6.00554170069E-002, -3.36455150896E-004
+3.21178464232E+008, +6.05066395961E-002, -8.52324237933E-004
+3.21428564282E+008, +6.08778705719E-002, -1.43653380695E-003
+3.21678664332E+008, +6.12632052084E-002, -1.98829113326E-003
+3.21928764382E+008, +6.16353933435E-002, -2.54812858504E-003
+3.22178864432E+008, +6.19837790561E-002, -3.14917803203E-003
+3.22428964482E+008, +6.23553858572E-002, -3.62967139944E-003
+3.22679064532E+008, +6.26639994638E-002, -4.25414152961E-003
+3.22929164582E+008, +6.30435615502E-002, -4.92876656974E-003
+3.23179264632E+008, +6.33604466720E-002, -5.42221654626E-003
+3.23429364682E+008, +6.36597609708E-002, -6.10560522430E-003
+3.23679464732E+008, +6.39768245459E-002, -6.73322202446E-003
+3.23929564782E+008, +6.43606637241E-002, -7.38497829626E-003
+3.24179664832E+008, +6.46495432051E-002, -8.07794638304E-003
+3.24429764882E+008, +6.50150560358E-002, -8.69291743504E-003
+3.24679864932E+008, +6.53075012966E-002, -9.47646921150E-003
+3.24929964982E+008, +6.56049587532E-002, -1.02375128911E-002
+3.25180065033E+008, +6.58503974683E-002, -1.09074679503E-002
+3.25430165083E+008, +6.60868387830E-002, -1.16323264036E-002
+3.25680265133E+008, +6.63365166963E-002, -1.23095832428E-002
+3.25930365183E+008, +6.66586444365E-002, -1.31400139066E-002
+3.26180465233E+008, +6.67730351454E-002, -1.39575140877E-002
+3.26430565283E+008, +6.69629370338E-002, -1.46543008417E-002
+3.26680665333E+008, +6.71693048481E-002, -1.54508030187E-002
+3.26930765383E+008, +6.73071366960E-002, -1.61556058023E-002
+3.27180865433E+008, +6.74775409365E-002, -1.69031479115E-002
+3.27430965483E+008, +6.75893198640E-002, -1.76738577671E-002
+3.27681065533E+008, +6.76718132021E-002, -1.84919987955E-002
+3.27931165583E+008, +6.78209911428E-002, -1.92705453647E-002
+3.28181265633E+008, +6.79075619784E-002, -2.00782129831E-002
+3.28431365683E+008, +6.80029435705E-002, -2.07734910288E-002
+3.28681465733E+008, +6.80958737223E-002, -2.15195588873E-002
+3.28931565783E+008, +6.81542633790E-002, -2.23270227947E-002
+3.29181665833E+008, +6.82285877120E-002, -2.31262617993E-002
+3.29431765883E+008, +6.82483633543E-002, -2.39055343993E-002
+3.29681865933E+008, +6.83612829299E-002, -2.46274531930E-002
+3.29931965983E+008, +6.83106325862E-002, -2.53869325048E-002
+3.30182066033E+008, +6.83820504313E-002, -2.61194774673E-002
+3.30432166083E+008, +6.84319768539E-002, -2.68691849007E-002
+3.30682266133E+008, +6.83951122632E-002, -2.76570970228E-002
+3.30932366183E+008, +6.85138866757E-002, -2.84530462870E-002
+3.31182466233E+008, +6.85235310982E-002, -2.93512112523E-002
+3.31432566283E+008, +6.85986065308E-002, -3.00565655435E-002
+3.31682666333E+008, +6.85805056422E-002, -3.08390822895E-002
+3.31932766383E+008, +6.85304235344E-002, -3.17403388908E-002
+3.32182866433E+008, +6.86636604812E-002, -3.25000603814E-002
+3.32432966483E+008, +6.86164263721E-002, -3.32994086115E-002
+3.32683066533E+008, +6.85173772568E-002, -3.41227116654E-002
+3.32933166583E+008, +6.85284657642E-002, -3.49408435317E-002
+3.33183266633E+008, +6.84863693802E-002, -3.57661367755E-002
+3.33433366683E+008, +6.84286499166E-002, -3.66525733861E-002
+3.33683466733E+008, +6.83691294421E-002, -3.74935250654E-002
+3.33933566783E+008, +6.84155973099E-002, -3.83575719670E-002
+3.34183666833E+008, +6.82492965891E-002, -3.91390883278E-002
+3.34433766883E+008, +6.80888923166E-002, -4.01627417883E-002
+3.34683866933E+008, +6.80892523845E-002, -4.09849939081E-002
+3.34933966983E+008, +6.79416027313E-002, -4.18890087055E-002
+3.35184067034E+008, +6.79135473962E-002, -4.28112626201E-002
+3.35434167084E+008, +6.77218969658E-002, -4.37900509196E-002
+3.35684267134E+008, +6.75411776157E-002, -4.45798103687E-002
+3.35934367184E+008, +6.74228174116E-002, -4.56210987770E-002
+3.36184467234E+008, +6.71918836200E-002, -4.65020645304E-002
+3.36434567284E+008, +6.69196542841E-002, -4.74693877428E-002
+3.36684667334E+008, +6.66423744631E-002, -4.83940341381E-002
+3.36934767384E+008, +6.64932773123E-002, -4.92827901537E-002
+3.37184867434E+008, +6.61327010712E-002, -5.01852035555E-002
+3.37434967484E+008, +6.58667721590E-002, -5.12774887486E-002
+3.37685067534E+008, +6.56305084259E-002, -5.21716570659E-002
+3.37935167584E+008, +6.52697122619E-002, -5.30683851266E-002
+3.38185267634E+008, +6.48888020725E-002, -5.40492129010E-002
+3.38435367684E+008, +6.44084254719E-002, -5.50866189666E-002
+3.38685467734E+008, +6.40649434006E-002, -5.58419152450E-002
+3.38935567784E+008, +6.36574016694E-002, -5.68763454508E-002
+3.39185667834E+008, +6.31846881297E-002, -5.76749614891E-002
+3.39435767884E+008, +6.27338186081E-002, -5.85824550081E-002
+3.39685867934E+008, +6.23722686816E-002, -5.93572440785E-002
+3.39935967984E+008, +6.18365703817E-002, -6.03305826355E-002
+3.40186068034E+008, +6.14103465887E-002, -6.11454192772E-002
+3.40436168084E+008, +6.08946985586E-002, -6.20025525226E-002
+3.40686268134E+008, +6.04428210246E-002, -6.28981632192E-002
+3.40936368184E+008, +5.98898602192E-002, -6.36784810219E-002
+3.41186468234E+008, +5.93861963303E-002, -6.45670788354E-002
+3.41436568284E+008, +5.88282168485E-002, -6.54329444009E-002
+3.41686668334E+008, +5.82540324601E-002, -6.62654660734E-002
+3.41936768384E+008, +5.78627232908E-002, -6.71103710392E-002
+3.42186868434E+008, +5.73269198072E-002, -6.78598372262E-002
+3.42436968484E+008, +5.66638772964E-002, -6.87437679795E-002
+3.42687068534E+008, +5.62201427563E-002, -6.95055304177E-002
+3.42937168584E+008, +5.55611477489E-002, -7.03399609062E-002
+3.43187268634E+008, +5.50566735152E-002, -7.12184164959E-002
+3.43437368684E+008, +5.43556787161E-002, -7.19535820475E-002
+3.43687468734E+008, +5.37597865799E-002, -7.27764729119E-002
+3.43937568784E+008, +5.32065032386E-002, -7.35982334803E-002
+3.44187668834E+008, +5.25560857527E-002, -7.43611521919E-002
+3.44437768884E+008, +5.18861670449E-002, -7.52260485234E-002
+3.44687868934E+008, +5.12303024201E-002, -7.60087315172E-002
+3.44937968984E+008, +5.05769903150E-002, -7.67734700594E-002
+3.45188069035E+008, +4.98237908931E-002, -7.75369684399E-002
+3.45438169085E+008, +4.91552031812E-002, -7.84468877194E-002
+3.45688269135E+008, +4.84289537903E-002, -7.91125186787E-002
+3.45938369185E+008, +4.77093070306E-002, -7.98612740329E-002
+3.46188469235E+008, +4.68409179994E-002, -8.06783554996E-002
+3.46438569285E+008, +4.61776869332E-002, -8.13397480457E-002
+3.46688669335E+008, +4.53502598491E-002, -8.20752662943E-002
+3.46938769385E+008, +4.46241861978E-002, -8.27794546057E-002
+3.47188869435E+008, +4.38600677732E-002, -8.34999347841E-002
+3.47438969485E+008, +4.30361640079E-002, -8.42104794726E-002
+3.47689069535E+008, +4.22020079973E-002, -8.48252330615E-002
+3.47939169585E+008, +4.13347971577E-002, -8.54536758758E-002
+3.48189269635E+008, +4.05554784572E-002, -8.61121362753E-002
+3.48439369685E+008, +3.97588754198E-002, -8.67582006889E-002
+3.48689469735E+008, +3.90138622226E-002, -8.74702157385E-002
+3.48939569785E+008, +3.81306539755E-002, -8.80806124495E-002
+3.49189669835E+008, +3.72389634223E-002, -8.86743544960E-002
+3.49439769885E+008, +3.64707219943E-002, -8.92050226708E-002
+3.49689869935E+008, +3.56197183211E-002, -8.99050129160E-002
+3.49939969985E+008, +3.47704905221E-002, -9.05170269996E-002
+3.50190070035E+008, +3.39209126888E-002, -9.11391176739E-002
+3.50440170085E+008, +3.30541051959E-002, -9.17206387051E-002
+3.50690270135E+008, +3.22049229821E-002, -9.23710836788E-002
+3.50940370185E+008, +3.13264777765E-002, -9.29444391662E-002
+3.51190470235E+008, +3.04962061505E-002, -9.35579282286E-002
+3.51440570285E+008, +2.95725253573E-002, -9.41498060339E-002
+3.51690670335E+008, +2.86302443913E-002, -9.47702078873E-002
+3.51940770385E+008, +2.77863790555E-002, -9.53649464346E-002
+3.52190870435E+008, +2.68206938343E-002, -9.58817538263E-002
+3.52440970485E+008, +2.58801487212E-002, -9.64453814998E-002
+3.52691070535E+008, +2.49581706706E-002, -9.70999540260E-002
+3.52941170585E+008, +2.39369606332E-002, -9.76553078056E-002
+3.53191270635E+008, +2.29858434910E-002, -9.82054509203E-002
+3.53441370685E+008, +2.19126630182E-002, -9.87526856771E-002
+3.53691470735E+008, +2.09506403416E-002, -9.93757934369E-002
+3.53941570785E+008, +1.99459544357E-002, -9.97640265430E-002
+3.54191670835E+008, +1.88492106990E-002, -1.00254848195E-001
+3.54441770885E+008, +1.77952937735E-002, -1.00852267892E-001
+3.54691870935E+008, +1.66602383723E-002, -1.01263200985E-001
+3.54941970985E+008, +1.55517586098E-002, -1.01654961912E-001
+3.55192071036E+008, +1.44129382456E-002, -1.02271579075E-001
+3.55442171086E+008, +1.33576137881E-002, -1.02741491700E-001
+3.55692271136E+008, +1.23021594987E-002, -1.03061275326E-001
+3.55942371186E+008, +1.11753585460E-002, -1.03418866681E-001
+3.56192471236E+008, +9.97037310675E-003, -1.03814565665E-001
+3.56442571286E+008, +8.85033710079E-003, -1.04311839983E-001
+3.56692671336E+008, +7.76952778170E-003, -1.04507038015E-001
+3.56942771386E+008, +6.63209690637E-003, -1.04933306519E-001
+3.57192871436E+008, +5.44829354262E-003, -1.05295062485E-001
+3.57442971486E+008, +4.41105530822E-003, -1.05555386857E-001
+3.57693071536E+008, +3.17821767255E-003, -1.05860884200E-001
+3.57943171586E+008, +1.91202544694E-003, -1.06222717690E-001
+3.58193271636E+008, +8.25514946733E-004, -1.06478491789E-001
+3.58443371686E+008, -3.71838832167E-004, -1.06767286685E-001
+3.58693471736E+008, -1.55820712479E-003, -1.06832626925E-001
+3.58943571786E+008, -2.79700504602E-003, -1.07117408206E-001
+3.59193671836E+008, -4.04745726712E-003, -1.07422044666E-001
+3.59443771886E+008, -5.21074880699E-003, -1.07701243644E-001
+3.59693871936E+008, -6.39972579503E-003, -1.07789916586E-001
+3.59943971986E+008, -7.64114659734E-003, -1.07900331010E-001
+3.60194072036E+008, -8.86194639758E-003, -1.08155540174E-001
+3.60444172086E+008, -1.00388020892E-002, -1.08250682740E-001
+3.60694272136E+008, -1.12921436899E-002, -1.08308403241E-001
+3.60944372186E+008, -1.26019662857E-002, -1.08498176799E-001
+3.61194472236E+008, -1.37123456003E-002, -1.08568027895E-001
+3.61444572286E+008, -1.50020388948E-002, -1.08584082412E-001
+3.61694672336E+008, -1.60473362836E-002, -1.08634103092E-001
+3.61944772386E+008, -1.74210816150E-002, -1.08682526846E-001
+3.62194872436E+008, -1.86137636051E-002, -1.08745327758E-001
+3.62444972486E+008, -1.97179649331E-002, -1.08746663609E-001
+3.62695072536E+008, -2.09881013816E-002, -1.08855878026E-001
+3.62945172586E+008, -2.21417964728E-002, -1.08756461304E-001
+3.63195272636E+008, -2.33044876839E-002, -1.08856042854E-001
+3.63445372686E+008, -2.45808005906E-002, -1.08927797364E-001
+3.63695472736E+008, -2.58905861278E-002, -1.08771582728E-001
+3.63945572786E+008, -2.70173042897E-002, -1.08818317063E-001
+3.64195672836E+008, -2.82160260944E-002, -1.08888360583E-001
+3.64445772886E+008, -2.94728637771E-002, -1.08843805843E-001
+3.64695872936E+008, -3.06717829255E-002, -1.08755440012E-001
+3.64945972986E+008, -3.19330116270E-002, -1.08669648489E-001
+3.65196073037E+008, -3.32294356950E-002, -1.08656308154E-001
+3.65446173087E+008, -3.45210632666E-002, -1.08616607651E-001
+3.65696273137E+008, -3.57570041576E-002, -1.08442961039E-001
+3.65946373187E+008, -3.70349418420E-002, -1.08381689639E-001
+3.66196473237E+008, -3.82205533424E-002, -1.08337610025E-001
+3.66446573287E+008, -3.95808744057E-002, -1.08053674551E-001
+3.66696673337E+008, -4.07853519439E-002, -1.07954616570E-001
+3.66946773387E+008, -4.21821248998E-002, -1.07719421853E-001
+3.67196873437E+008, -4.34156464885E-002, -1.07594652660E-001
+3.67446973487E+008, -4.47977719653E-002, -1.07320109466E-001
+3.67697073537E+008, -4.59805397008E-002, -1.07187645390E-001
+3.67947173587E+008, -4.72606641825E-002, -1.06880518565E-001
+3.68197273637E+008, -4.84893569585E-002, -1.06635996242E-001
+3.68447373687E+008, -4.98326584937E-002, -1.06402784361E-001
+3.68697473737E+008, -5.11366817707E-002, -1.06098347241E-001
+3.68947573787E+008, -5.24010100162E-002, -1.05863834430E-001
+3.69197673837E+008, -5.36263922950E-002, -1.05619654000E-001
+3.69447773887E+008, -5.49578308452E-002, -1.05316872214E-001
+3.69697873937E+008, -5.63054403525E-002, -1.05002636223E-001
+3.69947973987E+008, -5.76029960455E-002, -1.04717084731E-001
+3.70198074037E+008, -5.90138076431E-002, -1.04326562798E-001
+3.70448174087E+008, -6.01999922556E-002, -1.03928576970E-001
+3.70698274137E+008, -6.15230560358E-002, -1.03652538246E-001
+3.70948374187E+008, -6.28536968720E-002, -1.03151897642E-001
+3.71198474237E+008, -6.41920017402E-002, -1.02861800252E-001
+3.71448574287E+008, -6.54259188964E-002, -1.02447067277E-001
+3.71698674337E+008, -6.67953773102E-002, -1.02017422479E-001
+3.71948774387E+008, -6.82265378084E-002, -1.01541187410E-001
+3.72198874437E+008, -6.95652586423E-002, -1.01087001768E-001
+3.72448974487E+008, -7.09211076894E-002, -1.00566856605E-001
+3.72699074537E+008, -7.22829396839E-002, -1.00019674678E-001
+3.72949174587E+008, -7.36576178880E-002, -9.96042853731E-002
+3.73199274637E+008, -7.49737373059E-002, -9.89672796952E-002
+3.73449374687E+008, -7.63721890536E-002, -9.84708063489E-002
+3.73699474737E+008, -7.77792843100E-002, -9.77961775694E-002
+3.73949574787E+008, -7.91500275810E-002, -9.72067440827E-002
+3.74199674837E+008, -8.04319647891E-002, -9.66025866959E-002
+3.74449774887E+008, -8.18903878843E-002, -9.58882747210E-002
+3.74699874937E+008, -8.31110490718E-002, -9.52609224810E-002
+3.74949974987E+008, -8.45304696656E-002, -9.44967652486E-002
+3.75200075038E+008, -8.58158203732E-002, -9.37331769829E-002
+3.75450175088E+008, -8.72322132726E-002, -9.30488747245E-002
+3.75700275138E+008, -8.85491550562E-002, -9.22072137629E-002
+3.75950375188E+008, -8.99125167572E-002, -9.13703611736E-002
+3.76200475238E+008, -9.12258068779E-002, -9.05779414013E-002
+3.76450575288E+008, -9.24539306840E-002, -8.96935053954E-002
+3.76700675338E+008, -9.38057688541E-002, -8.89004167330E-002
+3.76950775388E+008, -9.51388962751E-002, -8.79690564686E-002
+3.77200875438E+008, -9.64328180243E-002, -8.70135017592E-002
+3.77450975488E+008, -9.75830721500E-002, -8.60727884961E-002
+3.77701075538E+008, -9.88818561999E-002, -8.51232906532E-002
+3.77951175588E+008, -1.00180434950E-001, -8.42716892214E-002
+3.78201275638E+008, -1.01452491311E-001, -8.33658233450E-002
+3.78451375688E+008, -1.02697452131E-001, -8.23721921611E-002
+3.78701475738E+008, -1.03801605557E-001, -8.13585921678E-002
+3.78951575788E+008, -1.05169324839E-001, -8.03751385467E-002
+3.79201675838E+008, -1.06367779073E-001, -7.92899091545E-002
+3.79451775888E+008, -1.07484705173E-001, -7.82694128151E-002
+3.79701875938E+008, -1.08780363353E-001, -7.71499390946E-002
+3.79951975988E+008, -1.10027138521E-001, -7.60862360091E-002
+3.80202076038E+008, -1.11226672064E-001, -7.50054774579E-002
+3.80452176088E+008, -1.12447641309E-001, -7.39569798913E-002
+3.80702276138E+008, -1.13566447160E-001, -7.26644758292E-002
+3.80952376188E+008, -1.14754007207E-001, -7.15456121065E-002
+3.81202476238E+008, -1.15892443722E-001, -7.03687860829E-002
+3.81452576288E+008, -1.16961554839E-001, -6.91319054438E-002
+3.81702676338E+008, -1.18221523762E-001, -6.78686955347E-002
+3.81952776388E+008, -1.19378653159E-001, -6.66675661837E-002
+3.82202876438E+008, -1.20476891294E-001, -6.53831943556E-002
+3.82452976488E+008, -1.21573993843E-001, -6.40634361063E-002
+3.82703076538E+008, -1.22759763146E-001, -6.27440844512E-002
+3.82953176588E+008, -1.23919807207E-001, -6.13974276212E-002
+3.83203276638E+008, -1.25078510247E-001, -5.99959249639E-002
+3.83453376688E+008, -1.26072365959E-001, -5.87467608499E-002
+3.83703476738E+008, -1.27171820352E-001, -5.71987327399E-002
+3.83953576788E+008, -1.28265570442E-001, -5.58213213494E-002
+3.84203676838E+008, -1.29343232324E-001, -5.42872638569E-002
+3.84453776888E+008, -1.30284731593E-001, -5.26887105884E-002
+3.84703876938E+008, -1.31236897218E-001, -5.12598751983E-002
+3.84953976988E+008, -1.32359099640E-001, -4.96820425859E-002
+3.85204077039E+008, -1.33316031236E-001, -4.80389205301E-002
+3.85454177089E+008, -1.34326008448E-001, -4.64250231510E-002
+3.85704277139E+008, -1.35185439310E-001, -4.48186802479E-002
+3.85954377189E+008, -1.36125846414E-001, -4.31111963169E-002
+3.86204477239E+008, -1.36887971275E-001, -4.13947200607E-002
+3.86454577289E+008, -1.37761787110E-001, -3.95900851703E-002
+3.86704677339E+008, -1.38599352983E-001, -3.78204069856E-002
+3.86954777389E+008, -1.39331052451E-001, -3.60712180402E-002
+3.87204877439E+008, -1.40000958419E-001, -3.43222737238E-002
+3.87454977489E+008, -1.40670245207E-001, -3.25079505536E-002
+3.87705077539E+008, -1.41355782987E-001, -3.06542483696E-002
+3.87955177589E+008, -1.41843974306E-001, -2.88691869335E-002
+3.88205277639E+008, -1.42578177726E-001, -2.70991649110E-002
+3.88455377689E+008, -1.43020959365E-001, -2.52895184448E-002
+3.88705477739E+008, -1.43614919506E-001, -2.34616039155E-002
+3.88955577789E+008, -1.44015521805E-001, -2.15720685764E-002
+3.89205677839E+008, -1.44506370879E-001, -1.96668896002E-002
+3.89455777889E+008, -1.44901380091E-001, -1.79192613880E-002
+3.89705877939E+008, -1.45323016317E-001, -1.61470339387E-002
+3.89955977989E+008, -1.45703076219E-001, -1.42247923712E-002
+3.90206078039E+008, -1.46016346678E-001, -1.24409450400E-002
+3.90456178089E+008, -1.46287920495E-001, -1.05894815098E-002
+3.90706278139E+008, -1.46606421083E-001, -8.77550176368E-003
+3.90956378189E+008, -1.46928037087E-001, -6.97182588217E-003
+3.91206478239E+008, -1.47068817185E-001, -5.12091356431E-003
+3.91456578289E+008, -1.47302568089E-001, -3.19075067203E-003
+3.91706678339E+008, -1.47460677584E-001, -1.40778000140E-003
+3.91956778389E+008, -1.47727119637E-001, +4.21472801983E-004
+3.92206878439E+008, -1.47864630888E-001, +2.25613095288E-003
+3.92456978489E+008, -1.47880338577E-001, +4.01310810551E-003
+3.92707078539E+008, -1.48015348436E-001, +5.91503584194E-003
+3.92957178589E+008, -1.48135825258E-001, +7.82176571900E-003
+3.93207278639E+008, -1.48141061312E-001, +9.51441733907E-003
+3.93457378689E+008, -1.48176994666E-001, +1.13884657187E-002
+3.93707478739E+008, -1.48203479807E-001, +1.32398116776E-002
+3.93957578789E+008, -1.48187064804E-001, +1.50594360608E-002
+3.94207678839E+008, -1.48103160631E-001, +1.69229109792E-002
+3.94457778889E+008, -1.48093630727E-001, +1.87162320905E-002
+3.94707878939E+008, -1.48012023124E-001, +2.04275874986E-002
+3.94957978989E+008, -1.47949588787E-001, +2.22159964991E-002
+3.95208079040E+008, -1.47821915592E-001, +2.41585021276E-002
+3.95458179090E+008, -1.47660254800E-001, +2.58398977700E-002
+3.95708279140E+008, -1.47487205806E-001, +2.76509922435E-002
+3.95958379190E+008, -1.47333566379E-001, +2.94129129935E-002
+3.96208479240E+008, -1.47101230568E-001, +3.11562906925E-002
+3.96458579290E+008, -1.47073131839E-001, +3.30425144554E-002
+3.96708679340E+008, -1.46886451497E-001, +3.48060942244E-002
+3.96958779390E+008, -1.46639919877E-001, +3.65715184304E-002
+3.97208879440E+008, -1.46405072874E-001, +3.84021237114E-002
+3.97458979490E+008, -1.46075422882E-001, +4.02403518931E-002
+3.97709079540E+008, -1.45977453761E-001, +4.20339480239E-002
+3.97959179590E+008, -1.45608577943E-001, +4.37644632540E-002
+3.98209279640E+008, -1.45312166729E-001, +4.55419565316E-002
+3.98459379690E+008, -1.45044179131E-001, +4.73093652754E-002
+3.98709479740E+008, -1.44764482440E-001, +4.91552680105E-002
+3.98959579790E+008, -1.44417205665E-001, +5.09417260974E-002
+3.99209679840E+008, -1.44057757111E-001, +5.27423032581E-002
+3.99459779890E+008, -1.43772722798E-001, +5.46524187874E-002
+3.99709879940E+008, -1.43471050622E-001, +5.64851148593E-002
+3.99959979990E+008, -1.43043485925E-001, +5.83236991806E-002
+4.00210080040E+008, -1.42549077072E-001, +6.02634612166E-002
+4.00460180090E+008, -1.42180390558E-001, +6.20320874611E-002
+4.00710280140E+008, -1.41719257690E-001, +6.39517765830E-002
+4.00960380190E+008, -1.41263444714E-001, +6.59118072620E-002
+4.01210480240E+008, -1.40694726776E-001, +6.78505065600E-002
+4.01460580290E+008, -1.40138831564E-001, +6.97413546728E-002
+4.01710680340E+008, -1.39559397202E-001, +7.17056630629E-002
+4.01960780390E+008, -1.38940811601E-001, +7.36459745455E-002
+4.02210880440E+008, -1.38237974251E-001, +7.56307923553E-002
+4.02460980490E+008, -1.37592414196E-001, +7.75400058882E-002
+4.02711080540E+008, -1.36921560124E-001, +7.95589879494E-002
+4.02961180590E+008, -1.36086651160E-001, +8.14463831885E-002
+4.03211280640E+008, -1.35310267731E-001, +8.34741805363E-002
+4.03461380690E+008, -1.34529175591E-001, +8.54815231543E-002
+4.03711480740E+008, -1.33647824101E-001, +8.73166630043E-002
+4.03961580790E+008, -1.32741356736E-001, +8.93876591936E-002
+4.04211680840E+008, -1.31850270079E-001, +9.12649416353E-002
+4.04461780890E+008, -1.30833639061E-001, +9.33123120362E-002
+4.04711880940E+008, -1.29608206351E-001, +9.52964135203E-002
+4.04961980990E+008, -1.28588736111E-001, +9.72498573565E-002
+4.05212081041E+008, -1.27496148289E-001, +9.91477268783E-002
+4.05462181091E+008, -1.26307757807E-001, +1.01129768079E-001
+4.05712281141E+008, -1.25096610336E-001, +1.03010738862E-001
+4.05962381191E+008, -1.23874701049E-001, +1.04883144524E-001
+4.06212481241E+008, -1.22487409619E-001, +1.06716753234E-001
+4.06462581291E+008, -1.21100997987E-001, +1.08546435824E-001
+4.06712681341E+008, -1.19750556465E-001, +1.10357298255E-001
+4.06962781391E+008, -1.18336182676E-001, +1.12231992559E-001
+4.07212881441E+008, -1.16803123037E-001, +1.13933340554E-001
+4.07462981491E+008, -1.15350802954E-001, +1.15643084033E-001
+4.07713081541E+008, -1.13714994943E-001, +1.17372083197E-001
+4.07963181591E+008, -1.12139384570E-001, +1.19020815503E-001
+4.08213281641E+008, -1.10500084448E-001, +1.20755198249E-001
+4.08463381691E+008, -1.08820646365E-001, +1.22340191327E-001
+4.08713481741E+008, -1.07121019401E-001, +1.23987963268E-001
+4.08963581791E+008, -1.05322537030E-001, +1.25454164921E-001
+4.09213681841E+008, -1.03596042033E-001, +1.26876437483E-001
+4.09463781891E+008, -1.01786560040E-001, +1.28439862562E-001
+4.09713881941E+008, -9.99506730296E-002, +1.29751874963E-001
+4.09963981991E+008, -9.80975538893E-002, +1.31132290490E-001
+4.10214082041E+008, -9.62209198343E-002, +1.32426292521E-001
+4.10464182091E+008, -9.43622584016E-002, +1.33658969564E-001
+4.10714282141E+008, -9.24240097571E-002, +1.34840294247E-001
+4.10964382191E+008, -9.05456891883E-002, +1.36008723379E-001
+4.11214482241E+008, -8.86167367369E-002, +1.37138084843E-001
+4.11464582291E+008, -8.67799514819E-002, +1.38190622027E-001
+4.11714682341E+008, -8.47459061324E-002, +1.39192497665E-001
+4.11964782391E+008, -8.29219837396E-002, +1.40263827035E-001
+4.12214882441E+008, -8.10569874459E-002, +1.41168806324E-001
+4.12464982491E+008, -7.91771674150E-002, +1.42059265177E-001
+4.12715082541E+008, -7.72615324755E-002, +1.42945669951E-001
+4.12965182591E+008, -7.52990566137E-002, +1.43777288307E-001
+4.13215282641E+008, -7.35059401817E-002, +1.44619340851E-001
+4.13465382691E+008, -7.15852201122E-002, +1.45488350763E-001
+4.13715482741E+008, -6.95999767084E-002, +1.46082681144E-001
+4.13965582791E+008, -6.77233636118E-002, +1.46929693738E-001
+4.14215682841E+008, -6.58740128639E-002, +1.47575870874E-001
+4.14465782891E+008, -6.38933157578E-002, +1.48288858793E-001
+4.14715882941E+008, -6.20465298157E-002, +1.48943947137E-001
+4.14965982991E+008, -6.02617361162E-002, +1.49563283303E-001
+4.15216083042E+008, -5.83142111964E-002, +1.50101010468E-001
+4.15466183092E+008, -5.64353721555E-002, +1.50655647129E-001
+4.15716283142E+008, -5.45623645875E-002, +1.51303894122E-001
+4.15966383192E+008, -5.26859656556E-002, +1.51738046866E-001
+4.16216483242E+008, -5.09245494729E-002, +1.52210187116E-001
+4.16466583292E+008, -4.90576197485E-002, +1.52615156749E-001
+4.16716683342E+008, -4.71868705461E-002, +1.52987067562E-001
+4.16966783392E+008, -4.55131798776E-002, +1.53505020536E-001
+4.17216883442E+008, -4.38072918070E-002, +1.53823207824E-001
+4.17466983492E+008, -4.20750775491E-002, +1.54193861541E-001
+4.17717083542E+008, -4.03711565239E-002, +1.54611808951E-001
+4.17967183592E+008, -3.86161428883E-002, +1.54895563500E-001
+4.18217283642E+008, -3.69715085580E-002, +1.55233254837E-001
+4.18467383692E+008, -3.52495036498E-002, +1.55547533538E-001
+4.18717483742E+008, -3.36082129168E-002, +1.56060218011E-001
+4.18967583792E+008, -3.19734396606E-002, +1.56352059987E-001
+4.19217683842E+008, -3.02797511530E-002, +1.56681773546E-001
+4.19467783892E+008, -2.87099671753E-002, +1.57095741341E-001
+4.19717883942E+008, -2.68765621241E-002, +1.57520100771E-001
+4.19967983992E+008, -2.54053473294E-002, +1.57946352812E-001
+4.20218084042E+008, -2.37052187199E-002, +1.58336379983E-001
+4.20468184092E+008, -2.20961748495E-002, +1.58776819541E-001
+4.20718284142E+008, -2.04031941104E-002, +1.59015663127E-001
+4.20968384192E+008, -1.89090048037E-002, +1.59538084787E-001
+4.21218484242E+008, -1.71886608031E-002, +1.60021172734E-001
+4.21468584292E+008, -1.52420254772E-002, +1.60478160838E-001
+4.21718684342E+008, -1.36733179809E-002, +1.60933267581E-001
+4.21968784392E+008, -1.19200792130E-002, +1.61482368540E-001
+4.22218884442E+008, -1.00979321460E-002, +1.61872489887E-001
+4.22468984492E+008, -8.31780339440E-003, +1.62337463543E-001
