"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +3.00138285930E-004, -1.65922474453E-001
+2.11384542271E+008, -1.65293016948E-003, -1.66565781771E-001
+2.11634642321E+008, -3.59397283879E-003, -1.67225116882E-001
+2.11884742371E+008, -5.65924222475E-003, -1.67809433838E-001
+2.12134842421E+008, -7.70937083260E-003, -1.68236237481E-001
+2.12384942471E+008, -9.66191137233E-003, -1.68787940448E-001
+2.12635042521E+008, -1.17333384211E-002, -1.69267233624E-001
+2.12885142571E+008, -1.37585681426E-002, -1.69833119513E-001
+2.13135242621E+008, -1.58634539935E-002, -1.70325056685E-001
+2.13385342671E+008, -1.78769370819E-002, -1.70759574299E-001
+2.13635442721E+008, -2.00376814371E-002, -1.71235021706E-001
+2.13885542771E+008, -2.21326798820E-002, -1.71817354366E-001
+2.14135642821E+008, -2.44229412291E-002, -1.72202712652E-001
+2.14385742871E+008, -2.64636810036E-002, -1.72808232659E-001
+2.14635842921E+008, -2.86976602384E-002, -1.73120223378E-001
+2.14885942971E+008, -3.10535926612E-002, -1.73702369650E-001
+2.15136043022E+008, -3.33384574580E-002, -1.74028047191E-001
+2.15386143072E+008, -3.57584829803E-002, -1.74362753992E-001
+2.15636243122E+008, -3.81434746832E-002, -1.74817506358E-001
+2.15886343172E+008, -4.05338275553E-002, -1.74977629224E-001
+2.16136443222E+008, -4.29021224185E-002, -1.75238844621E-001
+2.16386543272E+008, -4.54188535079E-002, -1.75406485287E-001
+2.16636643322E+008, -4.78986639929E-002, -1.75541455802E-001
+2.16886743372E+008, -5.02857581070E-002, -1.75604097266E-001
+2.17136843422E+008, -5.27252335706E-002, -1.75617233192E-001
+2.17386943472E+008, -5.52180991701E-002, -1.75589703643E-001
+2.17637043522E+008, -5.76334968609E-002, -1.75579044073E-001
+2.17887143572E+008, -6.02113419003E-002, -1.75397958029E-001
+2.18137243622E+008, -6.25725591849E-002, -1.75372588149E-001
+2.18387343672E+008, -6.49975765400E-002, -1.75314380294E-001
+2.18637443722E+008, -6.74831261864E-002, -1.75115164018E-001
+2.18887543772E+008, -6.99543761450E-002, -1.75057789815E-001
+2.19137643822E+008, -7.24630652655E-002, -1.74882501662E-001
+2.19387743872E+008, -7.50037495741E-002, -1.74748004328E-001
+2.19637843922E+008, -7.74825991819E-002, -1.74563368577E-001
+2.19887943972E+008, -8.00012781307E-002, -1.74306215790E-001
+2.20138044022E+008, -8.25652785926E-002, -1.74083199712E-001
+2.20388144072E+008, -8.52373474322E-002, -1.73888751394E-001
+2.20638244122E+008, -8.78127946673E-002, -1.73462695829E-001
+2.20888344172E+008, -9.04949161661E-002, -1.73205053491E-001
+2.21138444222E+008, -9.31548516319E-002, -1.72766172287E-001
+2.21388544272E+008, -9.57622544119E-002, -1.72294781290E-001
+2.21638644322E+008, -9.85377039145E-002, -1.71946253175E-001
+2.21888744372E+008, -1.01135106479E-001, -1.71361997448E-001
+2.22138844422E+008, -1.03701785636E-001, -1.70819185247E-001
+2.22388944472E+008, -1.06429818852E-001, -1.70252130521E-001
+2.22639044522E+008, -1.09165349251E-001, -1.69689594759E-001
+2.22889144572E+008, -1.11838609480E-001, -1.69093882121E-001
+2.23139244622E+008, -1.14592292691E-001, -1.68376593442E-001
+2.23389344672E+008, -1.17280471446E-001, -1.67671217127E-001
+2.23639444722E+008, -1.20178141811E-001, -1.67029056374E-001
+2.23889544772E+008, -1.22832255530E-001, -1.66337140339E-001
+2.24139644822E+008, -1.25686409510E-001, -1.65450483533E-001
+2.24389744872E+008, -1.28611775007E-001, -1.64803107334E-001
+2.24639844922E+008, -1.31470569192E-001, -1.63934492640E-001
+2.24889944972E+008, -1.34242763635E-001, -1.63007640660E-001
+2.25140045023E+008, -1.37260658787E-001, -1.62084440670E-001
+2.25390145073E+008, -1.40206785004E-001, -1.61066450909E-001
+2.25640245123E+008, -1.43196279984E-001, -1.59988016268E-001
+2.25890345173E+008, -1.46215656612E-001, -1.58941511196E-001
+2.26140445223E+008, -1.49125312038E-001, -1.57664722800E-001
+2.26390545273E+008, -1.52177413473E-001, -1.56604551613E-001
+2.26640645323E+008, -1.55296813891E-001, -1.55218015746E-001
+2.26890745373E+008, -1.58312655543E-001, -1.53839401814E-001
+2.27140845423E+008, -1.61401320724E-001, -1.52409985798E-001
+2.27390945473E+008, -1.64627109037E-001, -1.50900991332E-001
+2.27641045523E+008, -1.67663279737E-001, -1.49274763981E-001
+2.27891145573E+008, -1.70673371492E-001, -1.47738669888E-001
+2.28141245623E+008, -1.73794626945E-001, -1.45939598147E-001
+2.28391345673E+008, -1.76818724817E-001, -1.44093539076E-001
+2.28641445723E+008, -1.79902659177E-001, -1.42301722509E-001
+2.28891545773E+008, -1.83020505422E-001, -1.40252915734E-001
+2.29141645823E+008, -1.86015529053E-001, -1.38326306374E-001
+2.29391745873E+008, -1.89028234663E-001, -1.36242891481E-001
+2.29641845923E+008, -1.92068192291E-001, -1.34245254584E-001
+2.29891945973E+008, -1.95034000512E-001, -1.31946794982E-001
+2.30142046023E+008, -1.97956001422E-001, -1.29773617544E-001
+2.30392146073E+008, -2.00922998618E-001, -1.27464116044E-001
+2.30642246123E+008, -2.03979733584E-001, -1.25107402050E-001
+2.30892346173E+008, -2.06955062182E-001, -1.22771288751E-001
+2.31142446223E+008, -2.09763268523E-001, -1.20266902999E-001
+2.31392546273E+008, -2.12761491860E-001, -1.17633041577E-001
+2.31642646323E+008, -2.15775288084E-001, -1.15022341945E-001
+2.31892746373E+008, -2.18693324363E-001, -1.12354177624E-001
+2.32142846423E+008, -2.21427079115E-001, -1.09570223533E-001
+2.32392946473E+008, -2.24363281158E-001, -1.06762441994E-001
+2.32643046523E+008, -2.27135797394E-001, -1.03843853375E-001
+2.32893146573E+008, -2.29924184362E-001, -1.00781232636E-001
+2.33143246623E+008, -2.32720077823E-001, -9.78421054178E-002
+2.33393346673E+008, -2.35546814742E-001, -9.46683444822E-002
+2.33643446723E+008, -2.38154886356E-001, -9.15895703379E-002
+2.33893546773E+008, -2.40978373622E-001, -8.84399956134E-002
+2.34143646823E+008, -2.43580149809E-001, -8.52342725891E-002
+2.34393746873E+008, -2.46277620777E-001, -8.16941294421E-002
+2.34643846923E+008, -2.48838515390E-001, -7.84756174679E-002
+2.34893946973E+008, -2.51368220429E-001, -7.49640575172E-002
+2.35144047024E+008, -2.54020746082E-001, -7.15355011921E-002
+2.35394147074E+008, -2.56626924173E-001, -6.80820468019E-002
+2.35644247124E+008, -2.59170583577E-001, -6.44765246685E-002
+2.35894347174E+008, -2.61746237342E-001, -6.07218429629E-002
+2.36144447224E+008, -2.64311902920E-001, -5.69538107835E-002
+2.36394547274E+008, -2.66893188636E-001, -5.31571423955E-002
+2.36644647324E+008, -2.69416079189E-001, -4.93086066843E-002
+2.36894747374E+008, -2.72074267660E-001, -4.51795183694E-002
+2.37144847424E+008, -2.74624761499E-001, -4.11203366673E-002
+2.37394947474E+008, -2.77088350574E-001, -3.67290104720E-002
+2.37645047524E+008, -2.79759780286E-001, -3.24188992186E-002
+2.37895147574E+008, -2.82144444040E-001, -2.78550341431E-002
+2.38145247624E+008, -2.84656024819E-001, -2.31151259808E-002
+2.38395347674E+008, -2.87019097720E-001, -1.84163432442E-002
+2.38645447724E+008, -2.89352229245E-001, -1.36143712126E-002
+2.38895547774E+008, -2.91555413657E-001, -8.57176516387E-003
+2.39145647824E+008, -2.93771583117E-001, -3.31837411916E-003
+2.39395747874E+008, -2.95935205386E-001, +1.87001827105E-003
+2.39645847924E+008, -2.97948514010E-001, +7.20757098532E-003
+2.39895947974E+008, -2.99999512242E-001, +1.27350114062E-002
+2.40146048024E+008, -3.02056640371E-001, +1.83948477234E-002
+2.40396148074E+008, -3.03828205024E-001, +2.40732249983E-002
+2.40646248124E+008, -3.05492732942E-001, +2.99885085244E-002
+2.40896348174E+008, -3.07349177008E-001, +3.60589655724E-002
+2.41146448224E+008, -3.09033035792E-001, +4.22449901937E-002
+2.41396548274E+008, -3.10388455855E-001, +4.86663402087E-002
+2.41646648324E+008, -3.11673107261E-001, +5.52374309734E-002
+2.41896748374E+008, -3.12858604014E-001, +6.20327846590E-002
+2.42146848424E+008, -3.13758318654E-001, +6.88372457510E-002
+2.42396948474E+008, -3.14641118796E-001, +7.58417365967E-002
+2.42647048524E+008, -3.15096227175E-001, +8.26440447494E-002
+2.42897148574E+008, -3.15471687864E-001, +8.97675519133E-002
+2.43147248624E+008, -3.15804329584E-001, +9.70868386560E-002
+2.43397348674E+008, -3.16121018961E-001, +1.04401372592E-001
+2.43647448724E+008, -3.16109942433E-001, +1.11760116251E-001
+2.43897548774E+008, -3.15930586508E-001, +1.19279011989E-001
+2.44147648824E+008, -3.15655976196E-001, +1.26967878786E-001
+2.44397748874E+008, -3.15263288755E-001, +1.34827470487E-001
+2.44647848924E+008, -3.14594230029E-001, +1.42852263088E-001
+2.44897948974E+008, -3.13671564916E-001, +1.50891970128E-001
+2.45148049025E+008, -3.12533103214E-001, +1.59083356725E-001
+2.45398149075E+008, -3.11174252957E-001, +1.67611035125E-001
+2.45648249125E+008, -3.09843174572E-001, +1.76377381819E-001
+2.45898349175E+008, -3.08086625308E-001, +1.84653094029E-001
+2.46148449225E+008, -3.05749412302E-001, +1.93551909528E-001
+2.46398549275E+008, -3.03084516941E-001, +2.02628741724E-001
+2.46648649325E+008, -3.01094401817E-001, +2.11822406684E-001
+2.46898749375E+008, -2.97518820537E-001, +2.21009845396E-001
+2.47148849425E+008, -2.94052750906E-001, +2.30286868091E-001
+2.47398949475E+008, -2.89799718663E-001, +2.40280370359E-001
+2.47649049525E+008, -2.85304922877E-001, +2.50195610954E-001
+2.47899149575E+008, -2.80063770055E-001, +2.59790056656E-001
+2.48149249625E+008, -2.74181871115E-001, +2.69724603281E-001
+2.48399349675E+008, -2.67908225055E-001, +2.79044825423E-001
+2.48649449725E+008, -2.60525291688E-001, +2.88616474545E-001
+2.48899549775E+008, -2.52658074469E-001, +2.97994500897E-001
+2.49149649825E+008, -2.44579647904E-001, +3.06788923800E-001
+2.49399749875E+008, -2.35384439109E-001, +3.15244879488E-001
+2.49649849925E+008, -2.26040458608E-001, +3.23125943384E-001
+2.49899949975E+008, -2.16054116991E-001, +3.30402666223E-001
+2.50150050025E+008, -2.06175211951E-001, +3.37210005923E-001
+2.50400150075E+008, -1.95713678271E-001, +3.43500067818E-001
+2.50650250125E+008, -1.85187676571E-001, +3.49193302074E-001
+2.50900350175E+008, -1.74586916696E-001, +3.54394737049E-001
+2.51150450225E+008, -1.63709321957E-001, +3.59173610086E-001
+2.51400550275E+008, -1.52777683892E-001, +3.63557972848E-001
+2.51650650325E+008, -1.41754537754E-001, +3.67619587525E-001
+2.51900750375E+008, -1.30847034729E-001, +3.71414633981E-001
+2.52150850425E+008, -1.19449578152E-001, +3.74629559912E-001
+2.52400950475E+008, -1.08073485257E-001, +3.77646638173E-001
+2.52651050525E+008, -9.67120298519E-002, +3.80128563865E-001
+2.52901150575E+008, -8.50987003494E-002, +3.82555874415E-001
+2.53151250625E+008, -7.33563053030E-002, +3.84480105598E-001
+2.53401350675E+008, -6.14383419005E-002, +3.86054674754E-001
+2.53651450725E+008, -4.91333917381E-002, +3.87244596803E-001
+2.53901550775E+008, -3.67794636676E-002, +3.87835282473E-001
+2.54151650825E+008, -2.38591790025E-002, +3.88007265539E-001
+2.54401750875E+008, -1.10227049939E-002, +3.87476616431E-001
+2.54651850925E+008, +1.91986033421E-003, +3.86119313489E-001
+2.54901950975E+008, +1.51856619974E-002, +3.83992730232E-001
+2.55152051026E+008, +2.81004377659E-002, +3.81129658711E-001
+2.55402151076E+008, +4.09066458603E-002, +3.77573878452E-001
+2.55652251126E+008, +5.34958375183E-002, +3.72893411040E-001
+2.55902351176E+008, +6.55782464200E-002, +3.67915479216E-001
+2.56152451226E+008, +7.73870385292E-002, +3.61998512840E-001
+2.56402551276E+008, +8.85998854789E-002, +3.55564494897E-001
+2.56652651326E+008, +9.91857613529E-002, +3.48465190139E-001
+2.56902751376E+008, +1.09197467210E-001, +3.41150021285E-001
+2.57152851426E+008, +1.18570291757E-001, +3.33505306659E-001
+2.57402951476E+008, +1.27540997852E-001, +3.25304867306E-001
+2.57653051526E+008, +1.35913845376E-001, +3.17172260151E-001
+2.57903151576E+008, +1.43672754661E-001, +3.08764820559E-001
+2.58153251626E+008, +1.51086316898E-001, +3.00281145743E-001
+2.58403351676E+008, +1.57983303634E-001, +2.91474699135E-001
+2.58653451726E+008, +1.64485773049E-001, +2.82658637379E-001
+2.58903551776E+008, +1.70417583933E-001, +2.73572265453E-001
+2.59153651826E+008, +1.75865826643E-001, +2.64425147215E-001
+2.59403751876E+008, +1.81037321841E-001, +2.54952502639E-001
+2.59653851926E+008, +1.85468618030E-001, +2.45577139996E-001
+2.59903951976E+008, +1.89437118640E-001, +2.35902605694E-001
+2.60154052026E+008, +1.92801779704E-001, +2.26360072088E-001
+2.60404152076E+008, +1.95438048311E-001, +2.16686037847E-001
+2.60654252126E+008, +1.97652610187E-001, +2.07509831746E-001
+2.60904352176E+008, +1.99501889852E-001, +1.98354612380E-001
+2.61154452226E+008, +2.00721699711E-001, +1.89393337460E-001
+2.61404552276E+008, +2.01505137723E-001, +1.80592587736E-001
+2.61654652326E+008, +2.01864084097E-001, +1.72197707051E-001
+2.61904752376E+008, +2.02074722910E-001, +1.64120428503E-001
+2.62154852426E+008, +2.02001086911E-001, +1.56283982060E-001
+2.62404952476E+008, +2.01681534569E-001, +1.48571237068E-001
+2.62655052526E+008, +2.01164748595E-001, +1.41188822845E-001
+2.62905152576E+008, +2.00501324468E-001, +1.34042563153E-001
+2.63155252626E+008, +1.99562755048E-001, +1.27000020897E-001
+2.63405352676E+008, +1.98501764147E-001, +1.20203665880E-001
+2.63655452726E+008, +1.97350820050E-001, +1.13523558883E-001
+2.63905552776E+008, +1.95809964763E-001, +1.07236480302E-001
+2.64155652826E+008, +1.94217305282E-001, +1.01032278590E-001
+2.64405752876E+008, +1.92645534362E-001, +9.51213476133E-002
+2.64655852926E+008, +1.90870795697E-001, +8.92584305336E-002
+2.64905952976E+008, +1.89053472117E-001, +8.37797623724E-002
+2.65156053027E+008, +1.87150975419E-001, +7.82832469198E-002
+2.65406153077E+008, +1.85204597936E-001, +7.30186207056E-002
+2.65656253127E+008, +1.83053062516E-001, +6.77586238246E-002
+2.65906353177E+008, +1.80766022302E-001, +6.27220149329E-002
+2.66156453227E+008, +1.78329352312E-001, +5.77045200241E-002
+2.66406553277E+008, +1.75982942789E-001, +5.28841717389E-002
+2.66656653327E+008, +1.73392067419E-001, +4.82882061932E-002
+2.66906753377E+008, +1.70554040917E-001, +4.37973798190E-002
+2.67156853427E+008, +1.67660474762E-001, +3.94353136489E-002
+2.67406953477E+008, +1.64712391452E-001, +3.53988823715E-002
+2.67657053527E+008, +1.61708701820E-001, +3.15126696587E-002
+2.67907153577E+008, +1.58401284584E-001, +2.79342526437E-002
+2.68157253627E+008, +1.55169159531E-001, +2.44579035972E-002
+2.68407353677E+008, +1.51929500869E-001, +2.12481871090E-002
+2.68657453727E+008, +1.48686126001E-001, +1.84249065080E-002
+2.68907553777E+008, +1.45395763995E-001, +1.56315583417E-002
+2.69157653827E+008, +1.42165859140E-001, +1.30644429738E-002
+2.69407753877E+008, +1.39073448729E-001, +1.07824325091E-002
+2.69657853927E+008, +1.35966533755E-001, +8.60874577239E-003
+2.69907953977E+008, +1.32910654167E-001, +6.54105803664E-003
+2.70158054027E+008, +1.29875092301E-001, +4.66402901335E-003
+2.70408154077E+008, +1.26987859941E-001, +2.99488264841E-003
+2.70658254127E+008, +1.24030807426E-001, +1.39370837762E-003
+2.70908354177E+008, +1.21270128727E-001, -3.51069739256E-005
+2.71158454227E+008, +1.18568477841E-001, -1.42008080272E-003
+2.71408554277E+008, +1.15878846892E-001, -2.66985484294E-003
+2.71658654327E+008, +1.13379312648E-001, -3.90813815745E-003
+2.71908754377E+008, +1.10833752713E-001, -5.07124075061E-003
+2.72158854427E+008, +1.08279380569E-001, -6.05815892919E-003
+2.72408954477E+008, +1.05963236737E-001, -7.02158943542E-003
+2.72659054527E+008, +1.03551723673E-001, -7.97865539725E-003
+2.72909154577E+008, +1.01185941400E-001, -8.91708156990E-003
+2.73159254627E+008, +9.90807023172E-002, -9.59195377867E-003
+2.73409354677E+008, +9.68960326870E-002, -1.04721614046E-002
+2.73659454727E+008, +9.47582262872E-002, -1.12836542763E-002
+2.73909554777E+008, +9.26515782012E-002, -1.19087762487E-002
+2.74159654827E+008, +9.05264039082E-002, -1.25196814545E-002
+2.74409754877E+008, +8.84492822244E-002, -1.31717102939E-002
+2.74659854927E+008, +8.64038999968E-002, -1.38039664359E-002
+2.74909954977E+008, +8.44780241913E-002, -1.44126849014E-002
+2.75160055028E+008, +8.23912993167E-002, -1.47597822146E-002
+2.75410155078E+008, +8.04597582876E-002, -1.53518215091E-002
+2.75660255128E+008, +7.86058226232E-002, -1.56997468648E-002
+2.75910355178E+008, +7.66237593580E-002, -1.60225395633E-002
+2.76160455228E+008, +7.46637632563E-002, -1.63008877445E-002
+2.76410555278E+008, +7.28903751750E-002, -1.66378763753E-002
+2.76660655328E+008, +7.10086313922E-002, -1.67629191185E-002
+2.76910755378E+008, +6.92792047926E-002, -1.69548027166E-002
+2.77160855428E+008, +6.73667286917E-002, -1.70477404803E-002
+2.77410955478E+008, +6.57214019475E-002, -1.70997882644E-002
+2.77661055528E+008, +6.40421099754E-002, -1.72148963039E-002
+2.77911155578E+008, +6.22904270398E-002, -1.72816512336E-002
+2.78161255628E+008, +6.06261720434E-002, -1.72639430614E-002
+2.78411355678E+008, +5.90459125899E-002, -1.72924585928E-002
+2.78661455728E+008, +5.73742111877E-002, -1.70873328950E-002
+2.78911555778E+008, +5.58193376951E-002, -1.69917755104E-002
+2.79161655828E+008, +5.42321568873E-002, -1.67383090530E-002
+2.79411755878E+008, +5.26729536171E-002, -1.65260008993E-002
+2.79661855928E+008, +5.12615042681E-002, -1.62292016772E-002
+2.79911955978E+008, +4.98885069215E-002, -1.59552721664E-002
+2.80162056028E+008, +4.83874131489E-002, -1.55115630564E-002
+2.80412156078E+008, +4.70351078272E-002, -1.52050274409E-002
+2.80662256128E+008, +4.57492152655E-002, -1.46694262648E-002
+2.80912356178E+008, +4.44009061855E-002, -1.43914009859E-002
+2.81162456228E+008, +4.32232533488E-002, -1.38447405805E-002
+2.81412556278E+008, +4.20248058704E-002, -1.33516309538E-002
+2.81662656328E+008, +4.07754795967E-002, -1.28203224342E-002
+2.81912756378E+008, +3.98037585437E-002, -1.22063301311E-002
+2.82162856428E+008, +3.87642882125E-002, -1.16580329940E-002
+2.82412956478E+008, +3.77779796972E-002, -1.11341393908E-002
+2.82663056528E+008, +3.68624188711E-002, -1.05697766714E-002
+2.82913156578E+008, +3.59792795922E-002, -1.00319438187E-002
+2.83163256628E+008, +3.50603041274E-002, -9.37128597923E-003
+2.83413356678E+008, +3.42377359369E-002, -8.77150962878E-003
+2.83663456728E+008, +3.33762124871E-002, -8.28162337177E-003
+2.83913556778E+008, +3.26335264006E-002, -7.63135190200E-003
+2.84163656828E+008, +3.19664451937E-002, -7.07839567181E-003
+2.84413756878E+008, +3.11355953564E-002, -6.43375563105E-003
+2.84663856928E+008, +3.03495916781E-002, -5.72368578392E-003
+2.84913956978E+008, +2.98398194433E-002, -5.11787540334E-003
+2.85164057029E+008, +2.92098915075E-002, -4.48670780630E-003
+2.85414157079E+008, +2.86179083594E-002, -3.88010265040E-003
+2.85664257129E+008, +2.80165691405E-002, -3.21330840256E-003
+2.85914357179E+008, +2.75151636950E-002, -2.59438959124E-003
+2.86164457229E+008, +2.70014410679E-002, -1.80709645082E-003
+2.86414557279E+008, +2.65244574793E-002, -1.21879981223E-003
+2.86664657329E+008, +2.60962509385E-002, -5.82488543930E-004
+2.86914757379E+008, +2.57253336609E-002, +1.05510462540E-004
+2.87164857429E+008, +2.54789036835E-002, +7.97402281807E-004
+2.87414957479E+008, +2.50945355308E-002, +1.48462011001E-003
+2.87665057529E+008, +2.48777715225E-002, +2.06866048694E-003
+2.87915157579E+008, +2.45966548224E-002, +2.69586938450E-003
+2.88165257629E+008, +2.42909134084E-002, +3.33947276507E-003
+2.88415357679E+008, +2.40238154813E-002, +3.90279636558E-003
+2.88665457729E+008, +2.39201612251E-002, +4.53273505275E-003
+2.88915557779E+008, +2.37440816026E-002, +5.15108569761E-003
+2.89165657829E+008, +2.35324568522E-002, +5.69879073343E-003
+2.89415757879E+008, +2.32837023265E-002, +6.42112703759E-003
+2.89665857929E+008, +2.31852234757E-002, +6.93321994442E-003
+2.89915957979E+008, +2.31242172692E-002, +7.54865172836E-003
+2.90166058029E+008, +2.29768522653E-002, +8.18177108286E-003
+2.90416158079E+008, +2.29439040687E-002, +8.80401358389E-003
+2.90666258129E+008, +2.28781660241E-002, +9.52161539192E-003
+2.90916358179E+008, +2.29143969785E-002, +1.00243270727E-002
+2.91166458229E+008, +2.29101756082E-002, +1.08477585075E-002
+2.91416558279E+008, +2.29627134222E-002, +1.14481915148E-002
+2.91666658329E+008, +2.31727386412E-002, +1.20617011413E-002
+2.91916758379E+008, +2.32854507927E-002, +1.26923917109E-002
+2.92166858429E+008, +2.34370695710E-002, +1.32190811011E-002
+2.92416958479E+008, +2.37843131908E-002, +1.38472609969E-002
+2.92667058529E+008, +2.40104166070E-002, +1.43647835616E-002
+2.92917158579E+008, +2.42555631124E-002, +1.49024097826E-002
+2.93167258629E+008, +2.46154960264E-002, +1.52863012837E-002
+2.93417358679E+008, +2.48950755593E-002, +1.59480130464E-002
+2.93667458729E+008, +2.53021717352E-002, +1.62017890864E-002
+2.93917558779E+008, +2.57562462813E-002, +1.66255901428E-002
+2.94167658829E+008, +2.60973445372E-002, +1.70016368631E-002
+2.94417758879E+008, +2.64736815723E-002, +1.72276661034E-002
+2.94667858929E+008, +2.68966962820E-002, +1.76856684291E-002
+2.94917958979E+008, +2.74185420590E-002, +1.79561845067E-002
+2.95168059030E+008, +2.77622493682E-002, +1.82111769963E-002
+2.95418159080E+008, +2.81535612184E-002, +1.84462850956E-002
+2.95668259130E+008, +2.86346920989E-002, +1.86209745417E-002
+2.95918359180E+008, +2.91104391416E-002, +1.87897163924E-002
+2.96168459230E+008, +2.95963633263E-002, +1.89738466557E-002
+2.96418559280E+008, +3.00042593010E-002, +1.91224809714E-002
+2.96668659330E+008, +3.05076625867E-002, +1.93097083301E-002
+2.96918759380E+008, +3.10284947659E-002, +1.92778396633E-002
+2.97168859430E+008, +3.13880494958E-002, +1.94043456322E-002
+2.97418959480E+008, +3.18952853553E-002, +1.93284720223E-002
+2.97669059530E+008, +3.23369068948E-002, +1.92750461777E-002
+2.97919159580E+008, +3.27086730352E-002, +1.92719192519E-002
+2.98169259630E+008, +3.31104436262E-002, +1.91947557735E-002
+2.98419359680E+008, +3.35130154425E-002, +1.92192269300E-002
+2.98669459730E+008, +3.39119591112E-002, +1.89700763478E-002
+2.98919559780E+008, +3.43569740818E-002, +1.89478588861E-002
+2.99169659830E+008, +3.45845067575E-002, +1.88006704023E-002
+2.99419759880E+008, +3.50050518550E-002, +1.86528021722E-002
+2.99669859930E+008, +3.53386884089E-002, +1.85445174548E-002
+2.99919959980E+008, +3.55680014099E-002, +1.84720719114E-002
+3.00170060030E+008, +3.59175581053E-002, +1.83523916954E-002
+3.00420160080E+008, +3.62166091547E-002, +1.80383405498E-002
+3.00670260130E+008, +3.64572228159E-002, +1.78928678123E-002
+3.00920360180E+008, +3.67069462937E-002, +1.78276605748E-002
+3.01170460230E+008, +3.69340673664E-002, +1.77167727904E-002
+3.01420560280E+008, +3.71708534990E-002, +1.76121666836E-002
+3.01670660330E+008, +3.74309927238E-002, +1.73933391588E-002
+3.01920760380E+008, +3.76272429180E-002, +1.73248333991E-002
+3.02170860430E+008, +3.78482311003E-002, +1.70844114315E-002
+3.02420960480E+008, +3.80061235255E-002, +1.69219287976E-002
+3.02671060530E+008, +3.82112492801E-002, +1.67535432627E-002
+3.02921160580E+008, +3.84057780836E-002, +1.65935127230E-002
+3.03171260630E+008, +3.86365272179E-002, +1.64353500992E-002
+3.03421360680E+008, +3.87213038471E-002, +1.63131320954E-002
+3.03671460730E+008, +3.88258964522E-002, +1.61623419722E-002
+3.03921560780E+008, +3.89549719854E-002, +1.60274844576E-002
+3.04171660830E+008, +3.91356868092E-002, +1.58957548276E-002
+3.04421760880E+008, +3.92124727319E-002, +1.58943616345E-002
+3.04671860930E+008, +3.93192212576E-002, +1.58341652564E-002
+3.04921960980E+008, +3.94664132522E-002, +1.57234606842E-002
+3.05172061031E+008, +3.95170206922E-002, +1.58450259048E-002
+3.05422161081E+008, +3.97143359037E-002, +1.57196361927E-002
+3.05672261131E+008, +4.00334786632E-002, +1.57774665951E-002
+3.05922361181E+008, +4.02106763169E-002, +1.59015824189E-002
+3.06172461231E+008, +4.04703068679E-002, +1.57963380485E-002
+3.06422561281E+008, +4.06647855588E-002, +1.57375006161E-002
+3.06672661331E+008, +4.08754899966E-002, +1.57286230935E-002
+3.06922761381E+008, +4.12785740024E-002, +1.57887825948E-002
+3.07172861431E+008, +4.14131040933E-002, +1.58079434569E-002
+3.07422961481E+008, +4.18429104354E-002, +1.57323259405E-002
+3.07673061531E+008, +4.20963487667E-002, +1.55185216834E-002
+3.07923161581E+008, +4.24293297818E-002, +1.55328467267E-002
+3.08173261631E+008, +4.26577604545E-002, +1.53900455385E-002
+3.08423361681E+008, +4.29886783157E-002, +1.53118672018E-002
+3.08673461731E+008, +4.33002324523E-002, +1.52367080471E-002
+3.08923561781E+008, +4.35276435424E-002, +1.52012478759E-002
+3.09173661831E+008, +4.38548027305E-002, +1.50298494034E-002
+3.09423761881E+008, +4.40539695435E-002, +1.50099041397E-002
+3.09673861931E+008, +4.44494499351E-002, +1.49224056591E-002
+3.09923961981E+008, +4.46916449015E-002, +1.48017426437E-002
+3.10174062031E+008, +4.50240618308E-002, +1.46652072571E-002
+3.10424162081E+008, +4.52748969140E-002, +1.46498641683E-002
+3.10674262131E+008, +4.56400188138E-002, +1.45399065057E-002
+3.10924362181E+008, +4.59776653133E-002, +1.44666870067E-002
+3.11174462231E+008, +4.62653711457E-002, +1.42312390388E-002
+3.11424562281E+008, +4.66176048565E-002, +1.43026472145E-002
+3.11674662331E+008, +4.70721694403E-002, +1.41373781587E-002
+3.11924762381E+008, +4.73813521422E-002, +1.39851658137E-002
+3.12174862431E+008, +4.77262676311E-002, +1.38968738457E-002
+3.12424962481E+008, +4.81454819613E-002, +1.37095544515E-002
+3.12675062531E+008, +4.85617575669E-002, +1.36498707222E-002
+3.12925162581E+008, +4.90691438703E-002, +1.34779690304E-002
+3.13175262631E+008, +4.94185788487E-002, +1.33685226314E-002
+3.13425362681E+008, +4.98066588409E-002, +1.32106317158E-002
+3.13675462731E+008, +5.03074288740E-002, +1.29226499815E-002
+3.13925562781E+008, +5.06806329700E-002, +1.26306966993E-002
+3.14175662831E+008, +5.12167086361E-002, +1.23768617486E-002
+3.14425762881E+008, +5.14981399787E-002, +1.22565476433E-002
+3.14675862931E+008, +5.18526794146E-002, +1.19494817176E-002
+3.14925962981E+008, +5.23738880086E-002, +1.17005011330E-002
+3.15176063032E+008, +5.28164664425E-002, +1.15026657449E-002
+3.15426163082E+008, +5.32855355312E-002, +1.11886245267E-002
+3.15676263132E+008, +5.36218194465E-002, +1.08630673885E-002
+3.15926363182E+008, +5.39894470515E-002, +1.06062426001E-002
+3.16176463232E+008, +5.44832524233E-002, +1.03596507483E-002
+3.16426563282E+008, +5.48837880294E-002, +9.93115059229E-003
+3.16676663332E+008, +5.54081323157E-002, +9.67766959637E-003
