"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +2.44443652383E-003, -1.58760101794E-001
+2.11384542271E+008, +6.01907638600E-004, -1.59220972558E-001
+2.11634642321E+008, -1.13934074886E-003, -1.59734114501E-001
+2.11884742371E+008, -2.87473647592E-003, -1.60235151380E-001
+2.12134842421E+008, -4.68369502195E-003, -1.60750095063E-001
+2.12384942471E+008, -6.53639666318E-003, -1.61125379138E-001
+2.12635042521E+008, -8.32321613949E-003, -1.61831042647E-001
+2.12885142571E+008, -1.01970380172E-002, -1.62232065279E-001
+2.13135242621E+008, -1.20220320310E-002, -1.62767572911E-001
+2.13385342671E+008, -1.38346446488E-002, -1.63226970361E-001
+2.13635442721E+008, -1.58005710493E-002, -1.63817151114E-001
+2.13885542771E+008, -1.77320757952E-002, -1.64267755156E-001
+2.14135642821E+008, -1.97572232937E-002, -1.64688620702E-001
+2.14385742871E+008, -2.16206274994E-002, -1.65349370343E-001
+2.14635842921E+008, -2.36036801343E-002, -1.65796443854E-001
+2.14885942971E+008, -2.57119793388E-002, -1.66170354365E-001
+2.15136043022E+008, -2.79395656228E-002, -1.66678740799E-001
+2.15386143072E+008, -3.00390733404E-002, -1.67103156956E-001
+2.15636243122E+008, -3.22080942521E-002, -1.67573837390E-001
+2.15886343172E+008, -3.43739730122E-002, -1.67855744685E-001
+2.16136443222E+008, -3.66286993543E-002, -1.68107111671E-001
+2.16386543272E+008, -3.89150733319E-002, -1.68487296348E-001
+2.16636643322E+008, -4.11242151816E-002, -1.68631685272E-001
+2.16886743372E+008, -4.35328301822E-002, -1.68765824216E-001
+2.17136843422E+008, -4.58464885627E-002, -1.69009111941E-001
+2.17386943472E+008, -4.81194407873E-002, -1.69085811435E-001
+2.17637043522E+008, -5.04229345606E-002, -1.69138308383E-001
+2.17887143572E+008, -5.27380488690E-002, -1.69141081222E-001
+2.18137243622E+008, -5.50507601744E-002, -1.69116504013E-001
+2.18387343672E+008, -5.72698186360E-002, -1.69115637823E-001
+2.18637443722E+008, -5.97201620087E-002, -1.69115163299E-001
+2.18887543772E+008, -6.21370304338E-002, -1.69103643287E-001
+2.19137643822E+008, -6.44169706591E-002, -1.68969688527E-001
+2.19387743872E+008, -6.67791775964E-002, -1.68815401983E-001
+2.19637843922E+008, -6.91511448525E-002, -1.68710112564E-001
+2.19887943972E+008, -7.15036219568E-002, -1.68616202860E-001
+2.20138044022E+008, -7.39919737602E-002, -1.68365183290E-001
+2.20388144072E+008, -7.63279954154E-002, -1.68240715504E-001
+2.20638244122E+008, -7.87959892776E-002, -1.68073566250E-001
+2.20888344172E+008, -8.11963681712E-002, -1.67758737291E-001
+2.21138444222E+008, -8.36945700609E-002, -1.67466206379E-001
+2.21388544272E+008, -8.61907971868E-002, -1.67044138204E-001
+2.21638644322E+008, -8.86754638498E-002, -1.66736070268E-001
+2.21888744372E+008, -9.11609333727E-002, -1.66294581973E-001
+2.22138844422E+008, -9.36568082491E-002, -1.65909828081E-001
+2.22388944472E+008, -9.61231545827E-002, -1.65382037197E-001
+2.22639044522E+008, -9.86875602060E-002, -1.64863049622E-001
+2.22889144572E+008, -1.01178036340E-001, -1.64448042626E-001
+2.23139244622E+008, -1.03820730199E-001, -1.63790447929E-001
+2.23389344672E+008, -1.06312629861E-001, -1.63233517112E-001
+2.23639444722E+008, -1.08785181087E-001, -1.62644442856E-001
+2.23889544772E+008, -1.11445255612E-001, -1.62101469063E-001
+2.24139644822E+008, -1.14016682604E-001, -1.61380884027E-001
+2.24389744872E+008, -1.16592813632E-001, -1.60717567205E-001
+2.24639844922E+008, -1.19193775400E-001, -1.60051622086E-001
+2.24889944972E+008, -1.21752212963E-001, -1.59203807705E-001
+2.25140045023E+008, -1.24442886191E-001, -1.58464604849E-001
+2.25390145073E+008, -1.27177238605E-001, -1.57818681172E-001
+2.25640245123E+008, -1.29931939514E-001, -1.56843186981E-001
+2.25890345173E+008, -1.32519614478E-001, -1.56008761769E-001
+2.26140445223E+008, -1.35365244343E-001, -1.54928198985E-001
+2.26390545273E+008, -1.38089524529E-001, -1.54064325167E-001
+2.26640645323E+008, -1.40910068903E-001, -1.53049503954E-001
+2.26890745373E+008, -1.43741735710E-001, -1.51913474936E-001
+2.27140845423E+008, -1.46511881039E-001, -1.50697410083E-001
+2.27390945473E+008, -1.49335806784E-001, -1.49583322671E-001
+2.27641045523E+008, -1.52224023422E-001, -1.48262439727E-001
+2.27891145573E+008, -1.55104868719E-001, -1.46866237669E-001
+2.28141245623E+008, -1.57920094942E-001, -1.45564619275E-001
+2.28391345673E+008, -1.60716173458E-001, -1.44033942920E-001
+2.28641445723E+008, -1.63577528361E-001, -1.42471141586E-001
+2.28891545773E+008, -1.66338082206E-001, -1.40974489755E-001
+2.29141645823E+008, -1.69238182363E-001, -1.39218694687E-001
+2.29391745873E+008, -1.71895274504E-001, -1.37650605893E-001
+2.29641845923E+008, -1.74640351365E-001, -1.35926314942E-001
+2.29891945973E+008, -1.77368558936E-001, -1.34126806759E-001
+2.30142046023E+008, -1.80028280595E-001, -1.32374381393E-001
+2.30392146073E+008, -1.82809034020E-001, -1.30667349900E-001
+2.30642246123E+008, -1.85411797212E-001, -1.28785785615E-001
+2.30892346173E+008, -1.88184019435E-001, -1.26875238417E-001
+2.31142446223E+008, -1.90780501786E-001, -1.25000021656E-001
+2.31392546273E+008, -1.93726462831E-001, -1.22919649686E-001
+2.31642646323E+008, -1.96377239068E-001, -1.21051677590E-001
+2.31892746373E+008, -1.99112261341E-001, -1.18901216926E-001
+2.32142846423E+008, -2.01937381952E-001, -1.16700791608E-001
+2.32392946473E+008, -2.04584295120E-001, -1.14529826538E-001
+2.32643046523E+008, -2.07361778237E-001, -1.12266895503E-001
+2.32893146573E+008, -2.10074870492E-001, -1.10109783182E-001
+2.33143246623E+008, -2.12884866913E-001, -1.07768790680E-001
+2.33393346673E+008, -2.15405529063E-001, -1.05477546717E-001
+2.33643446723E+008, -2.18081588766E-001, -1.02971089810E-001
+2.33893546773E+008, -2.20837966298E-001, -1.00627452150E-001
+2.34143646823E+008, -2.23682339101E-001, -9.81201979842E-002
+2.34393746873E+008, -2.26415846306E-001, -9.57159515171E-002
+2.34643846923E+008, -2.29272459616E-001, -9.30410380469E-002
+2.34893946973E+008, -2.32064794554E-001, -9.04684591632E-002
+2.35144047024E+008, -2.34917908999E-001, -8.77388014540E-002
+2.35394147074E+008, -2.37805384175E-001, -8.50147615371E-002
+2.35644247124E+008, -2.40663999514E-001, -8.22161248993E-002
+2.35894347174E+008, -2.43616969982E-001, -7.92659363656E-002
+2.36144447224E+008, -2.46541025160E-001, -7.62865044229E-002
+2.36394547274E+008, -2.49404528189E-001, -7.30366533846E-002
+2.36644647324E+008, -2.52370490955E-001, -6.97900836614E-002
+2.36894747374E+008, -2.55286251568E-001, -6.65073796613E-002
+2.37144847424E+008, -2.58210845071E-001, -6.31216249907E-002
+2.37394947474E+008, -2.61152592797E-001, -5.95784792258E-002
+2.37645047524E+008, -2.64057194758E-001, -5.60159708670E-002
+2.37895147574E+008, -2.66968271963E-001, -5.23576396533E-002
+2.38145247624E+008, -2.69891575625E-001, -4.83641289672E-002
+2.38395347674E+008, -2.72843836267E-001, -4.44558531503E-002
+2.38645447724E+008, -2.75695283148E-001, -4.03533123109E-002
+2.38895547774E+008, -2.78559499584E-001, -3.61158987576E-002
+2.39145647824E+008, -2.81382214534E-001, -3.18776659500E-002
+2.39395747874E+008, -2.84051167948E-001, -2.74350406196E-002
+2.39645847924E+008, -2.86877645215E-001, -2.28755785972E-002
+2.39895947974E+008, -2.89593306497E-001, -1.81141643985E-002
+2.40146048024E+008, -2.92214551863E-001, -1.34411217649E-002
+2.40396148074E+008, -2.95017225032E-001, -8.48139059151E-003
+2.40646248124E+008, -2.97603149854E-001, -3.45176208523E-003
+2.40896348174E+008, -3.00249240861E-001, +1.64055557564E-003
+2.41146448224E+008, -3.02806531755E-001, +7.06574553149E-003
+2.41396548274E+008, -3.05381357735E-001, +1.25725543300E-002
+2.41646648324E+008, -3.07788319540E-001, +1.82251488997E-002
+2.41896748374E+008, -3.10316034533E-001, +2.39497460615E-002
+2.42146848424E+008, -3.12579781529E-001, +3.00057448587E-002
+2.42396948474E+008, -3.14956404452E-001, +3.61865168457E-002
+2.42647048524E+008, -3.17036909411E-001, +4.23822992646E-002
+2.42897148574E+008, -3.19156591334E-001, +4.88492868161E-002
+2.43147248624E+008, -3.21407134791E-001, +5.55459093486E-002
+2.43397348674E+008, -3.23370120133E-001, +6.26133933936E-002
+2.43647448724E+008, -3.25202627304E-001, +6.95929955556E-002
+2.43897548774E+008, -3.26886206037E-001, +7.69067702963E-002
+2.44147648824E+008, -3.28695397844E-001, +8.47311549406E-002
+2.44397748874E+008, -3.29987594456E-001, +9.24904495315E-002
+2.44647848924E+008, -3.31295262670E-001, +1.00405923554E-001
+2.44897948974E+008, -3.32415523506E-001, +1.08889062872E-001
+2.45148049025E+008, -3.33112014888E-001, +1.17380377311E-001
+2.45398149075E+008, -3.33798761076E-001, +1.26213175132E-001
+2.45648249125E+008, -3.34110155535E-001, +1.35267872271E-001
+2.45898349175E+008, -3.34152405682E-001, +1.44745156547E-001
+2.46148449225E+008, -3.33943056730E-001, +1.53857807185E-001
+2.46398549275E+008, -3.33049629660E-001, +1.63211352675E-001
+2.46648649325E+008, -3.32211541812E-001, +1.73240394130E-001
+2.46898749375E+008, -3.31110939699E-001, +1.83175672552E-001
+2.47148849425E+008, -3.29090778626E-001, +1.93476858511E-001
+2.47398949475E+008, -3.26960052657E-001, +2.03655817522E-001
+2.47649049525E+008, -3.24689579703E-001, +2.13722925105E-001
+2.47899149575E+008, -3.21922384524E-001, +2.24625648264E-001
+2.48149249625E+008, -3.17920706186E-001, +2.34842124721E-001
+2.48399349675E+008, -3.14737843054E-001, +2.45582380565E-001
+2.48649449725E+008, -3.10363506497E-001, +2.56570112508E-001
+2.48899549775E+008, -3.05512180447E-001, +2.67424105101E-001
+2.49149649825E+008, -3.00027381271E-001, +2.78344228810E-001
+2.49399749875E+008, -2.94499943395E-001, +2.89295897668E-001
+2.49649849925E+008, -2.87695024760E-001, +2.99888010174E-001
+2.49899949975E+008, -2.80915026386E-001, +3.10950740906E-001
+2.50150050025E+008, -2.73380030031E-001, +3.21349896187E-001
+2.50400150075E+008, -2.64911861906E-001, +3.31990945109E-001
+2.50650250125E+008, -2.56111569296E-001, +3.42334757374E-001
+2.50900350175E+008, -2.46718210784E-001, +3.52575076445E-001
+2.51150450225E+008, -2.36490822167E-001, +3.62211407821E-001
+2.51400550275E+008, -2.25679493877E-001, +3.71874275740E-001
+2.51650650325E+008, -2.14364294466E-001, +3.80951054804E-001
+2.51900750375E+008, -2.02468512857E-001, +3.89733825774E-001
+2.52150850425E+008, -1.89910028036E-001, +3.97899826079E-001
+2.52400950475E+008, -1.76819108851E-001, +4.05677717650E-001
+2.52651050525E+008, -1.63100566432E-001, +4.12949180305E-001
+2.52901150575E+008, -1.48829717772E-001, +4.19564846082E-001
+2.53151250625E+008, -1.33938875993E-001, +4.25631986730E-001
+2.53401350675E+008, -1.18702658760E-001, +4.30812036262E-001
+2.53651450725E+008, -1.02827894816E-001, +4.35563363169E-001
+2.53901550775E+008, -8.64569357128E-002, +4.39045450898E-001
+2.54151650825E+008, -6.95918850321E-002, +4.41877167092E-001
+2.54401750875E+008, -5.22940599608E-002, +4.43425137757E-001
+2.54651850925E+008, -3.48425868366E-002, +4.44017963114E-001
+2.54901950975E+008, -1.73402070478E-002, +4.43319784267E-001
+2.55152051026E+008, -2.41965497093E-005, +4.41250994629E-001
+2.55402151076E+008, +1.71990617031E-002, +4.38146722649E-001
+2.55652251126E+008, +3.41685197368E-002, +4.33791437572E-001
+2.55902351176E+008, +5.05045597226E-002, +4.28384700279E-001
+2.56152451226E+008, +6.61226405987E-002, +4.22064482123E-001
+2.56402551276E+008, +8.11666706509E-002, +4.14777624637E-001
+2.56652651326E+008, +9.54523657570E-002, +4.06705064888E-001
+2.56902751376E+008, +1.08942146083E-001, +3.97917419225E-001
+2.57152851426E+008, +1.21443637602E-001, +3.88752482631E-001
+2.57402951476E+008, +1.33250112724E-001, +3.79293291947E-001
+2.57653051526E+008, +1.44504129418E-001, +3.69326638744E-001
+2.57903151576E+008, +1.54980672524E-001, +3.59182549293E-001
+2.58153251626E+008, +1.65091370682E-001, +3.48789911808E-001
+2.58403351676E+008, +1.74517941332E-001, +3.37849514757E-001
+2.58653451726E+008, +1.83201003070E-001, +3.26697181602E-001
+2.58903551776E+008, +1.91369093400E-001, +3.15002463950E-001
+2.59153651826E+008, +1.98692143861E-001, +3.02907049486E-001
+2.59403751876E+008, +2.05119751327E-001, +2.90687551435E-001
+2.59653851926E+008, +2.10681490451E-001, +2.78204122320E-001
+2.59903951976E+008, +2.15161655743E-001, +2.65816428263E-001
+2.60154052026E+008, +2.18684048991E-001, +2.53493369671E-001
+2.60404152076E+008, +2.21514507535E-001, +2.41457342529E-001
+2.60654252126E+008, +2.23479305708E-001, +2.29688190794E-001
+2.60904352176E+008, +2.24798741735E-001, +2.18381860153E-001
+2.61154452226E+008, +2.25640515162E-001, +2.07436746769E-001
+2.61404552276E+008, +2.25927362136E-001, +1.96957138053E-001
+2.61654652326E+008, +2.25953671935E-001, +1.86743257223E-001
+2.61904752376E+008, +2.25407148265E-001, +1.77150170692E-001
+2.62154852426E+008, +2.24584172995E-001, +1.67804374704E-001
+2.62404952476E+008, +2.23369499469E-001, +1.58852981525E-001
+2.62655052526E+008, +2.22089885465E-001, +1.50181844563E-001
+2.62905152576E+008, +2.20476143890E-001, +1.41985105462E-001
+2.63155252626E+008, +2.18785360159E-001, +1.33922041736E-001
+2.63405352676E+008, +2.16825305639E-001, +1.26463768948E-001
+2.63655452726E+008, +2.14526519331E-001, +1.19110300599E-001
+2.63905552776E+008, +2.12302858253E-001, +1.12226771282E-001
+2.64155652826E+008, +2.09891257272E-001, +1.05551944719E-001
+2.64405752876E+008, +2.07366708462E-001, +9.91785483741E-002
+2.64655852926E+008, +2.04838459239E-001, +9.32545963368E-002
+2.64905952976E+008, +2.02232499123E-001, +8.74526915894E-002
+2.65156053027E+008, +1.99630586440E-001, +8.19475072768E-002
+2.65406153077E+008, +1.97035799666E-001, +7.66772424008E-002
+2.65656253127E+008, +1.94462204903E-001, +7.13446632566E-002
+2.65906353177E+008, +1.91820466133E-001, +6.64575001339E-002
+2.66156453227E+008, +1.89100900265E-001, +6.15137003487E-002
+2.66406553277E+008, +1.86390839767E-001, +5.67803895841E-002
+2.66656653327E+008, +1.83396293707E-001, +5.21948459135E-002
+2.66906753377E+008, +1.80496181086E-001, +4.78000804390E-002
+2.67156853427E+008, +1.77422229306E-001, +4.35409569189E-002
+2.67406953477E+008, +1.74414317025E-001, +3.94731581114E-002
+2.67657053527E+008, +1.71175817404E-001, +3.56683809610E-002
+2.67907153577E+008, +1.67885336343E-001, +3.19784643933E-002
+2.68157253627E+008, +1.64751735354E-001, +2.86745506690E-002
+2.68407353677E+008, +1.61362975068E-001, +2.53952368552E-002
+2.68657453727E+008, +1.58201717174E-001, +2.25119503397E-002
+2.68907553777E+008, +1.54995778076E-001, +1.98097355593E-002
+2.69157653827E+008, +1.51798958890E-001, +1.72018989649E-002
+2.69407753877E+008, +1.48625950738E-001, +1.48151803248E-002
+2.69657853927E+008, +1.45512792876E-001, +1.25082196529E-002
+2.69907953977E+008, +1.42529268635E-001, +1.03586985304E-002
+2.70158054027E+008, +1.39559543776E-001, +8.39886270451E-003
+2.70408154077E+008, +1.36666885614E-001, +6.50946778469E-003
+2.70658254127E+008, +1.33851510738E-001, +4.75297195466E-003
+2.70908354177E+008, +1.31126169730E-001, +3.21143745605E-003
+2.71158454227E+008, +1.28388133685E-001, +1.73372828012E-003
+2.71408554277E+008, +1.25785324432E-001, +2.20094855558E-004
+2.71658654327E+008, +1.23213842957E-001, -1.11383332053E-003
+2.71908754377E+008, +1.20713575145E-001, -2.42412747879E-003
+2.72158854427E+008, +1.18307170169E-001, -3.64035697881E-003
+2.72408954477E+008, +1.16062324974E-001, -4.85245215165E-003
+2.72659054527E+008, +1.13715175804E-001, -5.94573612256E-003
+2.72909154577E+008, +1.11380581546E-001, -7.05673241840E-003
+2.73159254627E+008, +1.09139342204E-001, -8.04577721776E-003
+2.73409354677E+008, +1.06915897021E-001, -9.04574352615E-003
+2.73659454727E+008, +1.04781903374E-001, -1.00021130732E-002
+2.73909554777E+008, +1.02633885922E-001, -1.09624775333E-002
+2.74159654827E+008, +1.00492972309E-001, -1.17788357878E-002
+2.74409754877E+008, +9.83743316181E-002, -1.26741167497E-002
+2.74659854927E+008, +9.63059536706E-002, -1.35244262814E-002
+2.74909954977E+008, +9.42395694311E-002, -1.41533516496E-002
+2.75160055028E+008, +9.21748959677E-002, -1.49075725823E-002
+2.75410155078E+008, +9.00947823712E-002, -1.55847132440E-002
+2.75660255128E+008, +8.81340305749E-002, -1.61889551733E-002
+2.75910355178E+008, +8.60605644415E-002, -1.67776066156E-002
+2.76160455228E+008, +8.41442267891E-002, -1.71294636872E-002
+2.76410555278E+008, +8.21939298139E-002, -1.76836314140E-002
+2.76660655328E+008, +8.02167544763E-002, -1.80944640478E-002
+2.76910755378E+008, +7.83658852353E-002, -1.84541981678E-002
+2.77160855428E+008, +7.64469660850E-002, -1.86624739016E-002
+2.77410955478E+008, +7.47234704055E-002, -1.89365712614E-002
+2.77661055528E+008, +7.27415390122E-002, -1.91733456489E-002
+2.77911155578E+008, +7.10769723439E-002, -1.93714604696E-002
+2.78161255628E+008, +6.93809368935E-002, -1.95568671251E-002
+2.78411355678E+008, +6.76016636013E-002, -1.96764159717E-002
+2.78661455728E+008, +6.58839244715E-002, -1.97171157172E-002
+2.78911555778E+008, +6.40735371441E-002, -1.98060412275E-002
+2.79161655828E+008, +6.24523316473E-002, -1.98417292485E-002
+2.79411755878E+008, +6.08598084958E-002, -1.98162111785E-002
+2.79661855928E+008, +5.91644060372E-002, -1.97995439617E-002
+2.79911955978E+008, +5.75127599586E-002, -1.95724894750E-002
+2.80162056028E+008, +5.57948373196E-002, -1.94202190071E-002
+2.80412156078E+008, +5.42130986928E-002, -1.91798167378E-002
+2.80662256128E+008, +5.27971570931E-002, -1.88808137186E-002
+2.80912356178E+008, +5.12186964169E-002, -1.84686268780E-002
+2.81162456228E+008, +4.98157161166E-002, -1.81793215840E-002
+2.81412556278E+008, +4.84696546618E-002, -1.76607519092E-002
+2.81662656328E+008, +4.70700331353E-002, -1.70603360556E-002
+2.81912756378E+008, +4.57339775763E-002, -1.66653735375E-002
+2.82162856428E+008, +4.43827682343E-002, -1.60183771898E-002
+2.82412956478E+008, +4.33797291622E-002, -1.54033469211E-002
+2.82663056528E+008, +4.21632724568E-002, -1.48558429137E-002
+2.82913156578E+008, +4.10989094907E-002, -1.42756655189E-002
+2.83163256628E+008, +4.00797956902E-002, -1.35884814354E-002
+2.83413356678E+008, +3.91208212736E-002, -1.30657668973E-002
+2.83663456728E+008, +3.83049962430E-002, -1.22841002639E-002
+2.83913556778E+008, +3.73615548748E-002, -1.17689338095E-002
+2.84163656828E+008, +3.66067214064E-002, -1.11177488542E-002
+2.84413756878E+008, +3.57690580798E-002, -1.03090576526E-002
+2.84663856928E+008, +3.50126943464E-002, -9.70581295452E-003
+2.84913956978E+008, +3.42733201083E-002, -9.04281551600E-003
+2.85164057029E+008, +3.36078894632E-002, -8.48211977025E-003
+2.85414157079E+008, +3.30280062923E-002, -7.71420459892E-003
+2.85664257129E+008, +3.24123776901E-002, -7.19995870324E-003
+2.85914357179E+008, +3.17454184891E-002, -6.52336273022E-003
+2.86164457229E+008, +3.13588926419E-002, -5.88275129922E-003
+2.86414557279E+008, +3.08499011581E-002, -5.21867866061E-003
+2.86664657329E+008, +3.04045290350E-002, -4.59031499742E-003
+2.86914757379E+008, +2.98603089957E-002, -4.01744473732E-003
+2.87164857429E+008, +2.95705806607E-002, -3.40307065382E-003
+2.87414957479E+008, +2.91531189385E-002, -2.85598232775E-003
+2.87665057529E+008, +2.88345058510E-002, -2.17309305695E-003
+2.87915157579E+008, +2.83531681016E-002, -1.60328266540E-003
+2.88165257629E+008, +2.81282019625E-002, -1.06535160196E-003
+2.88415357679E+008, +2.78229338300E-002, -5.34904637158E-004
+2.88665457729E+008, +2.74797462306E-002, +1.33140806858E-004
+2.88915557779E+008, +2.73392815951E-002, +5.85090465612E-004
+2.89165657829E+008, +2.70688326930E-002, +1.20973019963E-003
+2.89415757879E+008, +2.68001108044E-002, +1.70156970429E-003
+2.89665857929E+008, +2.66141807893E-002, +2.42687546040E-003
+2.89915957979E+008, +2.62546866379E-002, +2.87780350072E-003
+2.90166058029E+008, +2.62061315032E-002, +3.46037022059E-003
+2.90416158079E+008, +2.60713718955E-002, +4.16276215660E-003
+2.90666258129E+008, +2.59389747976E-002, +4.77030668933E-003
+2.90916358179E+008, +2.58949185764E-002, +5.38513528672E-003
+2.91166458229E+008, +2.58548541547E-002, +5.91647208181E-003
+2.91416558279E+008, +2.58233653442E-002, +6.61852538347E-003
+2.91666658329E+008, +2.58897518595E-002, +7.17188507920E-003
+2.91916758379E+008, +2.59209999895E-002, +7.90545038683E-003
+2.92166858429E+008, +2.60177419931E-002, +8.40851037513E-003
+2.92416958479E+008, +2.62509936181E-002, +8.99008496519E-003
+2.92667058529E+008, +2.65505670448E-002, +9.42589913579E-003
+2.92917158579E+008, +2.67063067079E-002, +9.96637898945E-003
+2.93167258629E+008, +2.69143617058E-002, +1.03636334400E-002
+2.93417358679E+008, +2.71348459925E-002, +1.07775675702E-002
+2.93667458729E+008, +2.74404999086E-002, +1.12703705739E-002
+2.93917558779E+008, +2.76430366517E-002, +1.15782622204E-002
+2.94167658829E+008, +2.79219531104E-002, +1.19865710497E-002
+2.94417758879E+008, +2.83694918996E-002, +1.21919151740E-002
+2.94667858929E+008, +2.86385237870E-002, +1.25265588290E-002
+2.94917958979E+008, +2.90097987564E-002, +1.28094548838E-002
+2.95168059030E+008, +2.92051213329E-002, +1.30320891211E-002
+2.95418159080E+008, +2.95789752478E-002, +1.33091116781E-002
+2.95668259130E+008, +2.99090716300E-002, +1.35136099699E-002
+2.95918359180E+008, +3.02557309259E-002, +1.36298965664E-002
+2.96168459230E+008, +3.05684569734E-002, +1.37975899999E-002
+2.96418559280E+008, +3.09676832978E-002, +1.40619955415E-002
+2.96668659330E+008, +3.12509510883E-002, +1.40476971252E-002
+2.96918759380E+008, +3.17088308133E-002, +1.42784088724E-002
+2.97168859430E+008, +3.20451091143E-002, +1.43269730685E-002
+2.97418959480E+008, +3.24768567178E-002, +1.44503889373E-002
+2.97669059530E+008, +3.28297371167E-002, +1.44584155363E-002
+2.97919159580E+008, +3.31464946266E-002, +1.44344656542E-002
+2.98169259630E+008, +3.35246240004E-002, +1.43607246719E-002
+2.98419359680E+008, +3.37579919234E-002, +1.43370187044E-002
+2.98669459730E+008, +3.41289105016E-002, +1.42998033711E-002
+2.98919559780E+008, +3.44169480025E-002, +1.42882564531E-002
+2.99169659830E+008, +3.47097462584E-002, +1.41317761046E-002
+2.99419759880E+008, +3.49900773818E-002, +1.41499614937E-002
+2.99669859930E+008, +3.52254473255E-002, +1.40533903517E-002
+2.99919959980E+008, +3.55485442602E-002, +1.39528299046E-002
+3.00170060030E+008, +3.57783757715E-002, +1.37594594337E-002
+3.00420160080E+008, +3.60130793911E-002, +1.36524542511E-002
+3.00670260130E+008, +3.62632461528E-002, +1.36303765695E-002
+3.00920360180E+008, +3.63435561495E-002, +1.33819052901E-002
+3.01170460230E+008, +3.66680194445E-002, +1.33121786052E-002
+3.01420560280E+008, +3.68649719400E-002, +1.31524641926E-002
+3.01670660330E+008, +3.68539998256E-002, +1.29941427071E-002
+3.01920760380E+008, +3.70188653105E-002, +1.29412360828E-002
+3.02170860430E+008, +3.72390606763E-002, +1.26995263954E-002
+3.02420960480E+008, +3.73265059975E-002, +1.26290766087E-002
+3.02671060530E+008, +3.74320430949E-002, +1.24716613829E-002
+3.02921160580E+008, +3.75646177778E-002, +1.24472859796E-002
+3.03171260630E+008, +3.76421540002E-002, +1.23887761623E-002
+3.03421360680E+008, +3.77785621957E-002, +1.22420772174E-002
+3.03671460730E+008, +3.78179147288E-002, +1.21661401775E-002
+3.03921560780E+008, +3.79113677701E-002, +1.20808122463E-002
+3.04171660830E+008, +3.79694908623E-002, +1.20174854176E-002
+3.04421760880E+008, +3.80658162435E-002, +1.20862099311E-002
+3.04671860930E+008, +3.80864099674E-002, +1.20402236173E-002
+3.04921960980E+008, +3.81481131529E-002, +1.20670700477E-002
+3.05172061031E+008, +3.83902273491E-002, +1.20446907250E-002
+3.05422161081E+008, +3.84797352806E-002, +1.20392350836E-002
+3.05672261131E+008, +3.86148685278E-002, +1.21421623954E-002
+3.05922361181E+008, +3.86467676966E-002, +1.22589620795E-002
+3.06172461231E+008, +3.88987360506E-002, +1.22214282932E-002
+3.06422561281E+008, +3.91272272222E-002, +1.23262897811E-002
+3.06672661331E+008, +3.93320883978E-002, +1.23919531534E-002
+3.06922761381E+008, +3.95817878735E-002, +1.24143097637E-002
+3.07172861431E+008, +3.97103561034E-002, +1.25226180387E-002
+3.07422961481E+008, +4.00522393383E-002, +1.25764255003E-002
+3.07673061531E+008, +4.03061153287E-002, +1.25435185596E-002
+3.07923161581E+008, +4.06921423887E-002, +1.26441207683E-002
+3.08173261631E+008, +4.09367391499E-002, +1.27131596798E-002
+3.08423361681E+008, +4.11026784961E-002, +1.25796480875E-002
+3.08673461731E+008, +4.14513138830E-002, +1.26429820931E-002
+3.08923561781E+008, +4.18034951883E-002, +1.26262475428E-002
+3.09173661831E+008, +4.21114574051E-002, +1.26118683395E-002
+3.09423761881E+008, +4.24598007720E-002, +1.25139156597E-002
+3.09673861931E+008, +4.28347619585E-002, +1.26032633692E-002
+3.09923961981E+008, +4.31391779507E-002, +1.24485234348E-002
+3.10174062031E+008, +4.35024193993E-002, +1.23870369986E-002
+3.10424162081E+008, +4.37882473114E-002, +1.23645489208E-002
+3.10674262131E+008, +4.41988821027E-002, +1.23094350625E-002
+3.10924362181E+008, +4.45472838541E-002, +1.21797365811E-002
+3.11174462231E+008, +4.49863098059E-002, +1.20412855466E-002
+3.11424562281E+008, +4.53749852450E-002, +1.20029278760E-002
+3.11674662331E+008, +4.57950658525E-002, +1.19326860906E-002
+3.11924762381E+008, +4.61354595030E-002, +1.18192224225E-002
+3.12174862431E+008, +4.65382443437E-002, +1.16002085105E-002
+3.12424962481E+008, +4.68368221941E-002, +1.15631623021E-002
+3.12675062531E+008, +4.73723717650E-002, +1.13153489824E-002
+3.12925162581E+008, +4.76975100890E-002, +1.12591998821E-002
+3.13175262631E+008, +4.81404064296E-002, +1.10932477959E-002
+3.13425362681E+008, +4.86033393267E-002, +1.08498165539E-002
+3.13675462731E+008, +4.90443999320E-002, +1.07312933071E-002
+3.13925562781E+008, +4.94506847707E-002, +1.04802680170E-002
+3.14175662831E+008, +4.98616782641E-002, +1.02048065989E-002
+3.14425762881E+008, +5.02203409455E-002, +9.94809628396E-003
+3.14675862931E+008, +5.07104294701E-002, +9.62784715737E-003
+3.14925962981E+008, +5.12111059515E-002, +9.46102730646E-003
+3.15176063032E+008, +5.15078313131E-002, +9.16930107534E-003
+3.15426163082E+008, +5.19340247355E-002, +8.84696084665E-003
+3.15676263132E+008, +5.23948968176E-002, +8.61229601304E-003
+3.15926363182E+008, +5.27143891092E-002, +8.29240918913E-003
+3.16176463232E+008, +5.30275396475E-002, +8.02213334934E-003
+3.16426563282E+008, +5.34131575777E-002, +7.84623617608E-003
+3.16676663332E+008, +5.39705323922E-002, +7.53488590692E-003
