"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +4.91261367417E-003, -1.64225823542E-001
+2.11384542271E+008, +3.00280701969E-003, -1.64734248621E-001
+2.11634642321E+008, +1.24909807164E-003, -1.65389665365E-001
+2.11884742371E+008, -6.35016501838E-004, -1.65960558728E-001
+2.12134842421E+008, -2.58792167461E-003, -1.66552031088E-001
+2.12384942471E+008, -4.47863020559E-003, -1.67128890745E-001
+2.12635042521E+008, -6.41624250420E-003, -1.67598660169E-001
+2.12885142571E+008, -8.26290899354E-003, -1.68150028431E-001
+2.13135242621E+008, -1.01093588679E-002, -1.68713928479E-001
+2.13385342671E+008, -1.21271512162E-002, -1.69307942880E-001
+2.13635442721E+008, -1.42132089296E-002, -1.69808572713E-001
+2.13885542771E+008, -1.61219181087E-002, -1.70409624012E-001
+2.14135642821E+008, -1.82339326793E-002, -1.70825210975E-001
+2.14385742871E+008, -2.01885070869E-002, -1.71357818054E-001
+2.14635842921E+008, -2.23728072469E-002, -1.71826613474E-001
+2.14885942971E+008, -2.44378908997E-002, -1.72358642487E-001
+2.15136043022E+008, -2.67330734652E-002, -1.72730394923E-001
+2.15386143072E+008, -2.89194679626E-002, -1.73254096046E-001
+2.15636243122E+008, -3.09898250751E-002, -1.73603129654E-001
+2.15886343172E+008, -3.33102938146E-002, -1.73989320732E-001
+2.16136443222E+008, -3.56069701957E-002, -1.74259469860E-001
+2.16386543272E+008, -3.79355203511E-002, -1.74602964980E-001
+2.16636643322E+008, -4.02628392825E-002, -1.74700715023E-001
+2.16886743372E+008, -4.25579863608E-002, -1.75028437085E-001
+2.17136843422E+008, -4.48762689024E-002, -1.75162669634E-001
+2.17386943472E+008, -4.72665466437E-002, -1.75292865875E-001
+2.17637043522E+008, -4.96751667203E-002, -1.75527912573E-001
+2.17887143572E+008, -5.20050098556E-002, -1.75512576326E-001
+2.18137243622E+008, -5.42726215836E-002, -1.75539375190E-001
+2.18387343672E+008, -5.67033539548E-002, -1.75636398909E-001
+2.18637443722E+008, -5.91474208981E-002, -1.75551206109E-001
+2.18887543772E+008, -6.14969984485E-002, -1.75595951733E-001
+2.19137643822E+008, -6.39192602662E-002, -1.75504292288E-001
+2.19387743872E+008, -6.62595705707E-002, -1.75492218245E-001
+2.19637843922E+008, -6.85851758692E-002, -1.75428150587E-001
+2.19887943972E+008, -7.11176082077E-002, -1.75276666564E-001
+2.20138044022E+008, -7.35891003543E-002, -1.75169359565E-001
+2.20388144072E+008, -7.60941943329E-002, -1.74959137739E-001
+2.20638244122E+008, -7.84500810050E-002, -1.74750814872E-001
+2.20888344172E+008, -8.10885656295E-002, -1.74525974324E-001
+2.21138444222E+008, -8.35429598959E-002, -1.74301170539E-001
+2.21388544272E+008, -8.60245324791E-002, -1.73989418686E-001
+2.21638644322E+008, -8.85074949640E-002, -1.73703974370E-001
+2.21888744372E+008, -9.11298822498E-002, -1.73252341589E-001
+2.22138844422E+008, -9.36817721323E-002, -1.72937820132E-001
+2.22388944472E+008, -9.62199625622E-002, -1.72559915590E-001
+2.22639044522E+008, -9.87291858852E-002, -1.72095013382E-001
+2.22889144572E+008, -1.01305253438E-001, -1.71676912878E-001
+2.23139244622E+008, -1.03881430664E-001, -1.71090588856E-001
+2.23389344672E+008, -1.06524330444E-001, -1.70610182629E-001
+2.23639444722E+008, -1.09116321818E-001, -1.70130746204E-001
+2.23889544772E+008, -1.11760136064E-001, -1.69599367366E-001
+2.24139644822E+008, -1.14338713628E-001, -1.68951662504E-001
+2.24389744872E+008, -1.16910086582E-001, -1.68359241163E-001
+2.24639844922E+008, -1.19632053470E-001, -1.67664918524E-001
+2.24889944972E+008, -1.22364923129E-001, -1.67043140033E-001
+2.25140045023E+008, -1.24924016133E-001, -1.66328057339E-001
+2.25390145073E+008, -1.27726110449E-001, -1.65606840648E-001
+2.25640245123E+008, -1.30569813452E-001, -1.64910711305E-001
+2.25890345173E+008, -1.33341406958E-001, -1.64025136751E-001
+2.26140445223E+008, -1.36121839454E-001, -1.63197835706E-001
+2.26390545273E+008, -1.38872450878E-001, -1.62350240960E-001
+2.26640645323E+008, -1.41750296242E-001, -1.61344290710E-001
+2.26890745373E+008, -1.44638800788E-001, -1.60489402289E-001
+2.27140845423E+008, -1.47439629237E-001, -1.59418262615E-001
+2.27390945473E+008, -1.50404984383E-001, -1.58243754352E-001
+2.27641045523E+008, -1.53308849548E-001, -1.57123318671E-001
+2.27891145573E+008, -1.56202842344E-001, -1.55849898398E-001
+2.28141245623E+008, -1.59074448637E-001, -1.54534292788E-001
+2.28391345673E+008, -1.62006934391E-001, -1.53411757178E-001
+2.28641445723E+008, -1.64879321950E-001, -1.51968191947E-001
+2.28891545773E+008, -1.67798218676E-001, -1.50474779709E-001
+2.29141645823E+008, -1.70722323863E-001, -1.49161205842E-001
+2.29391745873E+008, -1.73614592734E-001, -1.47641865240E-001
+2.29641845923E+008, -1.76554255318E-001, -1.46095389802E-001
+2.29891945973E+008, -1.79483150777E-001, -1.44554181317E-001
+2.30142046023E+008, -1.82339449940E-001, -1.42897331249E-001
+2.30392146073E+008, -1.85334950887E-001, -1.41259082245E-001
+2.30642246123E+008, -1.88228992937E-001, -1.39570229628E-001
+2.30892346173E+008, -1.91118343405E-001, -1.37837764436E-001
+2.31142446223E+008, -1.94085116857E-001, -1.36078403101E-001
+2.31392546273E+008, -1.97242045690E-001, -1.34256245661E-001
+2.31642646323E+008, -2.00171616729E-001, -1.32333793640E-001
+2.31892746373E+008, -2.03148289870E-001, -1.30361438702E-001
+2.32142846423E+008, -2.06145679131E-001, -1.28264710899E-001
+2.32392946473E+008, -2.09074870342E-001, -1.26193159467E-001
+2.32643046523E+008, -2.12215824100E-001, -1.24075573124E-001
+2.32893146573E+008, -2.15193797271E-001, -1.21902391308E-001
+2.33143246623E+008, -2.18190271945E-001, -1.19683946401E-001
+2.33393346673E+008, -2.21151965249E-001, -1.17339084508E-001
+2.33643446723E+008, -2.24112990258E-001, -1.15017217085E-001
+2.33893546773E+008, -2.27278467886E-001, -1.12609254328E-001
+2.34143646823E+008, -2.30272283717E-001, -1.10171505663E-001
+2.34393746873E+008, -2.33290520310E-001, -1.07729122663E-001
+2.34643846923E+008, -2.36321386442E-001, -1.05065179035E-001
+2.34893946973E+008, -2.39522121245E-001, -1.02504704816E-001
+2.35144047024E+008, -2.42660147451E-001, -9.98379975922E-002
+2.35394147074E+008, -2.45731382724E-001, -9.69380867750E-002
+2.35644247124E+008, -2.48862081131E-001, -9.41010426393E-002
+2.35894347174E+008, -2.52059546955E-001, -9.11694797713E-002
+2.36144447224E+008, -2.55169839664E-001, -8.82014411234E-002
+2.36394547274E+008, -2.58379051319E-001, -8.50004579178E-002
+2.36644647324E+008, -2.61629415247E-001, -8.18985402964E-002
+2.36894747374E+008, -2.64838229165E-001, -7.85437828949E-002
+2.37144847424E+008, -2.68065881366E-001, -7.51280918625E-002
+2.37394947474E+008, -2.71285135658E-001, -7.15833232571E-002
+2.37645047524E+008, -2.74401237510E-001, -6.80056607800E-002
+2.37895147574E+008, -2.77656208153E-001, -6.42686468603E-002
+2.38145247624E+008, -2.80861719142E-001, -6.04055374445E-002
+2.38395347674E+008, -2.84016579856E-001, -5.64157049627E-002
+2.38645447724E+008, -2.87233541689E-001, -5.23720505675E-002
+2.38895547774E+008, -2.90457299094E-001, -4.82135523059E-002
+2.39145647824E+008, -2.93487754739E-001, -4.38996530486E-002
+2.39395747874E+008, -2.96704565989E-001, -3.95179141716E-002
+2.39645847924E+008, -2.99816433680E-001, -3.50170367933E-002
+2.39895947974E+008, -3.02884761351E-001, -3.03560774962E-002
+2.40146048024E+008, -3.06033020226E-001, -2.55993771429E-002
+2.40396148074E+008, -3.09018921482E-001, -2.08003596025E-002
+2.40646248124E+008, -3.12015526279E-001, -1.56778021578E-002
+2.40896348174E+008, -3.15086627683E-001, -1.05007230462E-002
+2.41146448224E+008, -3.18166799674E-001, -5.15005882840E-003
+2.41396548274E+008, -3.21114851015E-001, +3.53042106548E-004
+2.41646648324E+008, -3.24088865500E-001, +6.08240932289E-003
+2.41896748374E+008, -3.27133338103E-001, +1.18376928888E-002
+2.42146848424E+008, -3.30025112824E-001, +1.77581039088E-002
+2.42396948474E+008, -3.32902234883E-001, +2.38808556174E-002
+2.42647048524E+008, -3.35686402989E-001, +3.02607907435E-002
+2.42897148574E+008, -3.38454768904E-001, +3.69098351362E-002
+2.43147248624E+008, -3.41120876288E-001, +4.36353462271E-002
+2.43397348674E+008, -3.43844386473E-001, +5.07468953220E-002
+2.43647448724E+008, -3.46396883425E-001, +5.79877995853E-002
+2.43897548774E+008, -3.48900787352E-001, +6.54851295193E-002
+2.44147648824E+008, -3.51255142914E-001, +7.33122420025E-002
+2.44397748874E+008, -3.53388156046E-001, +8.14267033019E-002
+2.44647848924E+008, -3.55482682023E-001, +8.97336600267E-002
+2.44897948974E+008, -3.57393300703E-001, +9.82885933946E-002
+2.45148049025E+008, -3.59060094778E-001, +1.07161327187E-001
+2.45398149075E+008, -3.60234941546E-001, +1.16333936162E-001
+2.45648249125E+008, -3.61422224669E-001, +1.25962771505E-001
+2.45898349175E+008, -3.62392614041E-001, +1.35564545796E-001
+2.46148449225E+008, -3.63055624309E-001, +1.45470304252E-001
+2.46398549275E+008, -3.63535103511E-001, +1.55887855898E-001
+2.46648649325E+008, -3.63321949106E-001, +1.65864029010E-001
+2.46898749375E+008, -3.63039737624E-001, +1.76539014985E-001
+2.47148849425E+008, -3.62239871984E-001, +1.87375211266E-001
+2.47398949475E+008, -3.60414428645E-001, +1.98367768837E-001
+2.47649049525E+008, -3.59302608688E-001, +2.10004508319E-001
+2.47899149575E+008, -3.57981556672E-001, +2.21578411455E-001
+2.48149249625E+008, -3.55493728959E-001, +2.32899335480E-001
+2.48399349675E+008, -3.52355966710E-001, +2.44532412661E-001
+2.48649449725E+008, -3.49302553905E-001, +2.56846646980E-001
+2.48899549775E+008, -3.45471393995E-001, +2.68999114144E-001
+2.49149649825E+008, -3.40947293566E-001, +2.81339020098E-001
+2.49399749875E+008, -3.35935626102E-001, +2.93797736515E-001
+2.49649849925E+008, -3.30275528998E-001, +3.06381267425E-001
+2.49899949975E+008, -3.24123441834E-001, +3.18903010972E-001
+2.50150050025E+008, -3.17063203410E-001, +3.31282705178E-001
+2.50400150075E+008, -3.09323874533E-001, +3.44131748896E-001
+2.50650250125E+008, -3.01074970021E-001, +3.56578790710E-001
+2.50900350175E+008, -2.91859749637E-001, +3.68969908416E-001
+2.51150450225E+008, -2.81833027014E-001, +3.81133557431E-001
+2.51400550275E+008, -2.71091166693E-001, +3.93028523114E-001
+2.51650650325E+008, -2.59500566863E-001, +4.04624667008E-001
+2.51900750375E+008, -2.47198433359E-001, +4.15762241855E-001
+2.52150850425E+008, -2.34276835098E-001, +4.26613882977E-001
+2.52400950475E+008, -2.20558260505E-001, +4.36904764453E-001
+2.52651050525E+008, -2.05786230960E-001, +4.46527140537E-001
+2.52901150575E+008, -1.90479822801E-001, +4.55827393367E-001
+2.53151250625E+008, -1.74367966153E-001, +4.64196289419E-001
+2.53401350675E+008, -1.57549084018E-001, +4.72039686616E-001
+2.53651450725E+008, -1.40035328886E-001, +4.79028594761E-001
+2.53901550775E+008, -1.21794056171E-001, +4.85023662781E-001
+2.54151650825E+008, -1.03101214130E-001, +4.89746951179E-001
+2.54401750875E+008, -8.36247017354E-002, +4.93291092469E-001
+2.54651850925E+008, -6.38256316976E-002, +4.95824924333E-001
+2.54901950975E+008, -4.39641784478E-002, +4.96943089843E-001
+2.55152051026E+008, -2.39758385037E-002, +4.96677512761E-001
+2.55402151076E+008, -3.74857946087E-003, +4.95078728613E-001
+2.55652251126E+008, +1.60540542083E-002, +4.91960586305E-001
+2.55902351176E+008, +3.55808122676E-002, +4.87381921227E-001
+2.56152451226E+008, +5.41593591105E-002, +4.81901234709E-001
+2.56402551276E+008, +7.24042376993E-002, +4.74915497833E-001
+2.56652651326E+008, +8.98607047256E-002, +4.67085153898E-001
+2.56902751376E+008, +1.06401042922E-001, +4.58258898240E-001
+2.57152851426E+008, +1.21876512971E-001, +4.48952561396E-001
+2.57402951476E+008, +1.36969361811E-001, +4.39174654902E-001
+2.57653051526E+008, +1.51265304889E-001, +4.28498564839E-001
+2.57903151576E+008, +1.64540961931E-001, +4.17576599353E-001
+2.58153251626E+008, +1.77277876514E-001, +4.06009688519E-001
+2.58403351676E+008, +1.89400191894E-001, +3.94228128983E-001
+2.58653451726E+008, +2.00509992077E-001, +3.81504475473E-001
+2.58903551776E+008, +2.11220253752E-001, +3.68509291212E-001
+2.59153651826E+008, +2.20770896207E-001, +3.54936307629E-001
+2.59403751876E+008, +2.29314221726E-001, +3.40945504290E-001
+2.59653851926E+008, +2.36692362840E-001, +3.26779588487E-001
+2.59903951976E+008, +2.43224201529E-001, +3.12746603784E-001
+2.60154052026E+008, +2.48453976450E-001, +2.98331191394E-001
+2.60404152076E+008, +2.52933216421E-001, +2.84216608567E-001
+2.60654252126E+008, +2.56200340975E-001, +2.70560024395E-001
+2.60904352176E+008, +2.59022200235E-001, +2.56993078772E-001
+2.61154452226E+008, +2.60923357976E-001, +2.44169642113E-001
+2.61404552276E+008, +2.62342940143E-001, +2.31518832590E-001
+2.61654652326E+008, +2.62953060387E-001, +2.19238707143E-001
+2.61904752376E+008, +2.63441271517E-001, +2.07265472145E-001
+2.62154852426E+008, +2.63254096823E-001, +1.96018829078E-001
+2.62404952476E+008, +2.62287550571E-001, +1.84723885270E-001
+2.62655052526E+008, +2.61333985869E-001, +1.74081132841E-001
+2.62905152576E+008, +2.60095094616E-001, +1.63603244742E-001
+2.63155252626E+008, +2.58430076350E-001, +1.53779378251E-001
+2.63405352676E+008, +2.56329198449E-001, +1.44046002972E-001
+2.63655452726E+008, +2.54140245888E-001, +1.34714366753E-001
+2.63905552776E+008, +2.51587664797E-001, +1.26080010374E-001
+2.64155652826E+008, +2.48760804537E-001, +1.17589672283E-001
+2.64405752876E+008, +2.45824771024E-001, +1.09592153275E-001
+2.64655852926E+008, +2.42739593480E-001, +1.01826979431E-001
+2.64905952976E+008, +2.39583773834E-001, +9.45786130704E-002
+2.65156053027E+008, +2.36278045279E-001, +8.75409531173E-002
+2.65406153077E+008, +2.33053849181E-001, +8.08084020796E-002
+2.65656253127E+008, +2.29681649413E-001, +7.43152127387E-002
+2.65906353177E+008, +2.26204629040E-001, +6.80944307654E-002
+2.66156453227E+008, +2.22706502086E-001, +6.19770918693E-002
+2.66406553277E+008, +2.19049942597E-001, +5.62435388982E-002
+2.66656653327E+008, +2.15342374517E-001, +5.06589867724E-002
+2.66906753377E+008, +2.11589075122E-001, +4.53297712124E-002
+2.67156853427E+008, +2.07614883990E-001, +4.03381849860E-002
+2.67406953477E+008, +2.03628131951E-001, +3.55033568253E-002
+2.67657053527E+008, +1.99651971046E-001, +3.09294029723E-002
+2.67907153577E+008, +1.95566218786E-001, +2.66778304173E-002
+2.68157253627E+008, +1.91499785207E-001, +2.26686354386E-002
+2.68407353677E+008, +1.87477428073E-001, +1.89579770273E-002
+2.68657453727E+008, +1.83379290031E-001, +1.55440434065E-002
+2.68907553777E+008, +1.79354757637E-001, +1.22660262097E-002
+2.69157653827E+008, +1.75416854901E-001, +9.28991712835E-003
+2.69407753877E+008, +1.71520978141E-001, +6.33702210976E-003
+2.69657853927E+008, +1.67842013852E-001, +3.81553389623E-003
+2.69907953977E+008, +1.63929391091E-001, +1.40204960272E-003
+2.70158054027E+008, +1.60389027758E-001, -7.98427224808E-004
+2.70408154077E+008, +1.56740536656E-001, -3.03049670870E-003
+2.70658254127E+008, +1.53227387236E-001, -4.99442204129E-003
+2.70908354177E+008, +1.49842191768E-001, -6.83627409349E-003
+2.71158454227E+008, +1.46491807918E-001, -8.61585600811E-003
+2.71408554277E+008, +1.43075465095E-001, -1.01215298018E-002
+2.71658654327E+008, +1.39987340375E-001, -1.16677124936E-002
+2.71908754377E+008, +1.36896241562E-001, -1.30107119973E-002
+2.72158854427E+008, +1.33895140621E-001, -1.44024430021E-002
+2.72408954477E+008, +1.30799244292E-001, -1.56655446409E-002
+2.72659054527E+008, +1.27978597944E-001, -1.68495839093E-002
+2.72909154577E+008, +1.25115477497E-001, -1.79364354552E-002
+2.73159254627E+008, +1.22375643454E-001, -1.89417442362E-002
+2.73409354677E+008, +1.19685679827E-001, -1.99268957492E-002
+2.73659454727E+008, +1.16999080366E-001, -2.10597450421E-002
+2.73909554777E+008, +1.14438109579E-001, -2.18695032184E-002
+2.74159654827E+008, +1.11819231239E-001, -2.28313972698E-002
+2.74409754877E+008, +1.09276665855E-001, -2.35685546438E-002
+2.74659854927E+008, +1.06760541961E-001, -2.42897669130E-002
+2.74909954977E+008, +1.04354817569E-001, -2.50185424551E-002
+2.75160055028E+008, +1.01859782318E-001, -2.56992170384E-002
+2.75410155078E+008, +9.93568365654E-002, -2.61894426691E-002
+2.75660255128E+008, +9.69962779894E-002, -2.68034888051E-002
+2.75910355178E+008, +9.46352008480E-002, -2.72221853364E-002
+2.76160455228E+008, +9.23639037238E-002, -2.77099300209E-002
+2.76410555278E+008, +9.00711884182E-002, -2.80234467161E-002
+2.76660655328E+008, +8.76965204265E-002, -2.83205791088E-002
+2.76910755378E+008, +8.53801789859E-002, -2.85943280440E-002
+2.77160855428E+008, +8.33322642865E-002, -2.88209648079E-002
+2.77410955478E+008, +8.10971226745E-002, -2.90579421802E-002
+2.77661055528E+008, +7.90176182346E-002, -2.91600443851E-002
+2.77911155578E+008, +7.70016300449E-002, -2.92314891632E-002
+2.78161255628E+008, +7.48994851073E-002, -2.93799658207E-002
+2.78411355678E+008, +7.28329004184E-002, -2.93482841570E-002
+2.78661455728E+008, +7.08667519717E-002, -2.92297484004E-002
+2.78911555778E+008, +6.87838842035E-002, -2.92741209302E-002
+2.79161655828E+008, +6.69336307371E-002, -2.89924263419E-002
+2.79411755878E+008, +6.49590809949E-002, -2.88907078133E-002
+2.79661855928E+008, +6.31383700501E-002, -2.86770274258E-002
+2.79911955978E+008, +6.12830477897E-002, -2.83759969161E-002
+2.80162056028E+008, +5.94481921195E-002, -2.78640801674E-002
+2.80412156078E+008, +5.77199327760E-002, -2.76135217735E-002
+2.80662256128E+008, +5.58747123953E-002, -2.70103857605E-002
+2.80912356178E+008, +5.42414833003E-002, -2.65803812685E-002
+2.81162456228E+008, +5.26508652038E-002, -2.60268675633E-002
+2.81412556278E+008, +5.10942955556E-002, -2.54279748750E-002
+2.81662656328E+008, +4.95743886829E-002, -2.47734185420E-002
+2.81912756378E+008, +4.82180908102E-002, -2.41280265773E-002
+2.82162856428E+008, +4.68212137878E-002, -2.35108290993E-002
+2.82412956478E+008, +4.55709583688E-002, -2.27177488417E-002
+2.82663056528E+008, +4.42890547444E-002, -2.21620908594E-002
+2.82913156578E+008, +4.31486965732E-002, -2.12618687492E-002
+2.83163256628E+008, +4.20830555242E-002, -2.06064804641E-002
+2.83413356678E+008, +4.09981607062E-002, -1.98158157933E-002
+2.83663456728E+008, +3.99923864495E-002, -1.91346540299E-002
+2.83913556778E+008, +3.90174706230E-002, -1.83205199352E-002
+2.84163656828E+008, +3.80852367744E-002, -1.75722503562E-002
+2.84413756878E+008, +3.72414070126E-002, -1.68723312019E-002
+2.84663856928E+008, +3.62764679201E-002, -1.60415040776E-002
+2.84913956978E+008, +3.55273016167E-002, -1.52685898226E-002
+2.85164057029E+008, +3.47555979585E-002, -1.45344988534E-002
+2.85414157079E+008, +3.41705241439E-002, -1.38077083490E-002
+2.85664257129E+008, +3.34603500498E-002, -1.30254947349E-002
+2.85914357179E+008, +3.27847919241E-002, -1.23235921909E-002
+2.86164457229E+008, +3.22599077302E-002, -1.14906517251E-002
+2.86414557279E+008, +3.17334428577E-002, -1.09073233189E-002
+2.86664657329E+008, +3.12478157582E-002, -1.01528555429E-002
+2.86914757379E+008, +3.07351593640E-002, -9.50452462237E-003
+2.87164857429E+008, +3.02722719206E-002, -8.74830595615E-003
+2.87414957479E+008, +2.98005849488E-002, -8.06904981058E-003
+2.87665057529E+008, +2.95332437561E-002, -7.42522616929E-003
+2.87915157579E+008, +2.90914372591E-002, -6.81885536227E-003
+2.88165257629E+008, +2.86675198462E-002, -6.11886132624E-003
+2.88415357679E+008, +2.82769594208E-002, -5.48649187227E-003
+2.88665457729E+008, +2.79909640679E-002, -4.91591931555E-003
+2.88915557779E+008, +2.76840972866E-002, -4.25442895162E-003
+2.89165657829E+008, +2.74318639940E-002, -3.57548666107E-003
+2.89415757879E+008, +2.72150804498E-002, -3.02604507219E-003
+2.89665857929E+008, +2.68490456851E-002, -2.35291977201E-003
+2.89915957979E+008, +2.66000829187E-002, -1.61407566139E-003
+2.90166058029E+008, +2.64083109555E-002, -1.01176510040E-003
+2.90416158079E+008, +2.62671814327E-002, -4.27609536165E-004
+2.90666258129E+008, +2.61993589983E-002, +3.51165671474E-004
+2.90916358179E+008, +2.60289734049E-002, +1.00440443751E-003
+2.91166458229E+008, +2.60422464703E-002, +1.61943196894E-003
+2.91416558279E+008, +2.60565073806E-002, +2.27934079811E-003
+2.91666658329E+008, +2.61018800605E-002, +2.90102953037E-003
+2.91916758379E+008, +2.61467877411E-002, +3.57557788559E-003
+2.92166858429E+008, +2.62747454856E-002, +4.15855180184E-003
+2.92416958479E+008, +2.64218887702E-002, +4.67080669904E-003
+2.92667058529E+008, +2.65876687925E-002, +5.30701848630E-003
+2.92917158579E+008, +2.67344604275E-002, +5.71672205955E-003
+2.93167258629E+008, +2.70017003476E-002, +6.16615392538E-003
+2.93417358679E+008, +2.71817907953E-002, +6.57636005865E-003
+2.93667458729E+008, +2.74621049456E-002, +7.04549651236E-003
+2.93917558779E+008, +2.77113654040E-002, +7.31808059077E-003
+2.94167658829E+008, +2.79153628657E-002, +7.73591155172E-003
+2.94417758879E+008, +2.82033527285E-002, +7.96399962539E-003
+2.94667858929E+008, +2.84226954801E-002, +8.32654095090E-003
+2.94917958979E+008, +2.86746924447E-002, +8.60925172974E-003
+2.95168059030E+008, +2.88573209243E-002, +8.91586605688E-003
+2.95418159080E+008, +2.91334013542E-002, +9.13915392452E-003
+2.95668259130E+008, +2.94033662310E-002, +9.40045213450E-003
+2.95918359180E+008, +2.96134490338E-002, +9.73719541259E-003
+2.96168459230E+008, +3.00365651506E-002, +9.82869793603E-003
+2.96418559280E+008, +3.02724111973E-002, +9.95643540044E-003
+2.96668659330E+008, +3.06391386324E-002, +1.01622885596E-002
+2.96918759380E+008, +3.08516004373E-002, +1.02575836434E-002
+2.97168859430E+008, +3.12893958007E-002, +1.03455910213E-002
+2.97418959480E+008, +3.14676747031E-002, +1.04357306397E-002
+2.97669059530E+008, +3.17131204409E-002, +1.05034902819E-002
+2.97919159580E+008, +3.20522184425E-002, +1.05033409496E-002
+2.98169259630E+008, +3.22987705591E-002, +1.05850533502E-002
+2.98419359680E+008, +3.24364275127E-002, +1.06197203969E-002
+2.98669459730E+008, +3.27777197540E-002, +1.05883935764E-002
+2.98919559780E+008, +3.29749641170E-002, +1.06440155119E-002
+2.99169659830E+008, +3.31777298675E-002, +1.05725700936E-002
+2.99419759880E+008, +3.33389347429E-002, +1.05420091188E-002
+2.99669859930E+008, +3.35016478125E-002, +1.06426393454E-002
+2.99919959980E+008, +3.36972807013E-002, +1.05504119466E-002
+3.00170060030E+008, +3.38818443672E-002, +1.05334301290E-002
+3.00420160080E+008, +3.39916704278E-002, +1.05870665885E-002
+3.00670260130E+008, +3.42588752250E-002, +1.06086452694E-002
+3.00920360180E+008, +3.43899079740E-002, +1.05676902237E-002
+3.01170460230E+008, +3.44258857110E-002, +1.04855670536E-002
+3.01420560280E+008, +3.46521391386E-002, +1.04285914273E-002
+3.01670660330E+008, +3.48113149184E-002, +1.05341183515E-002
+3.01920760380E+008, +3.49091685472E-002, +1.05039801494E-002
+3.02170860430E+008, +3.51701773476E-002, +1.04919264066E-002
+3.02420960480E+008, +3.52433481270E-002, +1.05243722697E-002
+3.02671060530E+008, +3.54096755373E-002, +1.05177417518E-002
+3.02921160580E+008, +3.54492193534E-002, +1.04319464615E-002
+3.03171260630E+008, +3.55981095924E-002, +1.03812223685E-002
+3.03421360680E+008, +3.57391672984E-002, +1.04191774529E-002
+3.03671460730E+008, +3.57777480661E-002, +1.04605841634E-002
+3.03921560780E+008, +3.60382926374E-002, +1.03864868128E-002
+3.04171660830E+008, +3.60960756284E-002, +1.04983774251E-002
+3.04421760880E+008, +3.61374727246E-002, +1.04512881731E-002
+3.04671860930E+008, +3.61966818731E-002, +1.05251401753E-002
+3.04921960980E+008, +3.64053427838E-002, +1.06099178146E-002
+3.05172061031E+008, +3.64740309444E-002, +1.06255043529E-002
+3.05422161081E+008, +3.67170335262E-002, +1.09050451499E-002
+3.05672261131E+008, +3.69276171254E-002, +1.08572701481E-002
+3.05922361181E+008, +3.70803242410E-002, +1.08862388222E-002
+3.06172461231E+008, +3.72149744493E-002, +1.10501514979E-002
+3.06422561281E+008, +3.74777057437E-002, +1.11508016186E-002
+3.06672661331E+008, +3.77086351855E-002, +1.12105359902E-002
+3.06922761381E+008, +3.79255170114E-002, +1.13815973172E-002
+3.07172861431E+008, +3.82017535443E-002, +1.13945620478E-002
+3.07422961481E+008, +3.85880926169E-002, +1.15948638384E-002
+3.07673061531E+008, +3.87173027292E-002, +1.15361666410E-002
+3.07923161581E+008, +3.91289616160E-002, +1.15672629743E-002
+3.08173261631E+008, +3.94433351183E-002, +1.15603879671E-002
+3.08423361681E+008, +3.96973428087E-002, +1.16513647543E-002
+3.08673461731E+008, +4.00672663450E-002, +1.15860890990E-002
+3.08923561781E+008, +4.03679621774E-002, +1.15713250566E-002
+3.09173661831E+008, +4.06886999934E-002, +1.15036829136E-002
+3.09423761881E+008, +4.10507238033E-002, +1.16075872996E-002
+3.09673861931E+008, +4.14155867560E-002, +1.16084655660E-002
+3.09923961981E+008, +4.16650451515E-002, +1.15359099265E-002
+3.10174062031E+008, +4.20573005738E-002, +1.15559944879E-002
+3.10424162081E+008, +4.24013399317E-002, +1.15051701611E-002
+3.10674262131E+008, +4.27827806695E-002, +1.13677935882E-002
+3.10924362181E+008, +4.31156111103E-002, +1.13586120379E-002
+3.11174462231E+008, +4.34715553807E-002, +1.13461374554E-002
+3.11424562281E+008, +4.37486141503E-002, +1.12964254355E-002
+3.11674662331E+008, +4.42886787994E-002, +1.11381618811E-002
+3.11924762381E+008, +4.45537999289E-002, +1.11654660946E-002
+3.12174862431E+008, +4.49648480727E-002, +1.10513312376E-002
+3.12424962481E+008, +4.53260552910E-002, +1.09643524663E-002
+3.12675062531E+008, +4.56411997314E-002, +1.08409993732E-002
+3.12925162581E+008, +4.61327306141E-002, +1.07434171003E-002
+3.13175262631E+008, +4.65655037721E-002, +1.06974735810E-002
+3.13425362681E+008, +4.70358906458E-002, +1.04826508785E-002
+3.13675462731E+008, +4.74512006927E-002, +1.02754078610E-002
+3.13925562781E+008, +4.78283557715E-002, +1.01620536824E-002
+3.14175662831E+008, +4.83159281773E-002, +1.00618345950E-002
+3.14425762881E+008, +4.87332581791E-002, +9.87376020123E-003
+3.14675862931E+008, +4.92830926258E-002, +9.53004419891E-003
+3.14925962981E+008, +4.96360757536E-002, +9.43698767098E-003
+3.15176063032E+008, +5.01545985440E-002, +9.07070747430E-003
+3.15426163082E+008, +5.05656652149E-002, +8.86242916167E-003
+3.15676263132E+008, +5.09667171686E-002, +8.63223174477E-003
+3.15926363182E+008, +5.13924006094E-002, +8.40492105456E-003
+3.16176463232E+008, +5.18063599036E-002, +8.26318562165E-003
+3.16426563282E+008, +5.23508505234E-002, +7.94506593099E-003
+3.16676663332E+008, +5.27598746899E-002, +7.55724216730E-003
