"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +2.34892604635E-003, -1.59079136111E-001
+2.11384542271E+008, +4.61352710131E-004, -1.59638088668E-001
+2.11634642321E+008, -1.41808644821E-003, -1.60133514898E-001
+2.11884742371E+008, -3.15960823134E-003, -1.60708125160E-001
+2.12134842421E+008, -4.94630221367E-003, -1.61262838650E-001
+2.12384942471E+008, -6.76013916904E-003, -1.61647687111E-001
+2.12635042521E+008, -8.63819159703E-003, -1.62123183427E-001
+2.12885142571E+008, -1.04058501274E-002, -1.62716722319E-001
+2.13135242621E+008, -1.23374767848E-002, -1.63164135967E-001
+2.13385342671E+008, -1.41033867580E-002, -1.63730787137E-001
+2.13635442721E+008, -1.59698909706E-002, -1.64214768480E-001
+2.13885542771E+008, -1.80019779485E-002, -1.64723342337E-001
+2.14135642821E+008, -1.98992029460E-002, -1.65166882209E-001
+2.14385742871E+008, -2.19746526689E-002, -1.65772956247E-001
+2.14635842921E+008, -2.40323547868E-002, -1.66223362446E-001
+2.14885942971E+008, -2.61680806536E-002, -1.66749726483E-001
+2.15136043022E+008, -2.83221289514E-002, -1.67105119445E-001
+2.15386143072E+008, -3.05419721964E-002, -1.67547428719E-001
+2.15636243122E+008, -3.26288265684E-002, -1.67926818877E-001
+2.15886343172E+008, -3.49282774732E-002, -1.68327726747E-001
+2.16136443222E+008, -3.72698367979E-002, -1.68563115607E-001
+2.16386543272E+008, -3.93911288705E-002, -1.68821968251E-001
+2.16636643322E+008, -4.17478780360E-002, -1.69026300888E-001
+2.16886743372E+008, -4.40467486464E-002, -1.69094052618E-001
+2.17136843422E+008, -4.64393381542E-002, -1.69279262260E-001
+2.17386943472E+008, -4.87038716753E-002, -1.69359896400E-001
+2.17637043522E+008, -5.10771310421E-002, -1.69388525061E-001
+2.17887143572E+008, -5.33932535148E-002, -1.69426531185E-001
+2.18137243622E+008, -5.56554568257E-002, -1.69447238933E-001
+2.18387343672E+008, -5.79828107203E-002, -1.69351003280E-001
+2.18637443722E+008, -6.02419585875E-002, -1.69352872962E-001
+2.18887543772E+008, -6.26715166749E-002, -1.69316604024E-001
+2.19137643822E+008, -6.48490121411E-002, -1.69273201133E-001
+2.19387743872E+008, -6.72649313712E-002, -1.69213031567E-001
+2.19637843922E+008, -6.96724164338E-002, -1.69087487222E-001
+2.19887943972E+008, -7.20664994321E-002, -1.68819119425E-001
+2.20138044022E+008, -7.44573487912E-002, -1.68614676508E-001
+2.20388144072E+008, -7.68715145830E-002, -1.68454062720E-001
+2.20638244122E+008, -7.93543005386E-002, -1.68320708964E-001
+2.20888344172E+008, -8.18556053940E-002, -1.67930218669E-001
+2.21138444222E+008, -8.42186497153E-002, -1.67582634822E-001
+2.21388544272E+008, -8.67361574056E-002, -1.67327318956E-001
+2.21638644322E+008, -8.91714122520E-002, -1.66890330534E-001
+2.21888744372E+008, -9.16739470866E-002, -1.66584222591E-001
+2.22138844422E+008, -9.40775248141E-002, -1.66130060215E-001
+2.22388944472E+008, -9.66860406523E-002, -1.65732748680E-001
+2.22639044522E+008, -9.91066978936E-002, -1.65297786901E-001
+2.22889144572E+008, -1.01727006491E-001, -1.64758017887E-001
+2.23139244622E+008, -1.04284417507E-001, -1.64234012961E-001
+2.23389344672E+008, -1.06770753289E-001, -1.63703904948E-001
+2.23639444722E+008, -1.09344043159E-001, -1.62975447358E-001
+2.23889544772E+008, -1.11944112806E-001, -1.62536963285E-001
+2.24139644822E+008, -1.14548189831E-001, -1.61898422223E-001
+2.24389744872E+008, -1.17077001005E-001, -1.61337801824E-001
+2.24639844922E+008, -1.19814201745E-001, -1.60566811608E-001
+2.24889944972E+008, -1.22528794642E-001, -1.59781692454E-001
+2.25140045023E+008, -1.25211996657E-001, -1.59128211633E-001
+2.25390145073E+008, -1.27945012628E-001, -1.58319933092E-001
+2.25640245123E+008, -1.30590702666E-001, -1.57384401366E-001
+2.25890345173E+008, -1.33414720320E-001, -1.56479574497E-001
+2.26140445223E+008, -1.36271527541E-001, -1.55691748105E-001
+2.26390545273E+008, -1.38996813834E-001, -1.54587764302E-001
+2.26640645323E+008, -1.41827317204E-001, -1.53635550480E-001
+2.26890745373E+008, -1.44834908719E-001, -1.52489889070E-001
+2.27140845423E+008, -1.47660189028E-001, -1.51296186506E-001
+2.27390945473E+008, -1.50452385691E-001, -1.50097169991E-001
+2.27641045523E+008, -1.53369820042E-001, -1.48776385102E-001
+2.27891145573E+008, -1.56273140852E-001, -1.47415404314E-001
+2.28141245623E+008, -1.59166508007E-001, -1.45993962160E-001
+2.28391345673E+008, -1.61985583771E-001, -1.44403010765E-001
+2.28641445723E+008, -1.64846501064E-001, -1.42935602465E-001
+2.28891545773E+008, -1.67573942463E-001, -1.41324015604E-001
+2.29141645823E+008, -1.70428989616E-001, -1.39684890213E-001
+2.29391745873E+008, -1.73167282893E-001, -1.37989412824E-001
+2.29641845923E+008, -1.76081768091E-001, -1.36210835916E-001
+2.29891945973E+008, -1.78837516158E-001, -1.34509312284E-001
+2.30142046023E+008, -1.81596160615E-001, -1.32583417610E-001
+2.30392146073E+008, -1.84360479812E-001, -1.30865021157E-001
+2.30642246123E+008, -1.87164938386E-001, -1.28964721434E-001
+2.30892346173E+008, -1.89980201050E-001, -1.27013855430E-001
+2.31142446223E+008, -1.92744515802E-001, -1.25073279184E-001
+2.31392546273E+008, -1.95559121553E-001, -1.23017739502E-001
+2.31642646323E+008, -1.98400838184E-001, -1.20952685066E-001
+2.31892746373E+008, -2.01257239380E-001, -1.18746454752E-001
+2.32142846423E+008, -2.03933100537E-001, -1.16544321088E-001
+2.32392946473E+008, -2.06733149326E-001, -1.14280024331E-001
+2.32643046523E+008, -2.09505244836E-001, -1.11817034457E-001
+2.32893146573E+008, -2.12151414357E-001, -1.09503944232E-001
+2.33143246623E+008, -2.14851877790E-001, -1.07171842883E-001
+2.33393346673E+008, -2.17519079826E-001, -1.04661609469E-001
+2.33643446723E+008, -2.20215348822E-001, -1.02189963548E-001
+2.33893546773E+008, -2.23045910915E-001, -9.96221295499E-002
+2.34143646823E+008, -2.25643842172E-001, -9.70999386316E-002
+2.34393746873E+008, -2.28420598843E-001, -9.44167704370E-002
+2.34643846923E+008, -2.31099579424E-001, -9.17751196101E-002
+2.34893946973E+008, -2.33821359548E-001, -8.91086995684E-002
+2.35144047024E+008, -2.36699026615E-001, -8.63571326039E-002
+2.35394147074E+008, -2.39410801646E-001, -8.34414199015E-002
+2.35644247124E+008, -2.42293105043E-001, -8.05883890590E-002
+2.35894347174E+008, -2.45128641425E-001, -7.76702037144E-002
+2.36144447224E+008, -2.47935975748E-001, -7.45708070350E-002
+2.36394547274E+008, -2.50785536041E-001, -7.14228927877E-002
+2.36644647324E+008, -2.53610278183E-001, -6.80908850620E-002
+2.36894747374E+008, -2.56512364402E-001, -6.47466098959E-002
+2.37144847424E+008, -2.59380194866E-001, -6.13518104594E-002
+2.37394947474E+008, -2.62152394737E-001, -5.77402142415E-002
+2.37645047524E+008, -2.65006685687E-001, -5.40820362693E-002
+2.37895147574E+008, -2.67865755218E-001, -5.03721255478E-002
+2.38145247624E+008, -2.70779955939E-001, -4.64503865037E-002
+2.38395347674E+008, -2.73548854008E-001, -4.25663668732E-002
+2.38645447724E+008, -2.76406033171E-001, -3.83934671063E-002
+2.38895547774E+008, -2.79258803389E-001, -3.41786743322E-002
+2.39145647824E+008, -2.81855008241E-001, -2.99070333242E-002
+2.39395747874E+008, -2.84560659261E-001, -2.54150274157E-002
+2.39645847924E+008, -2.87263444378E-001, -2.08967719310E-002
+2.39895947974E+008, -2.89927987414E-001, -1.61496726185E-002
+2.40146048024E+008, -2.92493804506E-001, -1.14704233951E-002
+2.40396148074E+008, -2.95185314711E-001, -6.66898486985E-003
+2.40646248124E+008, -2.97806085475E-001, -1.58231994416E-003
+2.40896348174E+008, -3.00262548644E-001, +3.70310281938E-003
+2.41146448224E+008, -3.02749610585E-001, +8.92914984453E-003
+2.41396548274E+008, -3.05177182584E-001, +1.44619787780E-002
+2.41646648324E+008, -3.07603786947E-001, +2.00597739211E-002
+2.41896748374E+008, -3.09710958294E-001, +2.58934642410E-002
+2.42146848424E+008, -3.12113721552E-001, +3.19076768034E-002
+2.42396948474E+008, -3.14350378692E-001, +3.79095776476E-002
+2.42647048524E+008, -3.16381679426E-001, +4.42345194047E-002
+2.42897148574E+008, -3.18251014292E-001, +5.06465072588E-002
+2.43147248624E+008, -3.20188697499E-001, +5.72425506572E-002
+2.43397348674E+008, -3.22064168742E-001, +6.40839374861E-002
+2.43647448724E+008, -3.23846235611E-001, +7.09850744468E-002
+2.43897548774E+008, -3.25520216350E-001, +7.83615676407E-002
+2.44147648824E+008, -3.27076638892E-001, +8.56128370790E-002
+2.44397748874E+008, -3.28455908429E-001, +9.31856188467E-002
+2.44647848924E+008, -3.29630587598E-001, +1.00991019870E-001
+2.44897948974E+008, -3.30567138572E-001, +1.09220725245E-001
+2.45148049025E+008, -3.31495886235E-001, +1.17426273085E-001
+2.45398149075E+008, -3.32043478181E-001, +1.26079141791E-001
+2.45648249125E+008, -3.32439922499E-001, +1.34578621279E-001
+2.45898349175E+008, -3.32667147376E-001, +1.43734484524E-001
+2.46148449225E+008, -3.32198487055E-001, +1.52643145930E-001
+2.46398549275E+008, -3.31749817186E-001, +1.62377077790E-001
+2.46648649325E+008, -3.31012946143E-001, +1.71659438308E-001
+2.46898749375E+008, -3.29872054362E-001, +1.81155548330E-001
+2.47148849425E+008, -3.28610024137E-001, +1.91281428607E-001
+2.47398949475E+008, -3.26907222142E-001, +2.01291366350E-001
+2.47649049525E+008, -3.24802474576E-001, +2.11615490373E-001
+2.47899149575E+008, -3.21979558296E-001, +2.22189641732E-001
+2.48149249625E+008, -3.18993239963E-001, +2.32731620046E-001
+2.48399349675E+008, -3.15710276629E-001, +2.43521575578E-001
+2.48649449725E+008, -3.11753805132E-001, +2.54348769188E-001
+2.48899549775E+008, -3.07129039574E-001, +2.65356101152E-001
+2.49149649825E+008, -3.01936469490E-001, +2.76181776721E-001
+2.49399749875E+008, -2.96184316012E-001, +2.87333126177E-001
+2.49649849925E+008, -2.90161800871E-001, +2.98219667721E-001
+2.49899949975E+008, -2.83149479375E-001, +3.09325500342E-001
+2.50150050025E+008, -2.75699398766E-001, +3.19752225120E-001
+2.50400150075E+008, -2.67512691162E-001, +3.30305240779E-001
+2.50650250125E+008, -2.58888763203E-001, +3.40656649157E-001
+2.50900350175E+008, -2.49657722578E-001, +3.50818041323E-001
+2.51150450225E+008, -2.39856812266E-001, +3.60655926481E-001
+2.51400550275E+008, -2.29432409569E-001, +3.70166381904E-001
+2.51650650325E+008, -2.18356878803E-001, +3.79312795946E-001
+2.51900750375E+008, -2.06812463567E-001, +3.88134051899E-001
+2.52150850425E+008, -1.94655003456E-001, +3.96590297556E-001
+2.52400950475E+008, -1.82045335449E-001, +4.04618466379E-001
+2.52651050525E+008, -1.68680964957E-001, +4.12027425211E-001
+2.52901150575E+008, -1.54992114801E-001, +4.19154487455E-001
+2.53151250625E+008, -1.40623475025E-001, +4.25556863113E-001
+2.53401350675E+008, -1.25702454171E-001, +4.31374078747E-001
+2.53651450725E+008, -1.10171542772E-001, +4.36520727712E-001
+2.53901550775E+008, -9.39099591079E-002, +4.40913060988E-001
+2.54151650825E+008, -7.72028921161E-002, +4.44297098056E-001
+2.54401750875E+008, -6.01916693930E-002, +4.46555649211E-001
+2.54651850925E+008, -4.23951974549E-002, +4.47883896975E-001
+2.54901950975E+008, -2.48931002331E-002, +4.47986836857E-001
+2.55152051026E+008, -7.28400497782E-003, +4.46785291958E-001
+2.55402151076E+008, +1.02102025528E-002, +4.44302718833E-001
+2.55652251126E+008, +2.76166037286E-002, +4.40915292951E-001
+2.55902351176E+008, +4.41782886912E-002, +4.35937733653E-001
+2.56152451226E+008, +6.03723170369E-002, +4.30180092435E-001
+2.56402551276E+008, +7.58060833670E-002, +4.23125375705E-001
+2.56652651326E+008, +9.06466703787E-002, +4.15616851383E-001
+2.56902751376E+008, +1.04833325577E-001, +4.07407303882E-001
+2.57152851426E+008, +1.17754749334E-001, +3.98533483984E-001
+2.57402951476E+008, +1.30291250901E-001, +3.89227081641E-001
+2.57653051526E+008, +1.42021697030E-001, +3.79689387586E-001
+2.57903151576E+008, +1.53525235630E-001, +3.69742810825E-001
+2.58153251626E+008, +1.63974720206E-001, +3.59266660282E-001
+2.58403351676E+008, +1.74294444879E-001, +3.48681458962E-001
+2.58653451726E+008, +1.83476904127E-001, +3.37391759330E-001
+2.58903551776E+008, +1.92563733520E-001, +3.25890965302E-001
+2.59153651826E+008, +2.00373118302E-001, +3.13771899244E-001
+2.59403751876E+008, +2.07752562988E-001, +3.01248084598E-001
+2.59653851926E+008, +2.14042789875E-001, +2.88553348352E-001
+2.59903951976E+008, +2.19218010029E-001, +2.75935494793E-001
+2.60154052026E+008, +2.23455324985E-001, +2.63092531128E-001
+2.60404152076E+008, +2.26813350378E-001, +2.50415305807E-001
+2.60654252126E+008, +2.29140860603E-001, +2.38125661346E-001
+2.60904352176E+008, +2.30642926419E-001, +2.26373951945E-001
+2.61154452226E+008, +2.31894756452E-001, +2.14742165496E-001
+2.61404552276E+008, +2.32228106744E-001, +2.03611756995E-001
+2.61654652326E+008, +2.32147447606E-001, +1.93136114506E-001
+2.61904752376E+008, +2.31735150054E-001, +1.83138481293E-001
+2.62154852426E+008, +2.30839563548E-001, +1.73364290649E-001
+2.62404952476E+008, +2.29720182671E-001, +1.63975310322E-001
+2.62655052526E+008, +2.28380747789E-001, +1.55133285451E-001
+2.62905152576E+008, +2.26786593438E-001, +1.46716002953E-001
+2.63155252626E+008, +2.24988661027E-001, +1.38517731378E-001
+2.63405352676E+008, +2.22962123865E-001, +1.30722057124E-001
+2.63655452726E+008, +2.20738146080E-001, +1.23319615988E-001
+2.63905552776E+008, +2.18454549614E-001, +1.16168302318E-001
+2.64155652826E+008, +2.16083541336E-001, +1.09458328640E-001
+2.64405752876E+008, +2.13740424864E-001, +1.03053102403E-001
+2.64655852926E+008, +2.11169106651E-001, +9.69337684752E-002
+2.64905952976E+008, +2.08721060473E-001, +9.10433203133E-002
+2.65156053027E+008, +2.06117730085E-001, +8.52974670830E-002
+2.65406153077E+008, +2.03737243543E-001, +7.98374853628E-002
+2.65656253127E+008, +2.01198839567E-001, +7.45384071341E-002
+2.65906353177E+008, +1.98701099725E-001, +6.92215672314E-002
+2.66156453227E+008, +1.96001572885E-001, +6.41536947271E-002
+2.66406553277E+008, +1.93428011477E-001, +5.92338316102E-002
+2.66656653327E+008, +1.90581976690E-001, +5.44566719518E-002
+2.66906753377E+008, +1.87762676118E-001, +4.96868499433E-002
+2.67156853427E+008, +1.84680380712E-001, +4.52862323709E-002
+2.67406953477E+008, +1.81520762772E-001, +4.09693407584E-002
+2.67657053527E+008, +1.78342468277E-001, +3.69011972338E-002
+2.67907153577E+008, +1.75007242999E-001, +3.30495379943E-002
+2.68157253627E+008, +1.71711424445E-001, +2.93462663209E-002
+2.68407353677E+008, +1.68461795623E-001, +2.60024507754E-002
+2.68657453727E+008, +1.65135543720E-001, +2.29328495716E-002
+2.68907553777E+008, +1.61860106969E-001, +1.98420468876E-002
+2.69157653827E+008, +1.58614795008E-001, +1.70780167764E-002
+2.69407753877E+008, +1.55477587365E-001, +1.45080505827E-002
+2.69657853927E+008, +1.52300098428E-001, +1.20474674711E-002
+2.69907953977E+008, +1.49195877640E-001, +9.75770951932E-003
+2.70158054027E+008, +1.46175590634E-001, +7.68035381460E-003
+2.70408154077E+008, +1.43207665516E-001, +5.64079893812E-003
+2.70658254127E+008, +1.40219533863E-001, +3.74112516475E-003
+2.70908354177E+008, +1.37445663960E-001, +2.00023962728E-003
+2.71158454227E+008, +1.34680636083E-001, +3.10872123710E-004
+2.71408554277E+008, +1.31912033671E-001, -1.23538266540E-003
+2.71658654327E+008, +1.29323670419E-001, -2.61424253327E-003
+2.71908754377E+008, +1.26705311195E-001, -4.00556306303E-003
+2.72158854427E+008, +1.24165980523E-001, -5.32030594741E-003
+2.72408954477E+008, +1.21729129296E-001, -6.58855106705E-003
+2.72659054527E+008, +1.19283772273E-001, -7.78503207910E-003
+2.72909154577E+008, +1.17018693570E-001, -8.95644443108E-003
+2.73159254627E+008, +1.14841728314E-001, -1.00698919205E-002
+2.73409354677E+008, +1.12472433932E-001, -1.11632873285E-002
+2.73659454727E+008, +1.10268559605E-001, -1.22431243275E-002
+2.73909554777E+008, +1.08147688272E-001, -1.32142572667E-002
+2.74159654827E+008, +1.05848651590E-001, -1.41275526785E-002
+2.74409754877E+008, +1.03830218180E-001, -1.51789407663E-002
+2.74659854927E+008, +1.01758534665E-001, -1.60208467035E-002
+2.74909954977E+008, +9.95631181768E-002, -1.68041019063E-002
+2.75160055028E+008, +9.75639767223E-002, -1.76303313260E-002
+2.75410155078E+008, +9.54004359458E-002, -1.84105780142E-002
+2.75660255128E+008, +9.33907038946E-002, -1.92622202488E-002
+2.75910355178E+008, +9.13616157507E-002, -1.99108909611E-002
+2.76160455228E+008, +8.93959856876E-002, -2.04674251237E-002
+2.76410555278E+008, +8.72841993743E-002, -2.10972161012E-002
+2.76660655328E+008, +8.53700104373E-002, -2.15743239466E-002
+2.76910755378E+008, +8.33128884015E-002, -2.22279047957E-002
+2.77160855428E+008, +8.14321397235E-002, -2.25977563219E-002
+2.77410955478E+008, +7.94246485869E-002, -2.30413902411E-002
+2.77661055528E+008, +7.75054289960E-002, -2.33850714636E-002
+2.77911155578E+008, +7.55169188066E-002, -2.37131840835E-002
+2.78161255628E+008, +7.36262431367E-002, -2.39105637997E-002
+2.78411355678E+008, +7.17477388409E-002, -2.42302477532E-002
+2.78661455728E+008, +6.98576002531E-002, -2.43659621075E-002
+2.78911555778E+008, +6.79667112449E-002, -2.44743933313E-002
+2.79161655828E+008, +6.61218987479E-002, -2.46373671152E-002
+2.79411755878E+008, +6.44218271079E-002, -2.45497082687E-002
+2.79661855928E+008, +6.24960558759E-002, -2.45509329198E-002
+2.79911955978E+008, +6.07222178930E-002, -2.44269527456E-002
+2.80162056028E+008, +5.89091436024E-002, -2.42299940089E-002
+2.80412156078E+008, +5.72206373900E-002, -2.40422627046E-002
+2.80662256128E+008, +5.54692766787E-002, -2.38297619265E-002
+2.80912356178E+008, +5.39368726724E-002, -2.33948809025E-002
+2.81162456228E+008, +5.23375745840E-002, -2.31002262422E-002
+2.81412556278E+008, +5.07260437876E-002, -2.26207030395E-002
+2.81662656328E+008, +4.93084602601E-002, -2.21179329747E-002
+2.81912756378E+008, +4.78209098035E-002, -2.15303129178E-002
+2.82162856428E+008, +4.65188540732E-002, -2.10581186480E-002
+2.82412956478E+008, +4.52617309004E-002, -2.04662978848E-002
+2.82663056528E+008, +4.39518008633E-002, -1.98876310221E-002
+2.82913156578E+008, +4.28702961707E-002, -1.93481975941E-002
+2.83163256628E+008, +4.17127083596E-002, -1.86727199353E-002
+2.83413356678E+008, +4.06854947015E-002, -1.80210952514E-002
+2.83663456728E+008, +3.95683911968E-002, -1.75009728107E-002
+2.83913556778E+008, +3.85494811861E-002, -1.67613986288E-002
+2.84163656828E+008, +3.76196544108E-002, -1.61185500666E-002
+2.84413756878E+008, +3.66913279136E-002, -1.54523675124E-002
+2.84663856928E+008, +3.58670736256E-002, -1.48711004599E-002
+2.84913956978E+008, +3.50496069861E-002, -1.41535470281E-002
+2.85164057029E+008, +3.43141700992E-002, -1.34764878910E-002
+2.85414157079E+008, +3.35839002380E-002, -1.27725177059E-002
+2.85664257129E+008, +3.27958461002E-002, -1.20665095533E-002
+2.85914357179E+008, +3.21051282142E-002, -1.14181559970E-002
+2.86164457229E+008, +3.15035493678E-002, -1.07138012742E-002
+2.86414557279E+008, +3.09342723980E-002, -1.00264350273E-002
+2.86664657329E+008, +3.02712016963E-002, -9.38261885694E-003
+2.86914757379E+008, +2.98506821910E-002, -8.64900572117E-003
+2.87164857429E+008, +2.93233458948E-002, -8.07497196978E-003
+2.87414957479E+008, +2.88578896454E-002, -7.40806577050E-003
+2.87665057529E+008, +2.84439560736E-002, -6.81296003395E-003
+2.87915157579E+008, +2.80700360135E-002, -6.13195751277E-003
+2.88165257629E+008, +2.75858463118E-002, -5.45306851794E-003
+2.88415357679E+008, +2.72147717958E-002, -4.90188533736E-003
+2.88665457729E+008, +2.68535815889E-002, -4.28047970374E-003
+2.88915557779E+008, +2.65766925597E-002, -3.71273235623E-003
+2.89165657829E+008, +2.62753922539E-002, -3.02830521914E-003
+2.89415757879E+008, +2.59800507626E-002, -2.50527072153E-003
+2.89665857929E+008, +2.56647309818E-002, -1.88389705167E-003
+2.89915957979E+008, +2.53237964538E-002, -1.16662436007E-003
+2.90166058029E+008, +2.51703026596E-002, -5.04883630087E-004
+2.90416158079E+008, +2.48768508460E-002, +1.53706274042E-004
+2.90666258129E+008, +2.48337436547E-002, +7.79113891818E-004
+2.90916358179E+008, +2.46283488329E-002, +1.45696177250E-003
+2.91166458229E+008, +2.45589161019E-002, +2.09979232493E-003
+2.91416558279E+008, +2.44650463710E-002, +2.72406543473E-003
+2.91666658329E+008, +2.44182978675E-002, +3.44003042389E-003
+2.91916758379E+008, +2.44888271902E-002, +4.08198703451E-003
+2.92166858429E+008, +2.45613846652E-002, +4.68973556440E-003
+2.92416958479E+008, +2.46052205646E-002, +5.29515306096E-003
+2.92667058529E+008, +2.47468172438E-002, +5.84730694174E-003
+2.92917158579E+008, +2.50234085901E-002, +6.29289765206E-003
+2.93167258629E+008, +2.50642406084E-002, +6.77977326756E-003
+2.93417358679E+008, +2.54122891022E-002, +7.31232666337E-003
+2.93667458729E+008, +2.55890907082E-002, +7.81545066486E-003
+2.93917558779E+008, +2.58406612697E-002, +8.16484958073E-003
+2.94167658829E+008, +2.60682188316E-002, +8.57744182481E-003
+2.94417758879E+008, +2.62089295076E-002, +8.99238182226E-003
+2.94667858929E+008, +2.65967434778E-002, +9.43826308910E-003
+2.94917958979E+008, +2.69713012026E-002, +9.66199021920E-003
+2.95168059030E+008, +2.71073259166E-002, +9.97522422499E-003
+2.95418159080E+008, +2.74260724471E-002, +1.02890319444E-002
+2.95668259130E+008, +2.76986285667E-002, +1.05460248812E-002
+2.95918359180E+008, +2.80530759480E-002, +1.08232010980E-002
+2.96168459230E+008, +2.83437389929E-002, +1.10483495987E-002
+2.96418559280E+008, +2.87337503913E-002, +1.12017200155E-002
+2.96668659330E+008, +2.90765703100E-002, +1.14428763415E-002
+2.96918759380E+008, +2.94170039079E-002, +1.16683777964E-002
+2.97168859430E+008, +2.97519265581E-002, +1.17851263329E-002
+2.97418959480E+008, +3.00510626055E-002, +1.19352226647E-002
+2.97669059530E+008, +3.03896940511E-002, +1.19574708700E-002
+2.97919159580E+008, +3.07709199808E-002, +1.20716285769E-002
+2.98169259630E+008, +3.11130408632E-002, +1.21477940072E-002
+2.98419359680E+008, +3.13795878696E-002, +1.20343237611E-002
+2.98669459730E+008, +3.17496283627E-002, +1.21292730215E-002
+2.98919559780E+008, +3.20807595213E-002, +1.19996686465E-002
+2.99169659830E+008, +3.22156671632E-002, +1.20983648439E-002
+2.99419759880E+008, +3.25357428769E-002, +1.20548322415E-002
+2.99669859930E+008, +3.27778561949E-002, +1.20178332812E-002
+2.99919959980E+008, +3.29797983215E-002, +1.19785450424E-002
+3.00170060030E+008, +3.32161614209E-002, +1.18927153363E-002
+3.00420160080E+008, +3.34472667107E-002, +1.17653313995E-002
+3.00670260130E+008, +3.36597662243E-002, +1.18202126970E-002
+3.00920360180E+008, +3.38838244843E-002, +1.16984736892E-002
+3.01170460230E+008, +3.39968179649E-002, +1.16765841614E-002
+3.01420560280E+008, +3.42354755026E-002, +1.16146311402E-002
+3.01670660330E+008, +3.44008658678E-002, +1.14644408798E-002
+3.01920760380E+008, +3.45590037383E-002, +1.15134070752E-002
+3.02170860430E+008, +3.47182575377E-002, +1.13998022367E-002
+3.02420960480E+008, +3.47769404802E-002, +1.12827268988E-002
+3.02671060530E+008, +3.49723815873E-002, +1.12589689746E-002
+3.02921160580E+008, +3.50796831402E-002, +1.12450495133E-002
+3.03171260630E+008, +3.52523444762E-002, +1.12013708546E-002
+3.03421360680E+008, +3.53337615252E-002, +1.11742668854E-002
+3.03671460730E+008, +3.54441185807E-002, +1.11060784173E-002
+3.03921560780E+008, +3.56157185407E-002, +1.11634012402E-002
+3.04171660830E+008, +3.56906962987E-002, +1.10536780606E-002
+3.04421760880E+008, +3.56802854231E-002, +1.11037124313E-002
+3.04671860930E+008, +3.58678460178E-002, +1.10320517974E-002
+3.04921960980E+008, +3.59128802322E-002, +1.11636811638E-002
+3.05172061031E+008, +3.61200075955E-002, +1.12356015904E-002
+3.05422161081E+008, +3.62164388936E-002, +1.13034511011E-002
+3.05672261131E+008, +3.65253178673E-002, +1.13331822866E-002
+3.05922361181E+008, +3.66096107878E-002, +1.14179627402E-002
+3.06172461231E+008, +3.68786326572E-002, +1.15237675254E-002
+3.06422561281E+008, +3.71172123814E-002, +1.16162383197E-002
+3.06672661331E+008, +3.73157067703E-002, +1.16249244423E-002
+3.06922761381E+008, +3.77157405256E-002, +1.16569532840E-002
+3.07172861431E+008, +3.79034090881E-002, +1.16748332626E-002
+3.07422961481E+008, +3.81771057697E-002, +1.16917225177E-002
+3.07673061531E+008, +3.84789723061E-002, +1.17580170893E-002
+3.07923161581E+008, +3.87279743654E-002, +1.17423807103E-002
+3.08173261631E+008, +3.90886951352E-002, +1.17853251638E-002
+3.08423361681E+008, +3.93102515317E-002, +1.16147636848E-002
+3.08673461731E+008, +3.96196269131E-002, +1.16816433513E-002
+3.08923561781E+008, +3.99628885449E-002, +1.15925236268E-002
+3.09173661831E+008, +4.01972236998E-002, +1.15726374163E-002
+3.09423761881E+008, +4.05239557438E-002, +1.15361661347E-002
+3.09673861931E+008, +4.07901557175E-002, +1.14369989055E-002
+3.09923961981E+008, +4.11495160778E-002, +1.14169434088E-002
+3.10174062031E+008, +4.15665091006E-002, +1.12572812417E-002
+3.10424162081E+008, +4.17896409468E-002, +1.13186622629E-002
+3.10674262131E+008, +4.20120831868E-002, +1.12341214712E-002
+3.10924362181E+008, +4.24434477498E-002, +1.11548902224E-002
+3.11174462231E+008, +4.27711216700E-002, +1.11317953269E-002
+3.11424562281E+008, +4.28814253180E-002, +1.10015796349E-002
+3.11674662331E+008, +4.33114240338E-002, +1.09087077067E-002
+3.11924762381E+008, +4.37342675285E-002, +1.08738510915E-002
+3.12174862431E+008, +4.41242286534E-002, +1.08010183080E-002
+3.12424962481E+008, +4.44984163015E-002, +1.06654746396E-002
+3.12675062531E+008, +4.48220000180E-002, +1.05954474442E-002
+3.12925162581E+008, +4.52263991124E-002, +1.04471330807E-002
+3.13175262631E+008, +4.55840886002E-002, +1.04205510591E-002
+3.13425362681E+008, +4.59973138995E-002, +1.02098871461E-002
+3.13675462731E+008, +4.64457543143E-002, +1.00898477883E-002
+3.13925562781E+008, +4.68891796648E-002, +9.88293684824E-003
+3.14175662831E+008, +4.72446560824E-002, +9.82916658033E-003
+3.14425762881E+008, +4.76305896851E-002, +9.51880439381E-003
+3.14675862931E+008, +4.81079623812E-002, +9.42876527523E-003
+3.14925962981E+008, +4.84690118664E-002, +9.11392464119E-003
+3.15176063032E+008, +4.89107273261E-002, +8.88105315039E-003
+3.15426163082E+008, +4.92869340938E-002, +8.69561371870E-003
+3.15676263132E+008, +4.96790318685E-002, +8.41737415343E-003
+3.15926363182E+008, +5.01848663815E-002, +8.27137485441E-003
+3.16176463232E+008, +5.05367235445E-002, +8.01012841441E-003
+3.16426563282E+008, +5.09538747915E-002, +7.79725027317E-003
+3.16676663332E+008, +5.14496475095E-002, +7.47926736572E-003
