"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16176463232E+008, +5.39122812313E+001, +4.60915245163E-001
+3.16426563282E+008, +5.39555046868E+001, +4.45283059719E-001
+3.16676663332E+008, +5.40037522052E+001, +4.51181588697E-001
+3.16926763382E+008, +5.40501504727E+001, +4.39707664890E-001
+3.17176863432E+008, +5.40962915400E+001, +4.20105419222E-001
+3.17426963482E+008, +5.41655158078E+001, +4.06725449279E-001
+3.17677063532E+008, +5.42138088878E+001, +3.96285206454E-001
+3.17927163582E+008, +5.42528041057E+001, +3.69270058647E-001
+3.18177263632E+008, +5.43087411155E+001, +3.67490511130E-001
+3.18427363682E+008, +5.43687277412E+001, +3.31506808990E-001
+3.18677463732E+008, +5.44148277500E+001, +3.12644672358E-001
+3.18927563782E+008, +5.44811736078E+001, +2.98599405187E-001
+3.19177663832E+008, +5.45359703113E+001, +2.65723989015E-001
+3.19427763882E+008, +5.45725031919E+001, +2.38924305015E-001
+3.19677863932E+008, +5.46338601711E+001, +2.10573213509E-001
+3.19927963982E+008, +5.46821220458E+001, +1.79775399328E-001
+3.20178064032E+008, +5.47313584691E+001, +1.32820769339E-001
+3.20428164082E+008, +5.47971696226E+001, +1.03085211660E-001
+3.20678264132E+008, +5.48396811154E+001, +6.95419236393E-002
+3.20928364182E+008, +5.48913175092E+001, +2.10373131961E-002
+3.21178464232E+008, +5.49362857571E+001, -7.00101098111E-003
+3.21428564282E+008, +5.49879574115E+001, -5.42258173434E-002
+3.21678664332E+008, +5.50299823557E+001, -9.70340549536E-002
+3.21928764382E+008, +5.50739380672E+001, -1.43264567308E-001
+3.22178864432E+008, +5.51307751568E+001, -1.71936983523E-001
+3.22428964482E+008, +5.51785337500E+001, -2.25835755515E-001
+3.22679064532E+008, +5.52265577573E+001, -2.68666890777E-001
+3.22929164582E+008, +5.52717392289E+001, -3.15298621901E-001
+3.23179264632E+008, +5.53246874096E+001, -3.71365577983E-001
+3.23429364682E+008, +5.53616744075E+001, -4.27220646252E-001
+3.23679464732E+008, +5.54120819247E+001, -4.70106657758E-001
+3.23929564782E+008, +5.54626660481E+001, -5.32962435104E-001
+3.24179664832E+008, +5.54957008643E+001, -5.92950881459E-001
+3.24429764882E+008, +5.55393491722E+001, -6.49712544593E-001
+3.24679864932E+008, +5.55807734850E+001, -7.15498340085E-001
+3.24929964982E+008, +5.56227120454E+001, -7.64974013359E-001
+3.25180065033E+008, +5.56683555321E+001, -8.32527248587E-001
+3.25430165083E+008, +5.57062108587E+001, -8.97194098218E-001
+3.25680265133E+008, +5.57442355034E+001, -9.73116565241E-001
+3.25930365183E+008, +5.57718233015E+001, -1.03964431813E+000
+3.26180465233E+008, +5.58086790789E+001, -1.11197944243E+000
+3.26430565283E+008, +5.58345581457E+001, -1.17264681021E+000
+3.26680665333E+008, +5.58762323569E+001, -1.25593648724E+000
+3.26930765383E+008, +5.59084298386E+001, -1.32438682327E+000
+3.27180865433E+008, +5.59293932335E+001, -1.39855311603E+000
+3.27430965483E+008, +5.59570140682E+001, -1.46306963435E+000
+3.27681065533E+008, +5.59891829325E+001, -1.54441937934E+000
+3.27931165583E+008, +5.60102953339E+001, -1.61996838778E+000
+3.28181265633E+008, +5.60410328647E+001, -1.70454881195E+000
+3.28431365683E+008, +5.60659998604E+001, -1.77070074631E+000
+3.28681465733E+008, +5.60807302017E+001, -1.84993503945E+000
+3.28931565783E+008, +5.60978107102E+001, -1.92513814422E+000
+3.29181665833E+008, +5.61208937267E+001, -2.00734432025E+000
+3.29431765883E+008, +5.61403834133E+001, -2.09322135709E+000
+3.29681865933E+008, +5.61546706392E+001, -2.16794598232E+000
+3.29931965983E+008, +5.61695390117E+001, -2.24959252756E+000
+3.30182066033E+008, +5.61831357323E+001, -2.33736703691E+000
+3.30432166083E+008, +5.61938816463E+001, -2.42145974796E+000
+3.30682266133E+008, +5.62059279285E+001, -2.49581160915E+000
+3.30932366183E+008, +5.62282346637E+001, -2.59068492811E+000
+3.31182466233E+008, +5.62361365052E+001, -2.68440675230E+000
+3.31432566283E+008, +5.62408131538E+001, -2.75191217572E+000
+3.31682666333E+008, +5.62392977309E+001, -2.85605702709E+000
+3.31932766383E+008, +5.62432440279E+001, -2.93591899242E+000
+3.32182866433E+008, +5.62417602722E+001, -3.02453064856E+000
+3.32432966483E+008, +5.62350887045E+001, -3.12723449529E+000
+3.32683066533E+008, +5.62428268885E+001, -3.21460158773E+000
+3.32933166583E+008, +5.62442387506E+001, -3.28825399337E+000
+3.33183266633E+008, +5.62355647538E+001, -3.38446160987E+000
+3.33433366683E+008, +5.62218199305E+001, -3.47519028521E+000
+3.33683466733E+008, +5.62122078125E+001, -3.57223795486E+000
+3.33933566783E+008, +5.62069942737E+001, -3.66345684101E+000
+3.34183666833E+008, +5.61926758065E+001, -3.74695511051E+000
+3.34433766883E+008, +5.61831210269E+001, -3.83904723607E+000
+3.34683866933E+008, +5.61680980749E+001, -3.93773323824E+000
+3.34933966983E+008, +5.61454776145E+001, -4.03594308836E+000
+3.35184067034E+008, +5.61269846937E+001, -4.11267843486E+000
+3.35434167084E+008, +5.60986391372E+001, -4.20444196531E+000
+3.35684267134E+008, +5.60832855655E+001, -4.29553014201E+000
+3.35934367184E+008, +5.60580049310E+001, -4.38914513920E+000
+3.36184467234E+008, +5.60270940360E+001, -4.47623977628E+000
+3.36434567284E+008, +5.60092805920E+001, -4.57335488105E+000
+3.36684667334E+008, +5.59832851929E+001, -4.66242473911E+000
+3.36934767384E+008, +5.59457689739E+001, -4.74944623412E+000
+3.37184867434E+008, +5.59220124369E+001, -4.83675851865E+000
+3.37434967484E+008, +5.58840482698E+001, -4.92579725550E+000
+3.37685067534E+008, +5.58474027518E+001, -5.01039722068E+000
+3.37935167584E+008, +5.58092581418E+001, -5.10763658987E+000
+3.38185267634E+008, +5.57662831294E+001, -5.18781490517E+000
+3.38435367684E+008, +5.57264145154E+001, -5.28477943863E+000
+3.38685467734E+008, +5.56850182662E+001, -5.36589317315E+000
+3.38935567784E+008, +5.56476897541E+001, -5.45665824636E+000
+3.39185667834E+008, +5.56062393490E+001, -5.53228186362E+000
+3.39435767884E+008, +5.55618251147E+001, -5.63165533597E+000
+3.39685867934E+008, +5.55167927532E+001, -5.70589935970E+000
+3.39935967984E+008, +5.54659481162E+001, -5.80833544480E+000
+3.40186068034E+008, +5.54137434878E+001, -5.87963797842E+000
+3.40436168084E+008, +5.53682552432E+001, -5.96524711417E+000
+3.40686268134E+008, +5.53184171162E+001, -6.04033268262E+000
+3.40936368184E+008, +5.52722167271E+001, -6.12954309520E+000
+3.41186468234E+008, +5.52184229174E+001, -6.21520855012E+000
+3.41436568284E+008, +5.51540730730E+001, -6.29120028308E+000
+3.41686668334E+008, +5.50988710029E+001, -6.37320778208E+000
+3.41936768384E+008, +5.50351041390E+001, -6.46517144202E+000
+3.42186868434E+008, +5.49768338264E+001, -6.54617176456E+000
+3.42436968484E+008, +5.49078375925E+001, -6.62691346730E+000
+3.42687068534E+008, +5.48504804654E+001, -6.70031569153E+000
+3.42937168584E+008, +5.47908541890E+001, -6.77466935949E+000
+3.43187268634E+008, +5.47123288729E+001, -6.85598177296E+000
+3.43437368684E+008, +5.46415855282E+001, -6.93493024924E+000
+3.43687468734E+008, +5.45830486330E+001, -7.01983313340E+000
+3.43937568784E+008, +5.45083810127E+001, -7.08946033261E+000
+3.44187668834E+008, +5.44307212366E+001, -7.16719028599E+000
+3.44437768884E+008, +5.43585494531E+001, -7.22955105080E+000
+3.44687868934E+008, +5.42779487142E+001, -7.30860601226E+000
+3.44937968984E+008, +5.42083112087E+001, -7.37809227995E+000
+3.45188069035E+008, +5.41190808588E+001, -7.44493029607E+000
+3.45438169085E+008, +5.40356216870E+001, -7.50626258016E+000
+3.45688269135E+008, +5.39552010209E+001, -7.56915792734E+000
+3.45938369185E+008, +5.38780192619E+001, -7.63676298288E+000
+3.46188469235E+008, +5.38051320507E+001, -7.69304699685E+000
+3.46438569285E+008, +5.37185570469E+001, -7.75242737662E+000
+3.46688669335E+008, +5.36393502380E+001, -7.80164402475E+000
+3.46938769385E+008, +5.35465864460E+001, -7.86984183790E+000
+3.47188869435E+008, +5.34664918554E+001, -7.92207274699E+000
+3.47438969485E+008, +5.33896908825E+001, -7.97374036769E+000
+3.47689069535E+008, +5.33005673802E+001, -8.02041361388E+000
+3.47939169585E+008, +5.32216571669E+001, -8.07543722415E+000
+3.48189269635E+008, +5.31439076975E+001, -8.12893538663E+000
+3.48439369685E+008, +5.30576559002E+001, -8.18162663234E+000
+3.48689469735E+008, +5.29773444176E+001, -8.23068327848E+000
+3.48939569785E+008, +5.28881386965E+001, -8.27884164210E+000
+3.49189669835E+008, +5.28063586055E+001, -8.33448728398E+000
+3.49439769885E+008, +5.27228813423E+001, -8.39099659597E+000
+3.49689869935E+008, +5.26390078330E+001, -8.43065923824E+000
+3.49939969985E+008, +5.25419846936E+001, -8.48137066601E+000
+3.50190070035E+008, +5.24602382278E+001, -8.52236289557E+000
+3.50440170085E+008, +5.23762320978E+001, -8.57556900891E+000
+3.50690270135E+008, +5.22875612829E+001, -8.62326713064E+000
+3.50940370185E+008, +5.21915708796E+001, -8.66225365069E+000
+3.51190470235E+008, +5.20907540975E+001, -8.71138315521E+000
+3.51440570285E+008, +5.20056817504E+001, -8.74906647661E+000
+3.51690670335E+008, +5.19165890274E+001, -8.79423031769E+000
+3.51940770385E+008, +5.18226184207E+001, -8.84223756472E+000
+3.52190870435E+008, +5.17261963434E+001, -8.88643648694E+000
+3.52440970485E+008, +5.16189599452E+001, -8.93174405909E+000
+3.52691070535E+008, +5.15187123439E+001, -8.96558394636E+000
+3.52941170585E+008, +5.14263849677E+001, -9.01111765443E+000
+3.53191270635E+008, +5.13318292166E+001, -9.04472740925E+000
+3.53441370685E+008, +5.12184998792E+001, -9.08210378042E+000
+3.53691470735E+008, +5.11177520167E+001, -9.11499495949E+000
+3.53941570785E+008, +5.10186882215E+001, -9.14683156553E+000
+3.54191670835E+008, +5.09131690289E+001, -9.17732111450E+000
+3.54441770885E+008, +5.08049931598E+001, -9.19749789286E+000
+3.54691870935E+008, +5.06967472574E+001, -9.22887393383E+000
+3.54941970985E+008, +5.05856898255E+001, -9.26081046485E+000
+3.55192071036E+008, +5.04839259824E+001, -9.28208771498E+000
+3.55442171086E+008, +5.03830486015E+001, -9.29873310206E+000
+3.55692271136E+008, +5.02720194619E+001, -9.32714510607E+000
+3.55942371186E+008, +5.01720486031E+001, -9.33365324267E+000
+3.56192471236E+008, +5.00564970277E+001, -9.35660554095E+000
+3.56442571286E+008, +4.99444562799E+001, -9.37157268668E+000
+3.56692671336E+008, +4.98435658181E+001, -9.38292090579E+000
+3.56942771386E+008, +4.97312877307E+001, -9.40091008843E+000
+3.57192871436E+008, +4.96199394558E+001, -9.40757665997E+000
+3.57442971486E+008, +4.95077523767E+001, -9.41339429400E+000
+3.57693071536E+008, +4.94083019682E+001, -9.42285456935E+000
+3.57943171586E+008, +4.92866365452E+001, -9.43105390013E+000
+3.58193271636E+008, +4.91873150047E+001, -9.43578055680E+000
+3.58443371686E+008, +4.90862861980E+001, -9.44489381285E+000
+3.58693471736E+008, +4.89697395949E+001, -9.44483884657E+000
+3.58943571786E+008, +4.88529292763E+001, -9.44154785577E+000
+3.59193671836E+008, +4.87439649904E+001, -9.44737499777E+000
+3.59443771886E+008, +4.86394440822E+001, -9.43876641220E+000
+3.59693871936E+008, +4.85213857037E+001, -9.43454661993E+000
+3.59943971986E+008, +4.84213267520E+001, -9.42776963288E+000
+3.60194072036E+008, +4.83076630008E+001, -9.42590859847E+000
+3.60444172086E+008, +4.82046340854E+001, -9.41612415190E+000
+3.60694272136E+008, +4.80965510738E+001, -9.40461617957E+000
+3.60944372186E+008, +4.79881294048E+001, -9.39079839597E+000
+3.61194472236E+008, +4.78867860686E+001, -9.38364643352E+000
+3.61444572286E+008, +4.77707606962E+001, -9.36338463842E+000
+3.61694672336E+008, +4.76712310801E+001, -9.34951276226E+000
+3.61944772386E+008, +4.75656174905E+001, -9.32774421332E+000
+3.62194872436E+008, +4.74653203575E+001, -9.31060124603E+000
+3.62444972486E+008, +4.73555966812E+001, -9.29103739504E+000
+3.62695072536E+008, +4.72542407043E+001, -9.26393879796E+000
+3.62945172586E+008, +4.71473944816E+001, -9.24526643140E+000
+3.63195272636E+008, +4.70502865057E+001, -9.23088108020E+000
+3.63445372686E+008, +4.69536070186E+001, -9.20387766032E+000
+3.63695472736E+008, +4.68491547746E+001, -9.18025581040E+000
+3.63945572786E+008, +4.67503166146E+001, -9.14712942640E+000
+3.64195672836E+008, +4.66497504638E+001, -9.13402858806E+000
+3.64445772886E+008, +4.65475820542E+001, -9.11955819417E+000
+3.64695872936E+008, +4.64519818177E+001, -9.08693099814E+000
+3.64945972986E+008, +4.63503496020E+001, -9.05886157892E+000
+3.65196073037E+008, +4.62450020302E+001, -9.02432872271E+000
+3.65446173087E+008, +4.61509138560E+001, -9.00219904663E+000
+3.65696273137E+008, +4.60524036829E+001, -8.97070583932E+000
+3.65946373187E+008, +4.59492342302E+001, -8.95100624432E+000
+3.66196473237E+008, +4.58560333749E+001, -8.90715788125E+000
+3.66446573287E+008, +4.57431742080E+001, -8.88294171018E+000
+3.66696673337E+008, +4.56551680393E+001, -8.84364121319E+000
+3.66946773387E+008, +4.55550534824E+001, -8.80429173899E+000
+3.67196873437E+008, +4.54506211059E+001, -8.77583170179E+000
+3.67446973487E+008, +4.53590731881E+001, -8.73789970704E+000
+3.67697073537E+008, +4.52554216551E+001, -8.69813674388E+000
+3.67947173587E+008, +4.51617347369E+001, -8.65680219931E+000
+3.68197273637E+008, +4.50651816233E+001, -8.61697753649E+000
+3.68447373687E+008, +4.49666698105E+001, -8.57001457081E+000
+3.68697473737E+008, +4.48774865233E+001, -8.52716271096E+000
+3.68947573787E+008, +4.47667749097E+001, -8.49244754349E+000
+3.69197673837E+008, +4.46774403861E+001, -8.45358094951E+000
+3.69447773887E+008, +4.45820687847E+001, -8.40151111406E+000
+3.69697873937E+008, +4.44934666081E+001, -8.36542786549E+000
+3.69947973987E+008, +4.43986437054E+001, -8.31616984465E+000
+3.70198074037E+008, +4.42957920100E+001, -8.27195963370E+000
+3.70448174087E+008, +4.42037300454E+001, -8.22149534952E+000
+3.70698274137E+008, +4.41035691868E+001, -8.17231193311E+000
+3.70948374187E+008, +4.40149289614E+001, -8.12908804348E+000
+3.71198474237E+008, +4.39259393758E+001, -8.08375411968E+000
+3.71448574287E+008, +4.38231433215E+001, -8.02884863456E+000
+3.71698674337E+008, +4.37351470477E+001, -7.97701233900E+000
+3.71948774387E+008, +4.36396655183E+001, -7.93056858733E+000
+3.72198874437E+008, +4.35464306974E+001, -7.87094279030E+000
+3.72448974487E+008, +4.34446486829E+001, -7.81627327491E+000
+3.72699074537E+008, +4.33567072680E+001, -7.76658420065E+000
+3.72949174587E+008, +4.32703410666E+001, -7.70533234596E+000
+3.73199274637E+008, +4.31671584725E+001, -7.64383371180E+000
+3.73449374687E+008, +4.30725507830E+001, -7.59292932760E+000
+3.73699474737E+008, +4.29747940402E+001, -7.52293541705E+000
+3.73949574787E+008, +4.28766087195E+001, -7.45149907614E+000
+3.74199674837E+008, +4.27894505257E+001, -7.38904478478E+000
+3.74449774887E+008, +4.27033442052E+001, -7.32537796979E+000
+3.74699874937E+008, +4.26128782116E+001, -7.25599096756E+000
+3.74949974987E+008, +4.25189244237E+001, -7.18929560726E+000
+3.75200075038E+008, +4.24218204010E+001, -7.11642847987E+000
+3.75450175088E+008, +4.23412224376E+001, -7.04329652296E+000
+3.75700275138E+008, +4.22503698925E+001, -6.97138632263E+000
+3.75950375188E+008, +4.21658815715E+001, -6.89810694124E+000
+3.76200475238E+008, +4.20804792692E+001, -6.82626251834E+000
+3.76450575288E+008, +4.19981635558E+001, -6.74058570182E+000
+3.76700675338E+008, +4.19065879802E+001, -6.66589465278E+000
+3.76950775388E+008, +4.18266781679E+001, -6.58072954435E+000
+3.77200875438E+008, +4.17377518332E+001, -6.50690365944E+000
+3.77450975488E+008, +4.16727473212E+001, -6.43121286288E+000
+3.77701075538E+008, +4.15793004561E+001, -6.34131233297E+000
+3.77951175588E+008, +4.15112764311E+001, -6.26161408221E+000
+3.78201275638E+008, +4.14329652554E+001, -6.17917669667E+000
+3.78451375688E+008, +4.13520792576E+001, -6.10303005848E+000
+3.78701475738E+008, +4.12765633428E+001, -6.01885699779E+000
+3.78951575788E+008, +4.12012785071E+001, -5.92774863316E+000
+3.79201675838E+008, +4.11267506746E+001, -5.84412561442E+000
+3.79451775888E+008, +4.10442494389E+001, -5.75411265769E+000
+3.79701875938E+008, +4.09680826710E+001, -5.67086179830E+000
+3.79951975988E+008, +4.09037236121E+001, -5.57891930043E+000
+3.80202076038E+008, +4.08308116858E+001, -5.49042042282E+000
+3.80452176088E+008, +4.07517500162E+001, -5.40225136261E+000
+3.80702276138E+008, +4.06900439223E+001, -5.31440501922E+000
+3.80952376188E+008, +4.06185152925E+001, -5.21860284623E+000
+3.81202476238E+008, +4.05499850083E+001, -5.12400850523E+000
+3.81452576288E+008, +4.04855092139E+001, -5.03508630651E+000
+3.81702676338E+008, +4.04067786287E+001, -4.94138347299E+000
+3.81952776388E+008, +4.03479407969E+001, -4.83911271068E+000
+3.82202876438E+008, +4.02797582811E+001, -4.74967117037E+000
+3.82452976488E+008, +4.02147773320E+001, -4.65013664449E+000
+3.82703076538E+008, +4.01504146807E+001, -4.55568010561E+000
+3.82953176588E+008, +4.00817930751E+001, -4.45862760303E+000
+3.83203276638E+008, +4.00255031099E+001, -4.35772933378E+000
+3.83453376688E+008, +3.99635244662E+001, -4.26003082439E+000
+3.83703476738E+008, +3.98921712257E+001, -4.15734646432E+000
+3.83953576788E+008, +3.98384944077E+001, -4.06053645388E+000
+3.84203676838E+008, +3.97790414987E+001, -3.95537453172E+000
+3.84453776888E+008, +3.97216376164E+001, -3.84674605519E+000
+3.84703876938E+008, +3.96588700855E+001, -3.73561341374E+000
+3.84953976988E+008, +3.95919270012E+001, -3.63253691472E+000
+3.85204077039E+008, +3.95434749864E+001, -3.51855509656E+000
+3.85454177089E+008, +3.94886219043E+001, -3.41086636135E+000
+3.85704277139E+008, +3.94373384117E+001, -3.30120695735E+000
+3.85954377189E+008, +3.93872218369E+001, -3.18482826665E+000
+3.86204477239E+008, +3.93360431912E+001, -3.07898878880E+000
+3.86454577289E+008, +3.92919976241E+001, -2.95447765788E+000
+3.86704677339E+008, +3.92425546669E+001, -2.85145018880E+000
+3.86954777389E+008, +3.91975972066E+001, -2.73197575580E+000
+3.87204877439E+008, +3.91609794684E+001, -2.61218287446E+000
+3.87454977489E+008, +3.91106797911E+001, -2.49703164002E+000
+3.87705077539E+008, +3.90671070767E+001, -2.37424236122E+000
+3.87955177589E+008, +3.90352854747E+001, -2.25813395647E+000
+3.88205277639E+008, +3.89983081700E+001, -2.14682799373E+000
+3.88455377689E+008, +3.89583864249E+001, -2.02367135339E+000
+3.88705477739E+008, +3.89319888550E+001, -1.91039142177E+000
+3.88955577789E+008, +3.88964624644E+001, -1.78949582222E+000
+3.89205677839E+008, +3.88700797962E+001, -1.66601763390E+000
+3.89455777889E+008, +3.88387471623E+001, -1.54973104582E+000
+3.89705877939E+008, +3.88116475873E+001, -1.42936999063E+000
+3.89955977989E+008, +3.87866407320E+001, -1.31109301968E+000
+3.90206078039E+008, +3.87614146026E+001, -1.18998647379E+000
+3.90456178089E+008, +3.87410446434E+001, -1.07086354288E+000
+3.90706278139E+008, +3.87118564123E+001, -9.56593190093E-001
+3.90956378189E+008, +3.86935095663E+001, -8.35739707382E-001
+3.91206478239E+008, +3.86708534699E+001, -7.14788381080E-001
+3.91456578289E+008, +3.86567810574E+001, -6.03824787947E-001
+3.91706678339E+008, +3.86384333033E+001, -4.80111465002E-001
+3.91956778389E+008, +3.86214855105E+001, -3.70313517136E-001
+3.92206878439E+008, +3.86130248071E+001, -2.44429486977E-001
+3.92456978489E+008, +3.85952561412E+001, -1.28772651641E-001
+3.92707078539E+008, +3.85781791546E+001, -2.72761429719E-003
+3.92957178589E+008, +3.85668486661E+001, +1.08449753485E-001
+3.93207278639E+008, +3.85612881823E+001, +2.32586327280E-001
+3.93457378689E+008, +3.85405891770E+001, +3.43852106793E-001
+3.93707478739E+008, +3.85367296798E+001, +4.60125584397E-001
+3.93957578789E+008, +3.85203350910E+001, +5.84992057686E-001
+3.94207678839E+008, +3.85176095974E+001, +7.02180921946E-001
+3.94457778889E+008, +3.85117489654E+001, +8.26024917338E-001
+3.94707878939E+008, +3.85051737719E+001, +9.39940661246E-001
+3.94957978989E+008, +3.84964902625E+001, +1.05203044103E+000
+3.95208079040E+008, +3.84845031537E+001, +1.17080914113E+000
+3.95458179090E+008, +3.84877672180E+001, +1.29001941525E+000
+3.95708279140E+008, +3.84820251466E+001, +1.40572317454E+000
+3.95958379190E+008, +3.84817399557E+001, +1.52672750273E+000
+3.96208479240E+008, +3.84795723207E+001, +1.64220242272E+000
+3.96458579290E+008, +3.84768721940E+001, +1.76921530063E+000
+3.96708679340E+008, +3.84794885407E+001, +1.89807852075E+000
+3.96958779390E+008, +3.84787416836E+001, +2.00572786615E+000
+3.97208879440E+008, +3.84785269558E+001, +2.12481357220E+000
+3.97458979490E+008, +3.84774943607E+001, +2.24679327361E+000
+3.97709079540E+008, +3.84783412163E+001, +2.36715684897E+000
+3.97959179590E+008, +3.84822860395E+001, +2.49412674099E+000
+3.98209279640E+008, +3.84894465617E+001, +2.62315164515E+000
+3.98459379690E+008, +3.84887252789E+001, +2.73993818251E+000
+3.98709479740E+008, +3.84958528289E+001, +2.85686278417E+000
+3.98959579790E+008, +3.85093146901E+001, +2.99107066117E+000
+3.99209679840E+008, +3.85138687856E+001, +3.11460455209E+000
+3.99459779890E+008, +3.85283583958E+001, +3.24240137299E+000
+3.99709879940E+008, +3.85324958974E+001, +3.36081209766E+000
+3.99959979990E+008, +3.85455236126E+001, +3.48937451150E+000
+4.00210080040E+008, +3.85647640159E+001, +3.61636097189E+000
+4.00460180090E+008, +3.85828651634E+001, +3.74651581108E+000
+4.00710280140E+008, +3.85890867384E+001, +3.86897785974E+000
+4.00960380190E+008, +3.86099558844E+001, +3.99740566666E+000
+4.01210480240E+008, +3.86272695017E+001, +4.12805504723E+000
+4.01460580290E+008, +3.86486030942E+001, +4.25385252341E+000
+4.01710680340E+008, +3.86656974659E+001, +4.38019269890E+000
+4.01960780390E+008, +3.86936126233E+001, +4.51022151068E+000
+4.02210880440E+008, +3.87181656399E+001, +4.64174162096E+000
+4.02460980490E+008, +3.87393978382E+001, +4.76542472801E+000
+4.02711080540E+008, +3.87688697334E+001, +4.89781515675E+000
+4.02961180590E+008, +3.87960200446E+001, +5.04088289466E+000
+4.03211280640E+008, +3.88204166670E+001, +5.16197059977E+000
+4.03461380690E+008, +3.88546654765E+001, +5.29543000241E+000
+4.03711480740E+008, +3.88902126620E+001, +5.43285264668E+000
+4.03961580790E+008, +3.89095915591E+001, +5.56422181557E+000
+4.04211680840E+008, +3.89452745553E+001, +5.68685544945E+000
+4.04461780890E+008, +3.89805690118E+001, +5.82240418209E+000
+4.04711880940E+008, +3.90210219095E+001, +5.96042096398E+000
+4.04961980990E+008, +3.90606266337E+001, +6.09897689966E+000
+4.05212081041E+008, +3.91024921854E+001, +6.23932369318E+000
+4.05462181091E+008, +3.91493378780E+001, +6.36759573369E+000
+4.05712281141E+008, +3.91896312069E+001, +6.49616124110E+000
+4.05962381191E+008, +3.92370540923E+001, +6.64574251628E+000
+4.06212481241E+008, +3.92883927313E+001, +6.77477674506E+000
+4.06462581291E+008, +3.93381655750E+001, +6.91415818527E+000
+4.06712681341E+008, +3.93918722260E+001, +7.05414407274E+000
+4.06962781391E+008, +3.94484922381E+001, +7.19268223634E+000
+4.07212881441E+008, +3.95047395032E+001, +7.33286613073E+000
+4.07462981491E+008, +3.95680907137E+001, +7.47101408807E+000
+4.07713081541E+008, +3.96292308987E+001, +7.61575104238E+000
+4.07963181591E+008, +3.96959314337E+001, +7.73981824088E+000
+4.08213281641E+008, +3.97645614425E+001, +7.88436519971E+000
+4.08463381691E+008, +3.98375876696E+001, +8.02510018408E+000
+4.08713481741E+008, +3.99070420157E+001, +8.15713819297E+000
+4.08963581791E+008, +3.99916672171E+001, +8.28620550432E+000
+4.09213681841E+008, +4.00696474142E+001, +8.42851221426E+000
+4.09463781891E+008, +4.01507822722E+001, +8.56770624708E+000
+4.09713881941E+008, +4.02395425907E+001, +8.70185107872E+000
+4.09963981991E+008, +4.03291432342E+001, +8.82390240190E+000
+4.10214082041E+008, +4.04128797041E+001, +8.95003767608E+000
+4.10464182091E+008, +4.05071228973E+001, +9.07901058863E+000
+4.10714282141E+008, +4.06086284355E+001, +9.19516264425E+000
+4.10964382191E+008, +4.06965912452E+001, +9.32172085435E+000
+4.11214482241E+008, +4.08036670631E+001, +9.44235848304E+000
+4.11464582291E+008, +4.08995717045E+001, +9.55997493098E+000
+4.11714682341E+008, +4.10062064623E+001, +9.67572449819E+000
+4.11964782391E+008, +4.11029207848E+001, +9.78878646589E+000
+4.12214882441E+008, +4.12028004093E+001, +9.89961047828E+000
+4.12464982491E+008, +4.13062278503E+001, +1.00102651178E+001
+4.12715082541E+008, +4.14024726038E+001, +1.01194145903E+001
+4.12965182591E+008, +4.15197431854E+001, +1.02236366893E+001
+4.13215282641E+008, +4.16173394561E+001, +1.03314724209E+001
+4.13465382691E+008, +4.17201743090E+001, +1.04440777726E+001
+4.13715482741E+008, +4.18353108756E+001, +1.05415825292E+001
+4.13965582791E+008, +4.19406650080E+001, +1.06469101775E+001
+4.14215682841E+008, +4.20455492275E+001, +1.07450841662E+001
+4.14465782891E+008, +4.21525451969E+001, +1.08324637920E+001
+4.14715882941E+008, +4.22657948030E+001, +1.09418559667E+001
+4.14965982991E+008, +4.23690944188E+001, +1.10342806481E+001
+4.15216083042E+008, +4.24823789427E+001, +1.11279475303E+001
+4.15466183092E+008, +4.25830459965E+001, +1.12232612603E+001
+4.15716283142E+008, +4.27056551655E+001, +1.13135665972E+001
+4.15966383192E+008, +4.28161709167E+001, +1.14083549095E+001
+4.16216483242E+008, +4.29260933109E+001, +1.15113169507E+001
+4.16466583292E+008, +4.30359032158E+001, +1.15949835422E+001
+4.16716683342E+008, +4.31501012250E+001, +1.16731109240E+001
+4.16966783392E+008, +4.32666504156E+001, +1.17684459731E+001
+4.17216883442E+008, +4.33807220579E+001, +1.18544434729E+001
+4.17466983492E+008, +4.34945274193E+001, +1.19405391381E+001
+4.17717083542E+008, +4.36061865434E+001, +1.20276922251E+001
+4.17967183592E+008, +4.37176613948E+001, +1.21184663666E+001
+4.18217283642E+008, +4.38380320478E+001, +1.21946926039E+001
+4.18467383692E+008, +4.39556576498E+001, +1.22827987618E+001
+4.18717483742E+008, +4.40630560263E+001, +1.23627968860E+001
+4.18967583792E+008, +4.41756172673E+001, +1.24543972475E+001
+4.19217683842E+008, +4.42908180805E+001, +1.25321497745E+001
+4.19467783892E+008, +4.44090503992E+001, +1.26229498457E+001
+4.19717883942E+008, +4.45262169908E+001, +1.27089736177E+001
+4.19967983992E+008, +4.46504044589E+001, +1.27855957025E+001
+4.20218084042E+008, +4.47641938250E+001, +1.28652177516E+001
+4.20468184092E+008, +4.48917796223E+001, +1.29507972346E+001
+4.20718284142E+008, +4.50117902234E+001, +1.30338073920E+001
+4.20968384192E+008, +4.51360801210E+001, +1.31153352410E+001
+4.21218484242E+008, +4.52469466167E+001, +1.31995453926E+001
+4.21468584292E+008, +4.53869743155E+001, +1.32798035105E+001
+4.21718684342E+008, +4.54936610807E+001, +1.33707838435E+001
