"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +2.28358808299E-003, -1.59304720484E-001
+2.11384542271E+008, +4.07082179461E-004, -1.59844331008E-001
+2.11634642321E+008, -1.21446304950E-003, -1.60293527438E-001
+2.11884742371E+008, -3.06213167336E-003, -1.60795838400E-001
+2.12134842421E+008, -4.90304280554E-003, -1.61226097494E-001
+2.12384942471E+008, -6.68745914377E-003, -1.61740131601E-001
+2.12635042521E+008, -8.61347968220E-003, -1.62251513315E-001
+2.12885142571E+008, -1.02522982239E-002, -1.62632113673E-001
+2.13135242621E+008, -1.21112956587E-002, -1.63188906877E-001
+2.13385342671E+008, -1.40509704754E-002, -1.63720783597E-001
+2.13635442721E+008, -1.59366982701E-002, -1.64244172598E-001
+2.13885542771E+008, -1.78414387384E-002, -1.64761858174E-001
+2.14135642821E+008, -1.97744364593E-002, -1.65172917225E-001
+2.14385742871E+008, -2.18056013725E-002, -1.65735264273E-001
+2.14635842921E+008, -2.38361565533E-002, -1.66176264269E-001
+2.14885942971E+008, -2.58871758103E-002, -1.66752742679E-001
+2.15136043022E+008, -2.80580053700E-002, -1.66993394203E-001
+2.15386143072E+008, -3.02122654104E-002, -1.67548654179E-001
+2.15636243122E+008, -3.24352324423E-002, -1.67832873362E-001
+2.15886343172E+008, -3.46262325092E-002, -1.68279437685E-001
+2.16136443222E+008, -3.69552265419E-002, -1.68589430474E-001
+2.16386543272E+008, -3.90990966862E-002, -1.68780992610E-001
+2.16636643322E+008, -4.14787184515E-002, -1.69012831041E-001
+2.16886743372E+008, -4.38125600753E-002, -1.69143853818E-001
+2.17136843422E+008, -4.60801303177E-002, -1.69288659052E-001
+2.17386943472E+008, -4.84420403002E-002, -1.69243413392E-001
+2.17637043522E+008, -5.07784693549E-002, -1.69469551828E-001
+2.17887143572E+008, -5.30642719409E-002, -1.69339802698E-001
+2.18137243622E+008, -5.53171719926E-002, -1.69414652016E-001
+2.18387343672E+008, -5.76685837384E-002, -1.69357206748E-001
+2.18637443722E+008, -6.00202686286E-002, -1.69276902076E-001
+2.18887543772E+008, -6.22623798285E-002, -1.69146662347E-001
+2.19137643822E+008, -6.46085598054E-002, -1.69075946532E-001
+2.19387743872E+008, -6.69472974391E-002, -1.68999862221E-001
+2.19637843922E+008, -6.93286237490E-002, -1.68817987148E-001
+2.19887943972E+008, -7.18435298037E-002, -1.68602892109E-001
+2.20138044022E+008, -7.41887455659E-002, -1.68486299116E-001
+2.20388144072E+008, -7.65824875464E-002, -1.68255089335E-001
+2.20638244122E+008, -7.89945793420E-002, -1.67947277240E-001
+2.20888344172E+008, -8.15268519301E-002, -1.67615995966E-001
+2.21138444222E+008, -8.38282283785E-002, -1.67319558259E-001
+2.21388544272E+008, -8.64152016593E-002, -1.67004623532E-001
+2.21638644322E+008, -8.88109632966E-002, -1.66525873236E-001
+2.21888744372E+008, -9.12876028429E-002, -1.66095869803E-001
+2.22138844422E+008, -9.37371564108E-002, -1.65677418412E-001
+2.22388944472E+008, -9.62020681688E-002, -1.65339959402E-001
+2.22639044522E+008, -9.86767632795E-002, -1.64731426218E-001
+2.22889144572E+008, -1.01196536401E-001, -1.64253818735E-001
+2.23139244622E+008, -1.03688981772E-001, -1.63771312477E-001
+2.23389344672E+008, -1.06199904965E-001, -1.63163040212E-001
+2.23639444722E+008, -1.08666553558E-001, -1.62508391338E-001
+2.23889544772E+008, -1.11273556509E-001, -1.61946426927E-001
+2.24139644822E+008, -1.13751296437E-001, -1.61194875634E-001
+2.24389744872E+008, -1.16380493211E-001, -1.60634531174E-001
+2.24639844922E+008, -1.18998219984E-001, -1.59932062956E-001
+2.24889944972E+008, -1.21698107922E-001, -1.59167840540E-001
+2.25140045023E+008, -1.24332409039E-001, -1.58362533915E-001
+2.25390145073E+008, -1.26928573405E-001, -1.57651811249E-001
+2.25640245123E+008, -1.29547454294E-001, -1.56638339442E-001
+2.25890345173E+008, -1.32273294396E-001, -1.55925128390E-001
+2.26140445223E+008, -1.35153412481E-001, -1.55070015860E-001
+2.26390545273E+008, -1.37834396269E-001, -1.53945063815E-001
+2.26640645323E+008, -1.40638775619E-001, -1.52871358122E-001
+2.26890745373E+008, -1.43469360102E-001, -1.51830754912E-001
+2.27140845423E+008, -1.46245850038E-001, -1.50630118922E-001
+2.27390945473E+008, -1.49116074508E-001, -1.49455916297E-001
+2.27641045523E+008, -1.51979213051E-001, -1.48031212170E-001
+2.27891145573E+008, -1.54803852119E-001, -1.46652834683E-001
+2.28141245623E+008, -1.57545181436E-001, -1.45195851958E-001
+2.28391345673E+008, -1.60295266106E-001, -1.43841423820E-001
+2.28641445723E+008, -1.63105118575E-001, -1.42301690393E-001
+2.28891545773E+008, -1.65911510026E-001, -1.40681091606E-001
+2.29141645823E+008, -1.68555863452E-001, -1.38999209036E-001
+2.29391745873E+008, -1.71280986933E-001, -1.37354108685E-001
+2.29641845923E+008, -1.74083817008E-001, -1.35627048974E-001
+2.29891945973E+008, -1.76703584355E-001, -1.33963499733E-001
+2.30142046023E+008, -1.79443948391E-001, -1.32127519509E-001
+2.30392146073E+008, -1.82111044547E-001, -1.30468604530E-001
+2.30642246123E+008, -1.84757541552E-001, -1.28536790540E-001
+2.30892346173E+008, -1.87610900049E-001, -1.26648277840E-001
+2.31142446223E+008, -1.90242439166E-001, -1.24789419168E-001
+2.31392546273E+008, -1.93043009309E-001, -1.22790909408E-001
+2.31642646323E+008, -1.95705634132E-001, -1.20802551677E-001
+2.31892746373E+008, -1.98525998709E-001, -1.18719980869E-001
+2.32142846423E+008, -2.01150118055E-001, -1.16458231637E-001
+2.32392946473E+008, -2.03869767917E-001, -1.14350686428E-001
+2.32643046523E+008, -2.06559824132E-001, -1.11987017577E-001
+2.32893146573E+008, -2.09267339674E-001, -1.09804949352E-001
+2.33143246623E+008, -2.11818005661E-001, -1.07532484867E-001
+2.33393346673E+008, -2.14425567064E-001, -1.05049102700E-001
+2.33643446723E+008, -2.17184343673E-001, -1.02626213291E-001
+2.33893546773E+008, -2.19885814460E-001, -1.00188227746E-001
+2.34143646823E+008, -2.22621747000E-001, -9.77195404377E-002
+2.34393746873E+008, -2.25279907387E-001, -9.52227447533E-002
+2.34643846923E+008, -2.27945528997E-001, -9.26549255586E-002
+2.34893946973E+008, -2.30771985749E-001, -8.99843281663E-002
+2.35144047024E+008, -2.33512536161E-001, -8.74242748143E-002
+2.35394147074E+008, -2.36229256284E-001, -8.45621170745E-002
+2.35644247124E+008, -2.39050226734E-001, -8.17410795769E-002
+2.35894347174E+008, -2.41834440414E-001, -7.88579491300E-002
+2.36144447224E+008, -2.44666625356E-001, -7.57004263439E-002
+2.36394547274E+008, -2.47477827814E-001, -7.27045506333E-002
+2.36644647324E+008, -2.50381362237E-001, -6.94882236256E-002
+2.36894747374E+008, -2.53321332239E-001, -6.62695898725E-002
+2.37144847424E+008, -2.56125204344E-001, -6.27936230618E-002
+2.37394947474E+008, -2.58945883242E-001, -5.92727583436E-002
+2.37645047524E+008, -2.61695638241E-001, -5.57831291265E-002
+2.37895147574E+008, -2.64499598698E-001, -5.20637195937E-002
+2.38145247624E+008, -2.67381543558E-001, -4.81631687436E-002
+2.38395347674E+008, -2.70123729206E-001, -4.42377862021E-002
+2.38645447724E+008, -2.72932045408E-001, -4.01605196038E-002
+2.38895547774E+008, -2.75697277029E-001, -3.61845419935E-002
+2.39145647824E+008, -2.78325622722E-001, -3.18627331609E-002
+2.39395747874E+008, -2.80895944389E-001, -2.74356465730E-002
+2.39645847924E+008, -2.83592696618E-001, -2.29331811475E-002
+2.39895947974E+008, -2.86207777362E-001, -1.83145603815E-002
+2.40146048024E+008, -2.88787802610E-001, -1.37164502019E-002
+2.40396148074E+008, -2.91191066369E-001, -8.98106599063E-003
+2.40646248124E+008, -2.93804232125E-001, -4.07521689227E-003
+2.40896348174E+008, -2.96296188899E-001, +1.00292304482E-003
+2.41146448224E+008, -2.98700494079E-001, +6.24138652319E-003
+2.41396548274E+008, -3.01096652331E-001, +1.16224576664E-002
+2.41646648324E+008, -3.03462266103E-001, +1.71217612008E-002
+2.41896748374E+008, -3.05689456967E-001, +2.27941939830E-002
+2.42146848424E+008, -3.07779530615E-001, +2.85037130672E-002
+2.42396948474E+008, -3.09861215688E-001, +3.46252695389E-002
+2.42647048524E+008, -3.12034744042E-001, +4.06019946208E-002
+2.42897148574E+008, -3.13911993021E-001, +4.69538771127E-002
+2.43147248624E+008, -3.15795745793E-001, +5.33568827825E-002
+2.43397348674E+008, -3.17542432955E-001, +6.00095213803E-002
+2.43647448724E+008, -3.19198941072E-001, +6.68077878392E-002
+2.43897548774E+008, -3.20685007513E-001, +7.37365488114E-002
+2.44147648824E+008, -3.22347768929E-001, +8.08720317081E-002
+2.44397748874E+008, -3.23631243778E-001, +8.82023883024E-002
+2.44647848924E+008, -3.24673834130E-001, +9.57882015575E-002
+2.44897948974E+008, -3.25647778964E-001, +1.03575093356E-001
+2.45148049025E+008, -3.26407363427E-001, +1.11518144248E-001
+2.45398149075E+008, -3.26959480435E-001, +1.19841797019E-001
+2.45648249125E+008, -3.27295515815E-001, +1.28380101834E-001
+2.45898349175E+008, -3.27704177492E-001, +1.36763871539E-001
+2.46148449225E+008, -3.27317919466E-001, +1.45763831209E-001
+2.46398549275E+008, -3.26455016358E-001, +1.54734574357E-001
+2.46648649325E+008, -3.25773030793E-001, +1.63702020429E-001
+2.46898749375E+008, -3.25440887000E-001, +1.73237574692E-001
+2.47148849425E+008, -3.23815775421E-001, +1.82268344139E-001
+2.47398949475E+008, -3.22472402201E-001, +1.92046776754E-001
+2.47649049525E+008, -3.19875173912E-001, +2.01966703597E-001
+2.47899149575E+008, -3.18028338722E-001, +2.11984948353E-001
+2.48149249625E+008, -3.15354475376E-001, +2.22174253446E-001
+2.48399349675E+008, -3.12028942443E-001, +2.32352798620E-001
+2.48649449725E+008, -3.07946379897E-001, +2.42790680040E-001
+2.48899549775E+008, -3.03969400729E-001, +2.52939778377E-001
+2.49149649825E+008, -2.99204310377E-001, +2.63561520815E-001
+2.49399749875E+008, -2.94322133829E-001, +2.74118737959E-001
+2.49649849925E+008, -2.88504015122E-001, +2.84475200190E-001
+2.49899949975E+008, -2.82495989707E-001, +2.94838823616E-001
+2.50150050025E+008, -2.75427060265E-001, +3.05270591946E-001
+2.50400150075E+008, -2.68197847386E-001, +3.15443040175E-001
+2.50650250125E+008, -2.60318532149E-001, +3.25537270525E-001
+2.50900350175E+008, -2.51789536234E-001, +3.35474066932E-001
+2.51150450225E+008, -2.42698507153E-001, +3.45046022626E-001
+2.51400550275E+008, -2.33082116155E-001, +3.54566586096E-001
+2.51650650325E+008, -2.22906726046E-001, +3.63591401320E-001
+2.51900750375E+008, -2.12391864271E-001, +3.72442266336E-001
+2.52150850425E+008, -2.00919388375E-001, +3.80798952656E-001
+2.52400950475E+008, -1.89147200585E-001, +3.88810335750E-001
+2.52651050525E+008, -1.76891062355E-001, +3.96643184899E-001
+2.52901150575E+008, -1.63937563638E-001, +4.03817323602E-001
+2.53151250625E+008, -1.50608185896E-001, +4.10560592216E-001
+2.53401350675E+008, -1.36455710452E-001, +4.16744636010E-001
+2.53651450725E+008, -1.21769250590E-001, +4.22447200716E-001
+2.53901550775E+008, -1.06562784815E-001, +4.27274148409E-001
+2.54151650825E+008, -9.07793911909E-002, +4.31253929796E-001
+2.54401750875E+008, -7.45089214215E-002, +4.34270314247E-001
+2.54651850925E+008, -5.77924089865E-002, +4.36505110222E-001
+2.54901950975E+008, -4.08094192140E-002, +4.37300036243E-001
+2.55152051026E+008, -2.36078420360E-002, +4.37085148373E-001
+2.55402151076E+008, -6.69858355417E-003, +4.35535775033E-001
+2.55652251126E+008, +1.01075587215E-002, +4.32788892575E-001
+2.55902351176E+008, +2.66372163193E-002, +4.28955928370E-001
+2.56152451226E+008, +4.25530239752E-002, +4.24014016337E-001
+2.56402551276E+008, +5.79704748901E-002, +4.18150484013E-001
+2.56652651326E+008, +7.25245738900E-002, +4.11506286743E-001
+2.56902751376E+008, +8.65390309488E-002, +4.04183272352E-001
+2.57152851426E+008, +9.96461958678E-002, +3.96209702585E-001
+2.57402951476E+008, +1.12259752640E-001, +3.88046490152E-001
+2.57653051526E+008, +1.24014046148E-001, +3.79388831553E-001
+2.57903151576E+008, +1.35368705523E-001, +3.70225031539E-001
+2.58153251626E+008, +1.46355719171E-001, +3.60780958681E-001
+2.58403351676E+008, +1.56725388367E-001, +3.50919609084E-001
+2.58653451726E+008, +1.66690694234E-001, +3.40716610043E-001
+2.58903551776E+008, +1.75994697765E-001, +3.29773933079E-001
+2.59153651826E+008, +1.84474038374E-001, +3.18447760921E-001
+2.59403751876E+008, +1.92228506013E-001, +3.06633195417E-001
+2.59653851926E+008, +1.99090027037E-001, +2.94597206381E-001
+2.59903951976E+008, +2.04826445330E-001, +2.82291193112E-001
+2.60154052026E+008, +2.09647554508E-001, +2.69963416478E-001
+2.60404152076E+008, +2.13626518919E-001, +2.57946546309E-001
+2.60654252126E+008, +2.16462258343E-001, +2.45942890501E-001
+2.60904352176E+008, +2.18928453518E-001, +2.34286847467E-001
+2.61154452226E+008, +2.20460596254E-001, +2.23069141074E-001
+2.61404552276E+008, +2.21489459444E-001, +2.12280819925E-001
+2.61654652326E+008, +2.22001875525E-001, +2.01856330683E-001
+2.61904752376E+008, +2.22043880043E-001, +1.91830050627E-001
+2.62154852426E+008, +2.21719958901E-001, +1.82339787119E-001
+2.62404952476E+008, +2.21218579333E-001, +1.73070131538E-001
+2.62655052526E+008, +2.20390839280E-001, +1.64261375256E-001
+2.62905152576E+008, +2.19282851750E-001, +1.55786462406E-001
+2.63155252626E+008, +2.17939712449E-001, +1.47631659396E-001
+2.63405352676E+008, +2.16423577632E-001, +1.39769550790E-001
+2.63655452726E+008, +2.14650092621E-001, +1.32291484213E-001
+2.63905552776E+008, +2.12877570739E-001, +1.25123990863E-001
+2.64155652826E+008, +2.10830241644E-001, +1.18375503956E-001
+2.64405752876E+008, +2.08834714115E-001, +1.11853235934E-001
+2.64655852926E+008, +2.06612149322E-001, +1.05542384538E-001
+2.64905952976E+008, +2.04535823899E-001, +9.94641240810E-002
+2.65156053027E+008, +2.02469066425E-001, +9.36870711302E-002
+2.65406153077E+008, +2.00116535911E-001, +8.80331746654E-002
+2.65656253127E+008, +1.97842119778E-001, +8.26295796304E-002
+2.65906353177E+008, +1.95675911585E-001, +7.72320616605E-002
+2.66156453227E+008, +1.93246704625E-001, +7.19392844743E-002
+2.66406553277E+008, +1.90845127655E-001, +6.68271788820E-002
+2.66656653327E+008, +1.88232498085E-001, +6.18820514317E-002
+2.66906753377E+008, +1.85507740522E-001, +5.69928030214E-002
+2.67156853427E+008, +1.82659142725E-001, +5.23553696170E-002
+2.67406953477E+008, +1.79712930433E-001, +4.78918109712E-002
+2.67657053527E+008, +1.76552352868E-001, +4.38264549568E-002
+2.67907153577E+008, +1.73467262595E-001, +3.97628633319E-002
+2.68157253627E+008, +1.70269352459E-001, +3.60369511929E-002
+2.68407353677E+008, +1.67191966561E-001, +3.25286880135E-002
+2.68657453727E+008, +1.63990201483E-001, +2.91476475215E-002
+2.68907553777E+008, +1.60714971126E-001, +2.61112009850E-002
+2.69157653827E+008, +1.57548738935E-001, +2.31672132708E-002
+2.69407753877E+008, +1.54421098598E-001, +2.05098850302E-002
+2.69657853927E+008, +1.51372008570E-001, +1.80067863069E-002
+2.69907953977E+008, +1.48313976943E-001, +1.56218728638E-002
+2.70158054027E+008, +1.45379423088E-001, +1.34050782028E-002
+2.70408154077E+008, +1.42419025215E-001, +1.12795278085E-002
+2.70658254127E+008, +1.39581039724E-001, +9.27682768642E-003
+2.70908354177E+008, +1.36950262111E-001, +7.40505330317E-003
+2.71158454227E+008, +1.34159995121E-001, +5.71632315945E-003
+2.71408554277E+008, +1.31578533587E-001, +4.13148081619E-003
+2.71658654327E+008, +1.28957754913E-001, +2.51452839664E-003
+2.71908754377E+008, +1.26548705251E-001, +1.05753579218E-003
+2.72158854427E+008, +1.24035135495E-001, -2.39298202279E-004
+2.72408954477E+008, +1.21558178657E-001, -1.62083523456E-003
+2.72659054527E+008, +1.19243683322E-001, -2.92880250116E-003
+2.72909154577E+008, +1.16948785385E-001, -4.12198381649E-003
+2.73159254627E+008, +1.14748660250E-001, -5.37253241235E-003
+2.73409354677E+008, +1.12603418383E-001, -6.56519748265E-003
+2.73659454727E+008, +1.10397835170E-001, -7.59976976728E-003
+2.73909554777E+008, +1.08254162011E-001, -8.71045022556E-003
+2.74159654827E+008, +1.06145776055E-001, -9.76075836947E-003
+2.74409754877E+008, +1.03969473322E-001, -1.08515833462E-002
+2.74659854927E+008, +1.01984895688E-001, -1.16951192116E-002
+2.74909954977E+008, +9.98978710149E-002, -1.26400109281E-002
+2.75160055028E+008, +9.78612530487E-002, -1.35317405474E-002
+2.75410155078E+008, +9.57898405649E-002, -1.43332276172E-002
+2.75660255128E+008, +9.37204230828E-002, -1.52234373573E-002
+2.75910355178E+008, +9.17523087727E-002, -1.58447159783E-002
+2.76160455228E+008, +8.97348152907E-002, -1.65764704828E-002
+2.76410555278E+008, +8.76880297670E-002, -1.71803584459E-002
+2.76660655328E+008, +8.57886664706E-002, -1.78573069050E-002
+2.76910755378E+008, +8.37672189851E-002, -1.83348195082E-002
+2.77160855428E+008, +8.18471234821E-002, -1.88653195375E-002
+2.77410955478E+008, +8.00090979305E-002, -1.93009903458E-002
+2.77661055528E+008, +7.80087840113E-002, -1.96672439290E-002
+2.77911155578E+008, +7.61396543916E-002, -2.00984607007E-002
+2.78161255628E+008, +7.43864357160E-002, -2.04786674318E-002
+2.78411355678E+008, +7.24399709448E-002, -2.08356376107E-002
+2.78661455728E+008, +7.06261579507E-002, -2.09612793649E-002
+2.78911555778E+008, +6.87144348666E-002, -2.12161383755E-002
+2.79161655828E+008, +6.69616136669E-002, -2.13227817270E-002
+2.79411755878E+008, +6.51160988752E-002, -2.14048516051E-002
+2.79661855928E+008, +6.31892285333E-002, -2.13649570382E-002
+2.79911955978E+008, +6.14725973676E-002, -2.13282926950E-002
+2.80162056028E+008, +5.95810338056E-002, -2.12581581698E-002
+2.80412156078E+008, +5.80357157908E-002, -2.10518025637E-002
+2.80662256128E+008, +5.62129400056E-002, -2.07699226205E-002
+2.80912356178E+008, +5.46402162696E-002, -2.05024929826E-002
+2.81162456228E+008, +5.30635221838E-002, -2.00882332700E-002
+2.81412556278E+008, +5.15217595201E-002, -1.97218232489E-002
+2.81662656328E+008, +5.00221335341E-002, -1.92947905526E-002
+2.81912756378E+008, +4.86013000016E-002, -1.87332820089E-002
+2.82162856428E+008, +4.72281288695E-002, -1.82996150331E-002
+2.82412956478E+008, +4.59416253812E-002, -1.76912556644E-002
+2.82663056528E+008, +4.47380380638E-002, -1.71123734991E-002
+2.82913156578E+008, +4.35786828195E-002, -1.65696329899E-002
+2.83163256628E+008, +4.23958393113E-002, -1.59728777055E-002
+2.83413356678E+008, +4.14173463305E-002, -1.54214616856E-002
+2.83663456728E+008, +4.03712089156E-002, -1.47682391356E-002
+2.83913556778E+008, +3.93200513382E-002, -1.41489545182E-002
+2.84163656828E+008, +3.84022776937E-002, -1.35587538904E-002
+2.84413756878E+008, +3.74891042045E-002, -1.28817691642E-002
+2.84663856928E+008, +3.66036306155E-002, -1.22982640315E-002
+2.84913956978E+008, +3.58074163407E-002, -1.17066653361E-002
+2.85164057029E+008, +3.49950519262E-002, -1.09586313000E-002
+2.85414157079E+008, +3.42249571195E-002, -1.03139082418E-002
+2.85664257129E+008, +3.36280229902E-002, -9.58251194526E-003
+2.85914357179E+008, +3.28398351710E-002, -9.03613113619E-003
+2.86164457229E+008, +3.23063456840E-002, -8.32180473730E-003
+2.86414557279E+008, +3.16736536390E-002, -7.68778979026E-003
+2.86664657329E+008, +3.11256475574E-002, -7.01885690611E-003
+2.86914757379E+008, +3.06213791364E-002, -6.42723720630E-003
+2.87164857429E+008, +3.01362280510E-002, -5.62883560036E-003
+2.87414957479E+008, +2.96613686643E-002, -5.12053854286E-003
+2.87665057529E+008, +2.92239301945E-002, -4.49619283748E-003
+2.87915157579E+008, +2.88217813862E-002, -3.78520879775E-003
+2.88165257629E+008, +2.84731490404E-002, -3.34242933596E-003
+2.88415357679E+008, +2.80715337367E-002, -2.62188518234E-003
+2.88665457729E+008, +2.76836808951E-002, -2.10707297990E-003
+2.88915557779E+008, +2.73899635442E-002, -1.36293566100E-003
+2.89165657829E+008, +2.70208791233E-002, -8.94841536465E-004
+2.89415757879E+008, +2.67684274578E-002, -1.98787478573E-004
+2.89665857929E+008, +2.64216030099E-002, +4.22202567968E-004
+2.89915957979E+008, +2.61752730533E-002, +9.91621877302E-004
+2.90166058029E+008, +2.59851579225E-002, +1.56054703069E-003
+2.90416158079E+008, +2.57520308418E-002, +2.25679702550E-003
+2.90666258129E+008, +2.54698265687E-002, +2.85969783927E-003
+2.90916358179E+008, +2.54607181005E-002, +3.53463266102E-003
+2.91166458229E+008, +2.53711483758E-002, +4.19968420770E-003
+2.91416558279E+008, +2.52675012109E-002, +4.89362619228E-003
+2.91666658329E+008, +2.51375598438E-002, +5.39477681542E-003
+2.91916758379E+008, +2.51164505012E-002, +6.22075468982E-003
+2.92166858429E+008, +2.53676159758E-002, +6.78043644522E-003
+2.92416958479E+008, +2.53884905111E-002, +7.41116956538E-003
+2.92667058529E+008, +2.55348692962E-002, +7.94603190729E-003
+2.92917158579E+008, +2.56529466741E-002, +8.55818983497E-003
+2.93167258629E+008, +2.58785220318E-002, +8.98040450185E-003
+2.93417358679E+008, +2.61199198026E-002, +9.60912387672E-003
+2.93667458729E+008, +2.63687902167E-002, +9.94638226039E-003
+2.93917558779E+008, +2.65152068362E-002, +1.04336082391E-002
+2.94167658829E+008, +2.67694388747E-002, +1.08635742523E-002
+2.94417758879E+008, +2.70202147238E-002, +1.12113413597E-002
+2.94667858929E+008, +2.74220466593E-002, +1.16826626912E-002
+2.94917958979E+008, +2.75681788086E-002, +1.19931466492E-002
+2.95168059030E+008, +2.79005880537E-002, +1.21909889774E-002
+2.95418159080E+008, +2.82010676650E-002, +1.25962758998E-002
+2.95668259130E+008, +2.85282720745E-002, +1.29023776054E-002
+2.95918359180E+008, +2.89692429012E-002, +1.31147373339E-002
+2.96168459230E+008, +2.91978477846E-002, +1.33952312777E-002
+2.96418559280E+008, +2.96421197305E-002, +1.36137586465E-002
+2.96668659330E+008, +2.99713811106E-002, +1.37172632389E-002
+2.96918759380E+008, +3.02666612734E-002, +1.39108341681E-002
+2.97168859430E+008, +3.06593818047E-002, +1.42042965327E-002
+2.97418959480E+008, +3.10282252737E-002, +1.42625788136E-002
+2.97669059530E+008, +3.14297851215E-002, +1.44217660642E-002
+2.97919159580E+008, +3.18059601790E-002, +1.43333426606E-002
+2.98169259630E+008, +3.21464828013E-002, +1.44794498206E-002
+2.98419359680E+008, +3.24883234854E-002, +1.43874598403E-002
+2.98669459730E+008, +3.28268676926E-002, +1.44282260003E-002
+2.98919559780E+008, +3.31785796524E-002, +1.43274568448E-002
+2.99169659830E+008, +3.33402218141E-002, +1.44466845421E-002
+2.99419759880E+008, +3.37500508456E-002, +1.44216206336E-002
+2.99669859930E+008, +3.39991613296E-002, +1.43242069219E-002
+2.99919959980E+008, +3.42571403926E-002, +1.42349810746E-002
+3.00170060030E+008, +3.44614894604E-002, +1.41924504590E-002
+3.00420160080E+008, +3.47357391889E-002, +1.40996244172E-002
+3.00670260130E+008, +3.48900368473E-002, +1.40019585776E-002
+3.00920360180E+008, +3.52707667460E-002, +1.39346911355E-002
+3.01170460230E+008, +3.54481834881E-002, +1.38656639707E-002
+3.01420560280E+008, +3.56049105911E-002, +1.37512291864E-002
+3.01670660330E+008, +3.57383124049E-002, +1.36442204262E-002
+3.01920760380E+008, +3.59987812891E-002, +1.35200392984E-002
+3.02170860430E+008, +3.60877827130E-002, +1.35858566409E-002
+3.02420960480E+008, +3.62855074631E-002, +1.34876985291E-002
+3.02671060530E+008, +3.64279043802E-002, +1.34129821689E-002
+3.02921160580E+008, +3.65267029672E-002, +1.33453328106E-002
+3.03171260630E+008, +3.66467972868E-002, +1.32632259219E-002
+3.03421360680E+008, +3.68431327876E-002, +1.32370030448E-002
+3.03671460730E+008, +3.69197644598E-002, +1.32183384756E-002
+3.03921560780E+008, +3.70310943308E-002, +1.31109317233E-002
+3.04171660830E+008, +3.71562014798E-002, +1.32252425137E-002
+3.04421760880E+008, +3.73617419107E-002, +1.32804028387E-002
+3.04671860930E+008, +3.73854140285E-002, +1.32646212777E-002
+3.04921960980E+008, +3.76174324343E-002, +1.33241351244E-002
+3.05172061031E+008, +3.77135304407E-002, +1.33418294720E-002
+3.05422161081E+008, +3.78828459445E-002, +1.34042189989E-002
+3.05672261131E+008, +3.80685753195E-002, +1.34782466240E-002
+3.05922361181E+008, +3.82665920588E-002, +1.34355167655E-002
+3.06172461231E+008, +3.85107668993E-002, +1.36619668814E-002
+3.06422561281E+008, +3.88047766734E-002, +1.37427227819E-002
+3.06672661331E+008, +3.90308849596E-002, +1.37306649942E-002
+3.06922761381E+008, +3.93319637727E-002, +1.38030513348E-002
+3.07172861431E+008, +3.96521739026E-002, +1.38198903870E-002
+3.07422961481E+008, +3.99116435580E-002, +1.38072062529E-002
+3.07673061531E+008, +4.03006692821E-002, +1.39076155224E-002
+3.07923161581E+008, +4.05499696771E-002, +1.38858221277E-002
+3.08173261631E+008, +4.09522840721E-002, +1.38507506785E-002
+3.08423361681E+008, +4.13052985108E-002, +1.38377985917E-002
+3.08673461731E+008, +4.15979127718E-002, +1.37293196771E-002
+3.08923561781E+008, +4.19196655365E-002, +1.37278373739E-002
+3.09173661831E+008, +4.22200265403E-002, +1.35504368415E-002
+3.09423761881E+008, +4.25308157581E-002, +1.35854928233E-002
+3.09673861931E+008, +4.28664412926E-002, +1.35836370100E-002
+3.09923961981E+008, +4.31987806349E-002, +1.34645111766E-002
+3.10174062031E+008, +4.35919270520E-002, +1.34013951364E-002
+3.10424162081E+008, +4.39250038573E-002, +1.33013816695E-002
+3.10674262131E+008, +4.43014948300E-002, +1.33297889223E-002
+3.10924362181E+008, +4.46749655503E-002, +1.31830712632E-002
+3.11174462231E+008, +4.50370658322E-002, +1.31478568309E-002
+3.11424562281E+008, +4.54284865544E-002, +1.29996633225E-002
+3.11674662331E+008, +4.58195270953E-002, +1.28925177419E-002
+3.11924762381E+008, +4.61866002088E-002, +1.27039639551E-002
+3.12174862431E+008, +4.64471003072E-002, +1.26496286676E-002
+3.12424962481E+008, +4.69123686509E-002, +1.25773334287E-002
+3.12675062531E+008, +4.73545691580E-002, +1.24450326819E-002
+3.12925162581E+008, +4.78234699472E-002, +1.22865536955E-002
+3.13175262631E+008, +4.81818802726E-002, +1.22670084645E-002
+3.13425362681E+008, +4.87386199257E-002, +1.20538377431E-002
+3.13675462731E+008, +4.91237843493E-002, +1.18260224592E-002
+3.13925562781E+008, +4.94368363323E-002, +1.16773204343E-002
+3.14175662831E+008, +4.99384728375E-002, +1.14457741466E-002
+3.14425762881E+008, +5.03898621931E-002, +1.12281361290E-002
+3.14675862931E+008, +5.08839664911E-002, +1.09676965490E-002
+3.14925962981E+008, +5.13608953041E-002, +1.08291475864E-002
+3.15176063032E+008, +5.18278190450E-002, +1.05590833910E-002
+3.15426163082E+008, +5.21261719934E-002, +1.02049784920E-002
+3.15676263132E+008, +5.26120522310E-002, +1.00708038773E-002
+3.15926363182E+008, +5.30754285569E-002, +9.63367451101E-003
+3.16176463232E+008, +5.34495750235E-002, +9.40169368753E-003
+3.16426563282E+008, +5.39470346509E-002, +9.07153245151E-003
+3.16676663332E+008, +5.44034646794E-002, +8.88005450587E-003
