"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +2.33095706395E-003, -1.59347940464E-001
+2.11384542271E+008, +4.35000125087E-004, -1.59974910044E-001
+2.11634642321E+008, -1.28006037331E-003, -1.60500071621E-001
+2.11884742371E+008, -3.15839503185E-003, -1.60981516501E-001
+2.12134842421E+008, -5.10456673091E-003, -1.61467537327E-001
+2.12384942471E+008, -6.81538017835E-003, -1.61939380266E-001
+2.12635042521E+008, -8.55549041795E-003, -1.62476922321E-001
+2.12885142571E+008, -1.05550956620E-002, -1.62958555203E-001
+2.13135242621E+008, -1.23827505050E-002, -1.63495356827E-001
+2.13385342671E+008, -1.42427134582E-002, -1.63892972509E-001
+2.13635442721E+008, -1.61559343832E-002, -1.64457936778E-001
+2.13885542771E+008, -1.80606421400E-002, -1.64961202122E-001
+2.14135642821E+008, -1.99926441742E-002, -1.65290663864E-001
+2.14385742871E+008, -2.20154311666E-002, -1.65837128360E-001
+2.14635842921E+008, -2.40608004408E-002, -1.66388637529E-001
+2.14885942971E+008, -2.61316735160E-002, -1.66769584088E-001
+2.15136043022E+008, -2.83890350431E-002, -1.67180541269E-001
+2.15386143072E+008, -3.04102732947E-002, -1.67605918665E-001
+2.15636243122E+008, -3.26321760448E-002, -1.67948582218E-001
+2.15886343172E+008, -3.48629012051E-002, -1.68229740928E-001
+2.16136443222E+008, -3.71759462745E-002, -1.68566173216E-001
+2.16386543272E+008, -3.94047797790E-002, -1.68757628118E-001
+2.16636643322E+008, -4.16755885540E-002, -1.69008641026E-001
+2.16886743372E+008, -4.39433483042E-002, -1.69201606821E-001
+2.17136843422E+008, -4.61705030421E-002, -1.69218990872E-001
+2.17386943472E+008, -4.85223361398E-002, -1.69363987359E-001
+2.17637043522E+008, -5.07541532830E-002, -1.69340054006E-001
+2.17887143572E+008, -5.31840805210E-002, -1.69431495972E-001
+2.18137243622E+008, -5.54670533674E-002, -1.69411545268E-001
+2.18387343672E+008, -5.78287632449E-002, -1.69374333673E-001
+2.18637443722E+008, -6.00534742155E-002, -1.69206143579E-001
+2.18887543772E+008, -6.23408125306E-002, -1.69417103893E-001
+2.19137643822E+008, -6.47111398157E-002, -1.69163842087E-001
+2.19387743872E+008, -6.70053020146E-002, -1.69001902550E-001
+2.19637843922E+008, -6.94254797631E-002, -1.69000618782E-001
+2.19887943972E+008, -7.17365828849E-002, -1.68826999259E-001
+2.20138044022E+008, -7.41904326384E-002, -1.68647353154E-001
+2.20388144072E+008, -7.66196253540E-002, -1.68296898028E-001
+2.20638244122E+008, -7.90674276914E-002, -1.68082280188E-001
+2.20888344172E+008, -8.14053855372E-002, -1.67849225997E-001
+2.21138444222E+008, -8.39808498604E-002, -1.67483769745E-001
+2.21388544272E+008, -8.64032638952E-002, -1.67224755136E-001
+2.21638644322E+008, -8.88532424098E-002, -1.66880550101E-001
+2.21888744372E+008, -9.12228697362E-002, -1.66357963932E-001
+2.22138844422E+008, -9.38473345338E-002, -1.66006781532E-001
+2.22388944472E+008, -9.63546332549E-002, -1.65569997584E-001
+2.22639044522E+008, -9.87664116787E-002, -1.65110774362E-001
+2.22889144572E+008, -1.01236076510E-001, -1.64719593037E-001
+2.23139244622E+008, -1.03783122112E-001, -1.64115135883E-001
+2.23389344672E+008, -1.06247573959E-001, -1.63460341002E-001
+2.23639444722E+008, -1.08829033446E-001, -1.62954516956E-001
+2.23889544772E+008, -1.11383030490E-001, -1.62272522332E-001
+2.24139644822E+008, -1.13905422135E-001, -1.61646787870E-001
+2.24389744872E+008, -1.16575071023E-001, -1.61102280808E-001
+2.24639844922E+008, -1.19198954315E-001, -1.60416868986E-001
+2.24889944972E+008, -1.21875998934E-001, -1.59653689352E-001
+2.25140045023E+008, -1.24513646870E-001, -1.58910343273E-001
+2.25390145073E+008, -1.27079859998E-001, -1.58158923703E-001
+2.25640245123E+008, -1.29978687448E-001, -1.57310191665E-001
+2.25890345173E+008, -1.32669082990E-001, -1.56413928639E-001
+2.26140445223E+008, -1.35337326726E-001, -1.55472657454E-001
+2.26390545273E+008, -1.38140507214E-001, -1.54534819790E-001
+2.26640645323E+008, -1.40978555410E-001, -1.53552309021E-001
+2.26890745373E+008, -1.43797190821E-001, -1.52459093943E-001
+2.27140845423E+008, -1.46591832684E-001, -1.51328860076E-001
+2.27390945473E+008, -1.49449250068E-001, -1.50129974440E-001
+2.27641045523E+008, -1.52329360004E-001, -1.48831172640E-001
+2.27891145573E+008, -1.55201666844E-001, -1.47535204365E-001
+2.28141245623E+008, -1.58023813701E-001, -1.46158989761E-001
+2.28391345673E+008, -1.60856983879E-001, -1.44709762362E-001
+2.28641445723E+008, -1.63658178694E-001, -1.43237958283E-001
+2.28891545773E+008, -1.66460794560E-001, -1.41697412345E-001
+2.29141645823E+008, -1.69264783827E-001, -1.40087654733E-001
+2.29391745873E+008, -1.72043566818E-001, -1.38482489859E-001
+2.29641845923E+008, -1.74955527378E-001, -1.36831855926E-001
+2.29891945973E+008, -1.77762831877E-001, -1.35076395460E-001
+2.30142046023E+008, -1.80503021651E-001, -1.33241524928E-001
+2.30392146073E+008, -1.83343301910E-001, -1.31499461171E-001
+2.30642246123E+008, -1.86037993295E-001, -1.29654979815E-001
+2.30892346173E+008, -1.88992751283E-001, -1.27776920182E-001
+2.31142446223E+008, -1.91851219625E-001, -1.25859162511E-001
+2.31392546273E+008, -1.94613878784E-001, -1.23786209603E-001
+2.31642646323E+008, -1.97530384039E-001, -1.21694894408E-001
+2.31892746373E+008, -2.00286665180E-001, -1.19569014277E-001
+2.32142846423E+008, -2.03070740483E-001, -1.17209125331E-001
+2.32392946473E+008, -2.05865469807E-001, -1.15022003388E-001
+2.32643046523E+008, -2.08619882798E-001, -1.12682117270E-001
+2.32893146573E+008, -2.11412029897E-001, -1.10379484859E-001
+2.33143246623E+008, -2.14094819908E-001, -1.07799803267E-001
+2.33393346673E+008, -2.16859606151E-001, -1.05424575441E-001
+2.33643446723E+008, -2.19616216106E-001, -1.02965907626E-001
+2.33893546773E+008, -2.22305057606E-001, -1.00391714266E-001
+2.34143646823E+008, -2.25007599492E-001, -9.78406400979E-002
+2.34393746873E+008, -2.27755739554E-001, -9.51688583980E-002
+2.34643846923E+008, -2.30554808135E-001, -9.25691497045E-002
+2.34893946973E+008, -2.33252964123E-001, -8.96881582481E-002
+2.35144047024E+008, -2.35989865462E-001, -8.68996708930E-002
+2.35394147074E+008, -2.38798004082E-001, -8.40848386959E-002
+2.35644247124E+008, -2.41592484288E-001, -8.11993828747E-002
+2.35894347174E+008, -2.44499306953E-001, -7.82673098467E-002
+2.36144447224E+008, -2.47314053677E-001, -7.50532223781E-002
+2.36394547274E+008, -2.50089471729E-001, -7.19756113582E-002
+2.36644647324E+008, -2.53028497825E-001, -6.85419985008E-002
+2.36894747374E+008, -2.55915472301E-001, -6.52282825427E-002
+2.37144847424E+008, -2.58801428164E-001, -6.17186503961E-002
+2.37394947474E+008, -2.61529695291E-001, -5.80332277853E-002
+2.37645047524E+008, -2.64230564401E-001, -5.43982542481E-002
+2.37895147574E+008, -2.67114293797E-001, -5.06913720736E-002
+2.38145247624E+008, -2.69978713749E-001, -4.68046132061E-002
+2.38395347674E+008, -2.72639054507E-001, -4.27159263956E-002
+2.38645447724E+008, -2.75408875082E-001, -3.86118252154E-002
+2.38895547774E+008, -2.78143601753E-001, -3.42838059125E-002
+2.39145647824E+008, -2.80855123719E-001, -3.00644642606E-002
+2.39395747874E+008, -2.83390364296E-001, -2.55307383748E-002
+2.39645847924E+008, -2.86073385700E-001, -2.10699363383E-002
+2.39895947974E+008, -2.88559872021E-001, -1.64236750826E-002
+2.40146048024E+008, -2.91138849629E-001, -1.16542372408E-002
+2.40396148074E+008, -2.93525722504E-001, -6.92266372256E-003
+2.40646248124E+008, -2.96127562539E-001, -1.74468257348E-003
+2.40896348174E+008, -2.98463736249E-001, +3.43878514411E-003
+2.41146448224E+008, -3.00886522300E-001, +8.61378718872E-003
+2.41396548274E+008, -3.03309652810E-001, +1.40596137932E-002
+2.41646648324E+008, -3.05580524129E-001, +1.96502137571E-002
+2.41896748374E+008, -3.07974275338E-001, +2.53701083449E-002
+2.42146848424E+008, -3.10037935888E-001, +3.13815439666E-002
+2.42396948474E+008, -3.12142470947E-001, +3.73261188357E-002
+2.42647048524E+008, -3.14244867402E-001, +4.35601957842E-002
+2.42897148574E+008, -3.16075648992E-001, +4.98778006278E-002
+2.43147248624E+008, -3.17955165533E-001, +5.64402952347E-002
+2.43397348674E+008, -3.19875875801E-001, +6.30354854965E-002
+2.43647448724E+008, -3.21556246183E-001, +7.00338038343E-002
+2.43897548774E+008, -3.23237919995E-001, +7.72419834172E-002
+2.44147648824E+008, -3.24616502506E-001, +8.45848424625E-002
+2.44397748874E+008, -3.26034248568E-001, +9.21672895214E-002
+2.44647848924E+008, -3.27149247749E-001, +1.00073319509E-001
+2.44897948974E+008, -3.28100470063E-001, +1.08143929612E-001
+2.45148049025E+008, -3.28747112308E-001, +1.16304433745E-001
+2.45398149075E+008, -3.29180754541E-001, +1.25034787322E-001
+2.45648249125E+008, -3.29466405483E-001, +1.33354179407E-001
+2.45898349175E+008, -3.29307316636E-001, +1.42713366793E-001
+2.46148449225E+008, -3.28956048764E-001, +1.51821757178E-001
+2.46398549275E+008, -3.28576815904E-001, +1.61109662967E-001
+2.46648649325E+008, -3.27200810369E-001, +1.70565138340E-001
+2.46898749375E+008, -3.26204022868E-001, +1.79761461394E-001
+2.47148849425E+008, -3.24325110152E-001, +1.89574640439E-001
+2.47398949475E+008, -3.22514436003E-001, +1.99719371580E-001
+2.47649049525E+008, -3.19646221240E-001, +2.09082864939E-001
+2.47899149575E+008, -3.17285361875E-001, +2.19443586363E-001
+2.48149249625E+008, -3.14310674489E-001, +2.29549933734E-001
+2.48399349675E+008, -3.10993851578E-001, +2.40281125565E-001
+2.48649449725E+008, -3.06583606481E-001, +2.50691304195E-001
+2.48899549775E+008, -3.01877527838E-001, +2.60955405626E-001
+2.49149649825E+008, -2.96678249070E-001, +2.71638868674E-001
+2.49399749875E+008, -2.90736646279E-001, +2.81943322836E-001
+2.49649849925E+008, -2.84968178863E-001, +2.92692469443E-001
+2.49899949975E+008, -2.77829077109E-001, +3.02895135413E-001
+2.50150050025E+008, -2.70538192543E-001, +3.13193985109E-001
+2.50400150075E+008, -2.62670842286E-001, +3.23249507610E-001
+2.50650250125E+008, -2.54298645097E-001, +3.33131529497E-001
+2.50900350175E+008, -2.45098822102E-001, +3.42812173689E-001
+2.51150450225E+008, -2.35537218024E-001, +3.52152488306E-001
+2.51400550275E+008, -2.25387795814E-001, +3.61131566918E-001
+2.51650650325E+008, -2.14692909319E-001, +3.69896734818E-001
+2.51900750375E+008, -2.03563014796E-001, +3.78188501811E-001
+2.52150850425E+008, -1.91658111439E-001, +3.86098978082E-001
+2.52400950475E+008, -1.79623764049E-001, +3.93457422921E-001
+2.52651050525E+008, -1.66826882287E-001, +4.00437702525E-001
+2.52901150575E+008, -1.53728559785E-001, +4.06919113579E-001
+2.53151250625E+008, -1.40088331057E-001, +4.13020469239E-001
+2.53401350675E+008, -1.25847522035E-001, +4.18325110454E-001
+2.53651450725E+008, -1.11257790636E-001, +4.23015018378E-001
+2.53901550775E+008, -9.62592704086E-002, +4.27273829336E-001
+2.54151650825E+008, -8.05331319036E-002, +4.30579780502E-001
+2.54401750875E+008, -6.45620944370E-002, +4.33086873537E-001
+2.54651850925E+008, -4.82217060703E-002, +4.34554898604E-001
+2.54901950975E+008, -3.17780102860E-002, +4.34777552695E-001
+2.55152051026E+008, -1.50388689192E-002, +4.34216779562E-001
+2.55402151076E+008, +1.52382631703E-003, +4.32296880759E-001
+2.55652251126E+008, +1.78747471832E-002, +4.29256770561E-001
+2.55902351176E+008, +3.37557213416E-002, +4.25221937961E-001
+2.56152451226E+008, +4.94700206262E-002, +4.20126370046E-001
+2.56402551276E+008, +6.44169458984E-002, +4.14194154924E-001
+2.56652651326E+008, +7.88181325973E-002, +4.07374085807E-001
+2.56902751376E+008, +9.23121684822E-002, +4.00186152579E-001
+2.57152851426E+008, +1.05223102061E-001, +3.92182200263E-001
+2.57402951476E+008, +1.17452832506E-001, +3.83783609107E-001
+2.57653051526E+008, +1.29229033891E-001, +3.75189996066E-001
+2.57903151576E+008, +1.40366324816E-001, +3.66025138389E-001
+2.58153251626E+008, +1.50861514561E-001, +3.56499965798E-001
+2.58403351676E+008, +1.61119454556E-001, +3.46767763102E-001
+2.58653451726E+008, +1.70779740331E-001, +3.36388677733E-001
+2.58903551776E+008, +1.79722323601E-001, +3.25640279894E-001
+2.59153651826E+008, +1.88120938907E-001, +3.14493984946E-001
+2.59403751876E+008, +1.95585074006E-001, +3.02732645266E-001
+2.59653851926E+008, +2.02359922403E-001, +2.90872549382E-001
+2.59903951976E+008, +2.08121197580E-001, +2.78654995292E-001
+2.60154052026E+008, +2.12930338961E-001, +2.66538609882E-001
+2.60404152076E+008, +2.16855618564E-001, +2.54415260051E-001
+2.60654252126E+008, +2.19984437340E-001, +2.42681399646E-001
+2.60904352176E+008, +2.22419879288E-001, +2.31170483179E-001
+2.61154452226E+008, +2.24096918499E-001, +2.19832642971E-001
+2.61404552276E+008, +2.25288977488E-001, +2.08950391337E-001
+2.61654652326E+008, +2.25944058316E-001, +1.98489113210E-001
+2.61904752376E+008, +2.26103447444E-001, +1.88355121933E-001
+2.62154852426E+008, +2.26011038800E-001, +1.78479184214E-001
+2.62404952476E+008, +2.25418549733E-001, +1.69064041515E-001
+2.62655052526E+008, +2.24515866890E-001, +1.60083043505E-001
+2.62905152576E+008, +2.23516839027E-001, +1.51387389060E-001
+2.63155252626E+008, +2.22115176918E-001, +1.42770140221E-001
+2.63405352676E+008, +2.20558463615E-001, +1.34720404470E-001
+2.63655452726E+008, +2.18692009039E-001, +1.26855787864E-001
+2.63905552776E+008, +2.16657411442E-001, +1.19429204902E-001
+2.64155652826E+008, +2.14517590096E-001, +1.12350002529E-001
+2.64405752876E+008, +2.12167023749E-001, +1.05467067123E-001
+2.64655852926E+008, +2.09818166349E-001, +9.89859982465E-002
+2.64905952976E+008, +2.07495160991E-001, +9.27075620732E-002
+2.65156053027E+008, +2.04922200142E-001, +8.66959443547E-002
+2.65406153077E+008, +2.02338078765E-001, +8.08230686684E-002
+2.65656253127E+008, +1.99823746842E-001, +7.52655608533E-002
+2.65906353177E+008, +1.97094845427E-001, +6.97294713020E-002
+2.66156453227E+008, +1.94341837130E-001, +6.43875747082E-002
+2.66406553277E+008, +1.91555209573E-001, +5.92419627545E-002
+2.66656653327E+008, +1.88653156815E-001, +5.43161795952E-002
+2.66906753377E+008, +1.85423295423E-001, +4.94234366022E-002
+2.67156853427E+008, +1.82242451132E-001, +4.48494848274E-002
+2.67406953477E+008, +1.79001509947E-001, +4.05127927172E-002
+2.67657053527E+008, +1.75667372575E-001, +3.63811140270E-002
+2.67907153577E+008, +1.72187896974E-001, +3.26097775705E-002
+2.68157253627E+008, +1.68663686739E-001, +2.89456960315E-002
+2.68407353677E+008, +1.65222402444E-001, +2.54357577519E-002
+2.68657453727E+008, +1.61769760523E-001, +2.24426090517E-002
+2.68907553777E+008, +1.58401193627E-001, +1.94460497287E-002
+2.69157653827E+008, +1.55000474502E-001, +1.66105642608E-002
+2.69407753877E+008, +1.51593606039E-001, +1.41925534500E-002
+2.69657853927E+008, +1.48418921803E-001, +1.17665222646E-002
+2.69907953977E+008, +1.45143352750E-001, +9.61464809185E-003
+2.70158054027E+008, +1.42033682935E-001, +7.57451464452E-003
+2.70408154077E+008, +1.39034667273E-001, +5.60796085191E-003
+2.70658254127E+008, +1.35943931959E-001, +3.92997552706E-003
+2.70908354177E+008, +1.33078394526E-001, +2.16200344743E-003
+2.71158454227E+008, +1.30179184381E-001, +5.78115791115E-004
+2.71408554277E+008, +1.27444586367E-001, -7.66379170002E-004
+2.71658654327E+008, +1.24679657044E-001, -2.01740089651E-003
+2.71908754377E+008, +1.22100466213E-001, -3.39965197699E-003
+2.72158854427E+008, +1.19578097764E-001, -4.69065169853E-003
+2.72408954477E+008, +1.17136168408E-001, -5.83198867760E-003
+2.72659054527E+008, +1.14676141973E-001, -6.91506400548E-003
+2.72909154577E+008, +1.12303503967E-001, -7.94115033910E-003
+2.73159254627E+008, +1.09984186384E-001, -9.07786742224E-003
+2.73409354677E+008, +1.07702975268E-001, -9.91941573069E-003
+2.73659454727E+008, +1.05540139977E-001, -1.08403751197E-002
+2.73909554777E+008, +1.03255253885E-001, -1.16948074314E-002
+2.74159654827E+008, +1.01040376403E-001, -1.25709546237E-002
+2.74409754877E+008, +9.90189412682E-002, -1.35021952591E-002
+2.74659854927E+008, +9.68759844792E-002, -1.41833111138E-002
+2.74909954977E+008, +9.47788013307E-002, -1.50376017807E-002
+2.75160055028E+008, +9.26863641553E-002, -1.57377256323E-002
+2.75410155078E+008, +9.06747520412E-002, -1.63802053228E-002
+2.75660255128E+008, +8.85673182593E-002, -1.69370340799E-002
+2.75910355178E+008, +8.65505129790E-002, -1.75304504617E-002
+2.76160455228E+008, +8.45792704528E-002, -1.80803319556E-002
+2.76410555278E+008, +8.25011532724E-002, -1.85339155356E-002
+2.76660655328E+008, +8.05748641745E-002, -1.89484351557E-002
+2.76910755378E+008, +7.87847026961E-002, -1.93309462774E-002
+2.77160855428E+008, +7.67439665620E-002, -1.96520550803E-002
+2.77410955478E+008, +7.48318311947E-002, -1.99840217139E-002
+2.77661055528E+008, +7.29385106603E-002, -2.02476900984E-002
+2.77911155578E+008, +7.09945706015E-002, -2.04917114456E-002
+2.78161255628E+008, +6.93373814850E-002, -2.06627217304E-002
+2.78411355678E+008, +6.74261113396E-002, -2.07166776803E-002
+2.78661455728E+008, +6.56688321969E-002, -2.09166582111E-002
+2.78911555778E+008, +6.38854467956E-002, -2.09427383648E-002
+2.79161655828E+008, +6.19616270343E-002, -2.08226059809E-002
+2.79411755878E+008, +6.02451402245E-002, -2.08955155704E-002
+2.79661855928E+008, +5.86285138208E-002, -2.08185439337E-002
+2.79911955978E+008, +5.67536373652E-002, -2.05077382041E-002
+2.80162056028E+008, +5.51167597214E-002, -2.03058178730E-002
+2.80412156078E+008, +5.35146027868E-002, -2.00944469274E-002
+2.80662256128E+008, +5.18523823324E-002, -1.96449238006E-002
+2.80912356178E+008, +5.02733127408E-002, -1.93301774819E-002
+2.81162456228E+008, +4.87733472284E-002, -1.88484841929E-002
+2.81412556278E+008, +4.72503922068E-002, -1.84630488679E-002
+2.81662656328E+008, +4.58484556009E-002, -1.78304888071E-002
+2.81912756378E+008, +4.45399266763E-002, -1.73455312865E-002
+2.82162856428E+008, +4.32465722767E-002, -1.66285440178E-002
+2.82412956478E+008, +4.20140012181E-002, -1.60515959438E-002
+2.82663056528E+008, +4.08730939886E-002, -1.54047478386E-002
+2.82913156578E+008, +3.97586667327E-002, -1.47184946145E-002
+2.83163256628E+008, +3.87048464174E-002, -1.39608389402E-002
+2.83413356678E+008, +3.76053329944E-002, -1.33260248541E-002
+2.83663456728E+008, +3.66748730333E-002, -1.25412249267E-002
+2.83913556778E+008, +3.58286118432E-002, -1.18445079568E-002
+2.84163656828E+008, +3.49622310450E-002, -1.12064585817E-002
+2.84413756878E+008, +3.41492700546E-002, -1.04478928202E-002
+2.84663856928E+008, +3.33596107058E-002, -9.72813205594E-003
+2.84913956978E+008, +3.26146451166E-002, -9.05161367863E-003
+2.85164057029E+008, +3.19486775399E-002, -8.30657361439E-003
+2.85414157079E+008, +3.12650701641E-002, -7.60746934967E-003
+2.85664257129E+008, +3.07047071179E-002, -6.92780706816E-003
+2.85914357179E+008, +3.01537137082E-002, -6.10825237511E-003
+2.86164457229E+008, +2.96892415065E-002, -5.52724870226E-003
+2.86414557279E+008, +2.91708451049E-002, -4.75883419121E-003
+2.86664657329E+008, +2.86805167850E-002, -4.04067452540E-003
+2.86914757379E+008, +2.82466867089E-002, -3.36806653827E-003
+2.87164857429E+008, +2.78611454644E-002, -2.76606465902E-003
+2.87414957479E+008, +2.74669324614E-002, -2.07160146023E-003
+2.87665057529E+008, +2.70256715883E-002, -1.40375614310E-003
+2.87915157579E+008, +2.68390846826E-002, -7.16337021759E-004
+2.88165257629E+008, +2.64510646045E-002, -8.18187961725E-005
+2.88415357679E+008, +2.61809749617E-002, +5.46746819837E-004
+2.88665457729E+008, +2.59115304266E-002, +1.04418904515E-003
+2.88915557779E+008, +2.56962833117E-002, +1.74522414501E-003
+2.89165657829E+008, +2.54175913553E-002, +2.38316004298E-003
+2.89415757879E+008, +2.52204602308E-002, +2.86769969388E-003
+2.89665857929E+008, +2.49589832923E-002, +3.68923156860E-003
+2.89915957979E+008, +2.47746359657E-002, +4.31425811725E-003
+2.90166058029E+008, +2.45844630401E-002, +4.90878446411E-003
+2.90416158079E+008, +2.45879565714E-002, +5.55355443727E-003
+2.90666258129E+008, +2.44705710904E-002, +6.19547525909E-003
+2.90916358179E+008, +2.44609916323E-002, +6.81457270986E-003
+2.91166458229E+008, +2.43921302341E-002, +7.56589619428E-003
+2.91416558279E+008, +2.45273788537E-002, +8.23433815489E-003
+2.91666658329E+008, +2.45759746772E-002, +8.84162077141E-003
+2.91916758379E+008, +2.45687542484E-002, +9.56649577646E-003
+2.92166858429E+008, +2.47676336726E-002, +1.01490010366E-002
+2.92416958479E+008, +2.50931470395E-002, +1.06206468251E-002
+2.92667058529E+008, +2.52642185826E-002, +1.12534786724E-002
+2.92917158579E+008, +2.55268620394E-002, +1.17724760431E-002
+2.93167258629E+008, +2.58373824850E-002, +1.23181693720E-002
+2.93417358679E+008, +2.61971876782E-002, +1.27231584755E-002
+2.93667458729E+008, +2.64587690387E-002, +1.31696802493E-002
+2.93917558779E+008, +2.68655886711E-002, +1.36556837021E-002
+2.94167658829E+008, +2.71154546800E-002, +1.39360596515E-002
+2.94417758879E+008, +2.74805957607E-002, +1.43355643141E-002
+2.94667858929E+008, +2.78564990160E-002, +1.45795314164E-002
+2.94917958979E+008, +2.81621047582E-002, +1.48437148100E-002
+2.95168059030E+008, +2.85035003889E-002, +1.51225280967E-002
+2.95418159080E+008, +2.89510550057E-002, +1.54252693794E-002
+2.95668259130E+008, +2.93205260989E-002, +1.56665079203E-002
+2.95918359180E+008, +2.97636512399E-002, +1.58514403226E-002
+2.96168459230E+008, +3.01901672949E-002, +1.60148763587E-002
+2.96418559280E+008, +3.05582542320E-002, +1.61293714009E-002
+2.96668659330E+008, +3.09423022654E-002, +1.63690167898E-002
+2.96918759380E+008, +3.13736619300E-002, +1.64596085196E-002
+2.97168859430E+008, +3.18353838732E-002, +1.64164436398E-002
+2.97418959480E+008, +3.22421118476E-002, +1.64821265293E-002
+2.97669059530E+008, +3.24995908817E-002, +1.65126929749E-002
+2.97919159580E+008, +3.29900879038E-002, +1.65248622116E-002
+2.98169259630E+008, +3.33089681382E-002, +1.64676414860E-002
+2.98419359680E+008, +3.36245136983E-002, +1.64349823557E-002
+2.98669459730E+008, +3.40274583057E-002, +1.65176009341E-002
+2.98919559780E+008, +3.43202340611E-002, +1.64075222605E-002
+2.99169659830E+008, +3.46433019970E-002, +1.63401330940E-002
+2.99419759880E+008, +3.49512636556E-002, +1.60899760352E-002
+2.99669859930E+008, +3.51488650104E-002, +1.61928653496E-002
+2.99919959980E+008, +3.54834396242E-002, +1.59980531469E-002
+3.00170060030E+008, +3.57547783720E-002, +1.59080058566E-002
+3.00420160080E+008, +3.59810663829E-002, +1.58262972224E-002
+3.00670260130E+008, +3.61903594888E-002, +1.57252572051E-002
+3.00920360180E+008, +3.64622626265E-002, +1.56436880605E-002
+3.01170460230E+008, +3.65686568531E-002, +1.53850714057E-002
+3.01420560280E+008, +3.68152801274E-002, +1.53983036483E-002
+3.01670660330E+008, +3.70826963434E-002, +1.52374144195E-002
+3.01920760380E+008, +3.72539220849E-002, +1.52172700112E-002
+3.02170860430E+008, +3.73773285572E-002, +1.51215790882E-002
+3.02420960480E+008, +3.77015574793E-002, +1.50663723567E-002
+3.02671060530E+008, +3.78016704409E-002, +1.50309163374E-002
+3.02921160580E+008, +3.79734783936E-002, +1.48744126594E-002
+3.03171260630E+008, +3.82012784367E-002, +1.47149138833E-002
+3.03421360680E+008, +3.82471818440E-002, +1.46495336306E-002
+3.03671460730E+008, +3.83839466377E-002, +1.46901672151E-002
+3.03921560780E+008, +3.86194499551E-002, +1.44372384357E-002
+3.04171660830E+008, +3.86851422227E-002, +1.43991284974E-002
+3.04421760880E+008, +3.88234961468E-002, +1.43938027756E-002
+3.04671860930E+008, +3.89553273140E-002, +1.45248817568E-002
+3.04921960980E+008, +3.90840360259E-002, +1.44284898877E-002
+3.05172061031E+008, +3.91867972370E-002, +1.43956990410E-002
+3.05422161081E+008, +3.93979360693E-002, +1.44499910273E-002
+3.05672261131E+008, +3.96849544862E-002, +1.45682940115E-002
+3.05922361181E+008, +3.98344103513E-002, +1.45254313047E-002
+3.06172461231E+008, +3.99768803397E-002, +1.46437775248E-002
+3.06422561281E+008, +4.01918208394E-002, +1.46612373610E-002
+3.06672661331E+008, +4.05201525754E-002, +1.47914454372E-002
+3.06922761381E+008, +4.07776861251E-002, +1.46973209036E-002
+3.07172861431E+008, +4.11721682660E-002, +1.47277265327E-002
+3.07422961481E+008, +4.14432389187E-002, +1.48166302407E-002
+3.07673061531E+008, +4.18018647138E-002, +1.46528511757E-002
+3.07923161581E+008, +4.21002363715E-002, +1.47872078763E-002
+3.08173261631E+008, +4.24599106047E-002, +1.47427859308E-002
+3.08423361681E+008, +4.27290602015E-002, +1.47206221902E-002
+3.08673461731E+008, +4.31595122079E-002, +1.46549912983E-002
+3.08923561781E+008, +4.34797136752E-002, +1.46154390979E-002
+3.09173661831E+008, +4.39487383503E-002, +1.46448094128E-002
+3.09423761881E+008, +4.42649928974E-002, +1.45800551473E-002
+3.09673861931E+008, +4.46194340762E-002, +1.44351993455E-002
+3.09923961981E+008, +4.49693715355E-002, +1.42674085164E-002
+3.10174062031E+008, +4.53798068042E-002, +1.43625496589E-002
+3.10424162081E+008, +4.57472710020E-002, +1.41323866673E-002
+3.10674262131E+008, +4.62234213393E-002, +1.40290933841E-002
+3.10924362181E+008, +4.65267793569E-002, +1.39717308159E-002
+3.11174462231E+008, +4.68826719601E-002, +1.37823342500E-002
+3.11424562281E+008, +4.73762990516E-002, +1.36142493333E-002
+3.11674662331E+008, +4.77455925099E-002, +1.34705415173E-002
+3.11924762381E+008, +4.81393147713E-002, +1.32669002305E-002
+3.12174862431E+008, +4.85913055762E-002, +1.31101062063E-002
+3.12424962481E+008, +4.89022452495E-002, +1.30671973260E-002
+3.12675062531E+008, +4.94983165484E-002, +1.27973057377E-002
+3.12925162581E+008, +4.97431217301E-002, +1.25783327873E-002
+3.13175262631E+008, +5.01943955475E-002, +1.23501834547E-002
+3.13425362681E+008, +5.06800747650E-002, +1.20999419952E-002
+3.13675462731E+008, +5.10981891100E-002, +1.20071747824E-002
+3.13925562781E+008, +5.15753971967E-002, +1.16888667255E-002
+3.14175662831E+008, +5.19851558544E-002, +1.13858760209E-002
+3.14425762881E+008, +5.24271526675E-002, +1.11832543904E-002
+3.14675862931E+008, +5.28883620414E-002, +1.09010446293E-002
+3.14925962981E+008, +5.32335669835E-002, +1.05227327921E-002
+3.15176063032E+008, +5.37316461607E-002, +1.02241360787E-002
+3.15426163082E+008, +5.40796774592E-002, +1.00913681395E-002
+3.15676263132E+008, +5.45266447844E-002, +9.68562307008E-003
+3.15926363182E+008, +5.50042167055E-002, +9.25444851972E-003
+3.16176463232E+008, +5.53442476700E-002, +9.02837407028E-003
+3.16426563282E+008, +5.57962652379E-002, +8.73658251984E-003
+3.16676663332E+008, +5.62288355580E-002, +8.37011268309E-003
