"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +3.29221819064E-003, -1.62572247221E-001
+2.11384542271E+008, +1.43438283168E-003, -1.63118269458E-001
+2.11634642321E+008, -5.13407921322E-004, -1.63774766367E-001
+2.11884742371E+008, -2.38717939515E-003, -1.64189879810E-001
+2.12134842421E+008, -4.29786033589E-003, -1.64804553216E-001
+2.12384942471E+008, -6.24034704360E-003, -1.65290126494E-001
+2.12635042521E+008, -8.18585447245E-003, -1.65930936290E-001
+2.12885142571E+008, -1.01194805294E-002, -1.66359867136E-001
+2.13135242621E+008, -1.20699397369E-002, -1.66826606200E-001
+2.13385342671E+008, -1.40466765906E-002, -1.67426342062E-001
+2.13635442721E+008, -1.60803104903E-002, -1.67971366591E-001
+2.13885542771E+008, -1.80675399180E-002, -1.68572351196E-001
+2.14135642821E+008, -2.00901156909E-002, -1.68958272376E-001
+2.14385742871E+008, -2.20850726149E-002, -1.69394845928E-001
+2.14635842921E+008, -2.42261592009E-002, -1.69970560757E-001
+2.14885942971E+008, -2.63961140416E-002, -1.70419797004E-001
+2.15136043022E+008, -2.86526998556E-002, -1.70705871953E-001
+2.15386143072E+008, -3.09192088523E-002, -1.71167634332E-001
+2.15636243122E+008, -3.30935575979E-002, -1.71553601709E-001
+2.15886343172E+008, -3.54262999525E-002, -1.71777306762E-001
+2.16136443222E+008, -3.77655345068E-002, -1.72106066074E-001
+2.16386543272E+008, -4.01145486449E-002, -1.72403907673E-001
+2.16636643322E+008, -4.24594406207E-002, -1.72572083408E-001
+2.16886743372E+008, -4.47710037269E-002, -1.72714617500E-001
+2.17136843422E+008, -4.71821841213E-002, -1.72829087786E-001
+2.17386943472E+008, -4.95488754406E-002, -1.72871077744E-001
+2.17637043522E+008, -5.19653102158E-002, -1.72899337771E-001
+2.17887143572E+008, -5.43006167606E-002, -1.73033536648E-001
+2.18137243622E+008, -5.66486451818E-002, -1.72909696625E-001
+2.18387343672E+008, -5.90277105469E-002, -1.72811596455E-001
+2.18637443722E+008, -6.14199646218E-002, -1.72849600253E-001
+2.18887543772E+008, -6.37667423686E-002, -1.72846074587E-001
+2.19137643822E+008, -6.62344546604E-002, -1.72579756186E-001
+2.19387743872E+008, -6.85714177029E-002, -1.72462571325E-001
+2.19637843922E+008, -7.10141220847E-002, -1.72352482349E-001
+2.19887943972E+008, -7.34143484473E-002, -1.72146189389E-001
+2.20138044022E+008, -7.58483541814E-002, -1.71939242493E-001
+2.20388144072E+008, -7.82519591264E-002, -1.71830072167E-001
+2.20638244122E+008, -8.07828245357E-002, -1.71476218392E-001
+2.20888344172E+008, -8.33470043057E-002, -1.71220327291E-001
+2.21138444222E+008, -8.57836182057E-002, -1.70846917326E-001
+2.21388544272E+008, -8.83375062087E-002, -1.70517211960E-001
+2.21638644322E+008, -9.08997100062E-002, -1.70237219823E-001
+2.21888744372E+008, -9.34064416789E-002, -1.69707159425E-001
+2.22138844422E+008, -9.60118177060E-002, -1.69303863378E-001
+2.22388944472E+008, -9.85467706359E-002, -1.68807588968E-001
+2.22639044522E+008, -1.01015985254E-001, -1.68331105022E-001
+2.22889144572E+008, -1.03693783041E-001, -1.67845776719E-001
+2.23139244622E+008, -1.06080863586E-001, -1.67137805903E-001
+2.23389344672E+008, -1.08792385543E-001, -1.66645221884E-001
+2.23639444722E+008, -1.11451776684E-001, -1.66067467450E-001
+2.23889544772E+008, -1.14011236893E-001, -1.65423632140E-001
+2.24139644822E+008, -1.16641574785E-001, -1.64844974845E-001
+2.24389744872E+008, -1.19354957812E-001, -1.64012085568E-001
+2.24639844922E+008, -1.22024281282E-001, -1.63230158803E-001
+2.24889944972E+008, -1.24735575797E-001, -1.62517900903E-001
+2.25140045023E+008, -1.27530537074E-001, -1.61836892735E-001
+2.25390145073E+008, -1.30185668855E-001, -1.60991580122E-001
+2.25640245123E+008, -1.32847844203E-001, -1.60041416481E-001
+2.25890345173E+008, -1.35668238905E-001, -1.59095487802E-001
+2.26140445223E+008, -1.38582006610E-001, -1.58198966668E-001
+2.26390545273E+008, -1.41388830356E-001, -1.57158069504E-001
+2.26640645323E+008, -1.44132125388E-001, -1.56071545304E-001
+2.26890745373E+008, -1.47118474116E-001, -1.55043568217E-001
+2.27140845423E+008, -1.49963992348E-001, -1.53832417578E-001
+2.27390945473E+008, -1.52904229635E-001, -1.52693405183E-001
+2.27641045523E+008, -1.55678400782E-001, -1.51324810484E-001
+2.27891145573E+008, -1.58564880216E-001, -1.49951255033E-001
+2.28141245623E+008, -1.61464600744E-001, -1.48541522632E-001
+2.28391345673E+008, -1.64326045102E-001, -1.47094461931E-001
+2.28641445723E+008, -1.67302586116E-001, -1.45510371989E-001
+2.28891545773E+008, -1.70214755178E-001, -1.43990252978E-001
+2.29141645823E+008, -1.73061449561E-001, -1.42326247415E-001
+2.29391745873E+008, -1.75800667574E-001, -1.40669526187E-001
+2.29641845923E+008, -1.78653641571E-001, -1.38866432766E-001
+2.29891945973E+008, -1.81543102048E-001, -1.37149023807E-001
+2.30142046023E+008, -1.84324670591E-001, -1.35321864872E-001
+2.30392146073E+008, -1.87255024842E-001, -1.33470072339E-001
+2.30642246123E+008, -1.90039414662E-001, -1.31567098611E-001
+2.30892346173E+008, -1.92898248359E-001, -1.29683509446E-001
+2.31142446223E+008, -1.95739064550E-001, -1.27718140772E-001
+2.31392546273E+008, -1.98756193310E-001, -1.25654135346E-001
+2.31642646323E+008, -2.01407479213E-001, -1.23571038908E-001
+2.31892746373E+008, -2.04400981648E-001, -1.21405767100E-001
+2.32142846423E+008, -2.07117304728E-001, -1.19155964174E-001
+2.32392946473E+008, -2.10080073176E-001, -1.16822765668E-001
+2.32643046523E+008, -2.12876509365E-001, -1.14488702697E-001
+2.32893146573E+008, -2.15639964583E-001, -1.12115891854E-001
+2.33143246623E+008, -2.18524860472E-001, -1.09757776322E-001
+2.33393346673E+008, -2.21327631428E-001, -1.07291570071E-001
+2.33643446723E+008, -2.24204004979E-001, -1.04738357719E-001
+2.33893546773E+008, -2.27055159215E-001, -1.02054901837E-001
+2.34143646823E+008, -2.29887796625E-001, -9.94514555464E-002
+2.34393746873E+008, -2.32646327866E-001, -9.67365668832E-002
+2.34643846923E+008, -2.35437777890E-001, -9.40658897709E-002
+2.34893946973E+008, -2.38290244040E-001, -9.11897176069E-002
+2.35144047024E+008, -2.41112711938E-001, -8.83129733676E-002
+2.35394147074E+008, -2.43977350203E-001, -8.54750862155E-002
+2.35644247124E+008, -2.46897101241E-001, -8.24617760414E-002
+2.35894347174E+008, -2.49599864976E-001, -7.93202223238E-002
+2.36144447224E+008, -2.52577997094E-001, -7.62646694877E-002
+2.36394547274E+008, -2.55401776517E-001, -7.30157508235E-002
+2.36644647324E+008, -2.58317319567E-001, -6.96518764117E-002
+2.36894747374E+008, -2.61319612295E-001, -6.62688741760E-002
+2.37144847424E+008, -2.64128378066E-001, -6.27368457427E-002
+2.37394947474E+008, -2.67129498844E-001, -5.91867296040E-002
+2.37645047524E+008, -2.69910713283E-001, -5.54577229479E-002
+2.37895147574E+008, -2.72962593836E-001, -5.17331845444E-002
+2.38145247624E+008, -2.75874239977E-001, -4.77705508823E-002
+2.38395347674E+008, -2.78666278228E-001, -4.37491186319E-002
+2.38645447724E+008, -2.81625537051E-001, -3.95569119663E-002
+2.38895547774E+008, -2.84502019287E-001, -3.52660140944E-002
+2.39145647824E+008, -2.87344625648E-001, -3.09481849799E-002
+2.39395747874E+008, -2.90209088511E-001, -2.64388843618E-002
+2.39645847924E+008, -2.92888909340E-001, -2.19334345332E-002
+2.39895947974E+008, -2.95790684515E-001, -1.71758946073E-002
+2.40146048024E+008, -2.98542681461E-001, -1.22003313028E-002
+2.40396148074E+008, -3.01287314778E-001, -7.28266324971E-003
+2.40646248124E+008, -3.04117008034E-001, -2.17008985031E-003
+2.40896348174E+008, -3.06816988749E-001, +3.05771420018E-003
+2.41146448224E+008, -3.09436633800E-001, +8.55778640202E-003
+2.41396548274E+008, -3.12054152486E-001, +1.43361061726E-002
+2.41646648324E+008, -3.14662724185E-001, +2.01840656790E-002
+2.41896748374E+008, -3.17082200627E-001, +2.61006958904E-002
+2.42146848424E+008, -3.19526156864E-001, +3.23560246842E-002
+2.42396948474E+008, -3.21783108684E-001, +3.85726577521E-002
+2.42647048524E+008, -3.24036548517E-001, +4.51035496123E-002
+2.42897148574E+008, -3.26211781881E-001, +5.18604820886E-002
+2.43147248624E+008, -3.28173767018E-001, +5.86971055168E-002
+2.43397348674E+008, -3.30188039562E-001, +6.56096091144E-002
+2.43647448724E+008, -3.32068109665E-001, +7.30597363945E-002
+2.43897548774E+008, -3.33767046427E-001, +8.04515642672E-002
+2.44147648824E+008, -3.35305797330E-001, +8.83752633245E-002
+2.44397748874E+008, -3.36745710909E-001, +9.62340798581E-002
+2.44647848924E+008, -3.38174798828E-001, +1.04402769053E-001
+2.44897948974E+008, -3.39149633784E-001, +1.12863433878E-001
+2.45148049025E+008, -3.40072377207E-001, +1.21532304114E-001
+2.45398149075E+008, -3.40743655764E-001, +1.30398368812E-001
+2.45648249125E+008, -3.41012065419E-001, +1.39105703620E-001
+2.45898349175E+008, -3.41108341517E-001, +1.48637385846E-001
+2.46148449225E+008, -3.41285532034E-001, +1.58608847943E-001
+2.46398549275E+008, -3.40761725844E-001, +1.68549821010E-001
+2.46648649325E+008, -3.39842210540E-001, +1.78656546200E-001
+2.46898749375E+008, -3.39015688330E-001, +1.89031262013E-001
+2.47148849425E+008, -3.37390908407E-001, +1.99285814776E-001
+2.47398949475E+008, -3.35219506288E-001, +2.09746675428E-001
+2.47649049525E+008, -3.32751343768E-001, +2.21256417031E-001
+2.47899149575E+008, -3.30355603671E-001, +2.32552944733E-001
+2.48149249625E+008, -3.27316648761E-001, +2.43516320729E-001
+2.48399349675E+008, -3.22740520198E-001, +2.54984828514E-001
+2.48649449725E+008, -3.18185321773E-001, +2.66850518127E-001
+2.48899549775E+008, -3.13051588801E-001, +2.78581860138E-001
+2.49149649825E+008, -3.06936728882E-001, +2.90082453859E-001
+2.49399749875E+008, -3.00739443298E-001, +3.01537971435E-001
+2.49649849925E+008, -2.93363438422E-001, +3.12905515623E-001
+2.49899949975E+008, -2.85451816910E-001, +3.24070360920E-001
+2.50150050025E+008, -2.76829143385E-001, +3.34995518466E-001
+2.50400150075E+008, -2.67963842897E-001, +3.45700658785E-001
+2.50650250125E+008, -2.58151655215E-001, +3.56160405164E-001
+2.50900350175E+008, -2.47951253593E-001, +3.66129719053E-001
+2.51150450225E+008, -2.37144173699E-001, +3.75822758237E-001
+2.51400550275E+008, -2.25876815880E-001, +3.85110557290E-001
+2.51650650325E+008, -2.14013276067E-001, +3.93862748836E-001
+2.51900750375E+008, -2.01791062518E-001, +4.02446263040E-001
+2.52150850425E+008, -1.88890122510E-001, +4.10714497738E-001
+2.52400950475E+008, -1.75388526285E-001, +4.18355664600E-001
+2.52651050525E+008, -1.61396500726E-001, +4.25532369713E-001
+2.52901150575E+008, -1.46961077768E-001, +4.31860550470E-001
+2.53151250625E+008, -1.31853248702E-001, +4.38117887565E-001
+2.53401350675E+008, -1.16206297879E-001, +4.43464016976E-001
+2.53651450725E+008, -1.00072708773E-001, +4.48364482365E-001
+2.53901550775E+008, -8.32558206552E-002, +4.52201175023E-001
+2.54151650825E+008, -6.61940486650E-002, +4.54972892093E-001
+2.54401750875E+008, -4.83394672250E-002, +4.56788725309E-001
+2.54651850925E+008, -3.02885284811E-002, +4.57440377310E-001
+2.54901950975E+008, -1.18782672349E-002, +4.57116737614E-001
+2.55152051026E+008, +6.31083095800E-003, +4.55195851947E-001
+2.55402151076E+008, +2.43911136410E-002, +4.52083891827E-001
+2.55652251126E+008, +4.20629579648E-002, +4.47614008502E-001
+2.55902351176E+008, +5.94269039934E-002, +4.41993074137E-001
+2.56152451226E+008, +7.61368027217E-002, +4.35361729615E-001
+2.56402551276E+008, +9.17852013436E-002, +4.27556740292E-001
+2.56652651326E+008, +1.07251979991E-001, +4.19266317504E-001
+2.56902751376E+008, +1.21172839806E-001, +4.09812683017E-001
+2.57152851426E+008, +1.34828277231E-001, +3.99620175435E-001
+2.57402951476E+008, +1.47167107987E-001, +3.89582282358E-001
+2.57653051526E+008, +1.59280420132E-001, +3.78624951136E-001
+2.57903151576E+008, +1.70244642345E-001, +3.67630486069E-001
+2.58153251626E+008, +1.80440457523E-001, +3.56148302637E-001
+2.58403351676E+008, +1.90109077706E-001, +3.44214265626E-001
+2.58653451726E+008, +1.99102952617E-001, +3.32271108489E-001
+2.58903551776E+008, +2.07421623431E-001, +3.19567953542E-001
+2.59153651826E+008, +2.14801148401E-001, +3.06560718631E-001
+2.59403751876E+008, +2.20942456599E-001, +2.93494820500E-001
+2.59653851926E+008, +2.26747779863E-001, +2.80581234478E-001
+2.59903951976E+008, +2.31296857444E-001, +2.67190422913E-001
+2.60154052026E+008, +2.35073705704E-001, +2.54016361813E-001
+2.60404152076E+008, +2.37568003438E-001, +2.41105479062E-001
+2.60654252126E+008, +2.39557870074E-001, +2.28527189730E-001
+2.60904352176E+008, +2.40582692892E-001, +2.16235628699E-001
+2.61154452226E+008, +2.41073201803E-001, +2.04467295767E-001
+2.61404552276E+008, +2.41098430148E-001, +1.93172976984E-001
+2.61654652326E+008, +2.40450209404E-001, +1.82369970530E-001
+2.61904752376E+008, +2.39473094591E-001, +1.72016805352E-001
+2.62154852426E+008, +2.38068195707E-001, +1.62018422895E-001
+2.62404952476E+008, +2.36529816395E-001, +1.52666816710E-001
+2.62655052526E+008, +2.34611771412E-001, +1.43647286645E-001
+2.62905152576E+008, +2.32557992113E-001, +1.34868080993E-001
+2.63155252626E+008, +2.30357884683E-001, +1.26505652084E-001
+2.63405352676E+008, +2.27948903640E-001, +1.18634650589E-001
+2.63655452726E+008, +2.25202657707E-001, +1.11013305389E-001
+2.63905552776E+008, +2.22455636034E-001, +1.03729548598E-001
+2.64155652826E+008, +2.19676686153E-001, +9.68304899151E-002
+2.64405752876E+008, +2.16586439163E-001, +9.03363912844E-002
+2.64655852926E+008, +2.13748123834E-001, +8.41287281028E-002
+2.64905952976E+008, +2.10704667202E-001, +7.80197639217E-002
+2.65156053027E+008, +2.07695049817E-001, +7.23089966691E-002
+2.65406153077E+008, +2.04654627727E-001, +6.68300255550E-002
+2.65656253127E+008, +2.01581673727E-001, +6.13624438104E-002
+2.65906353177E+008, +1.98515999874E-001, +5.61320879297E-002
+2.66156453227E+008, +1.95416567703E-001, +5.09450292931E-002
+2.66406553277E+008, +1.92103118043E-001, +4.61489265544E-002
+2.66656653327E+008, +1.88765156709E-001, +4.13477682882E-002
+2.66906753377E+008, +1.85315686597E-001, +3.69563930127E-002
+2.67156853427E+008, +1.81757481910E-001, +3.24921438029E-002
+2.67406953477E+008, +1.78079313563E-001, +2.83686473302E-002
+2.67657053527E+008, +1.74477820427E-001, +2.46075188438E-002
+2.67907153577E+008, +1.70716710971E-001, +2.09210453443E-002
+2.68157253627E+008, +1.66935492911E-001, +1.75344155176E-002
+2.68407353677E+008, +1.63253923533E-001, +1.44968779734E-002
+2.68657453727E+008, +1.59591842268E-001, +1.15335851832E-002
+2.68907553777E+008, +1.55820040010E-001, +8.83317257198E-003
+2.69157653827E+008, +1.52188832323E-001, +6.22159453287E-003
+2.69407753877E+008, +1.48719724317E-001, +3.93341952694E-003
+2.69657853927E+008, +1.45142017847E-001, +1.79645512382E-003
+2.69907953977E+008, +1.41723815793E-001, -1.60684361326E-004
+2.70158054027E+008, +1.38381105182E-001, -2.09034914200E-003
+2.70408154077E+008, +1.35149412798E-001, -3.77456534337E-003
+2.70658254127E+008, +1.31915453738E-001, -5.32835935972E-003
+2.70908354177E+008, +1.28779160606E-001, -6.87959571368E-003
+2.71158454227E+008, +1.25618562817E-001, -8.13189141887E-003
+2.71408554277E+008, +1.22663718173E-001, -9.40396730619E-003
+2.71658654327E+008, +1.19738174404E-001, -1.06057983348E-002
+2.71908754377E+008, +1.16903684017E-001, -1.15632218415E-002
+2.72158854427E+008, +1.14195757003E-001, -1.25746451179E-002
+2.72408954477E+008, +1.11437665209E-001, -1.35012891762E-002
+2.72659054527E+008, +1.08870567950E-001, -1.41555351858E-002
+2.72909154577E+008, +1.06409702864E-001, -1.51008224063E-002
+2.73159254627E+008, +1.03907429072E-001, -1.58260049269E-002
+2.73409354677E+008, +1.01480198250E-001, -1.65396179519E-002
+2.73659454727E+008, +9.91153011986E-002, -1.71471503813E-002
+2.73909554777E+008, +9.68834929987E-002, -1.78191683080E-002
+2.74159654827E+008, +9.45911842531E-002, -1.83609877639E-002
+2.74409754877E+008, +9.22219827134E-002, -1.89211212677E-002
+2.74659854927E+008, +9.00890454471E-002, -1.94096021719E-002
+2.74909954977E+008, +8.78809729224E-002, -1.99271635055E-002
+2.75160055028E+008, +8.58236819368E-002, -2.02874772121E-002
+2.75410155078E+008, +8.36671725950E-002, -2.06558657893E-002
+2.75660255128E+008, +8.15311149075E-002, -2.09577325342E-002
+2.75910355178E+008, +7.95476761991E-002, -2.11524759103E-002
+2.76160455228E+008, +7.74914485308E-002, -2.14477582650E-002
+2.76410555278E+008, +7.55438372571E-002, -2.16717150409E-002
+2.76660655328E+008, +7.34625552978E-002, -2.17535443408E-002
+2.76910755378E+008, +7.17101657527E-002, -2.18375064755E-002
+2.77160855428E+008, +6.98193459884E-002, -2.19610182548E-002
+2.77410955478E+008, +6.79233898152E-002, -2.20568140725E-002
+2.77661055528E+008, +6.61816072539E-002, -2.20073276306E-002
+2.77911155578E+008, +6.43054443677E-002, -2.19650487610E-002
+2.78161255628E+008, +6.25101998445E-002, -2.19075338054E-002
+2.78411355678E+008, +6.07940486070E-002, -2.18369555815E-002
+2.78661455728E+008, +5.89913693912E-002, -2.17277234098E-002
+2.78911555778E+008, +5.73720815879E-002, -2.15822423270E-002
+2.79161655828E+008, +5.57187218047E-002, -2.13995576598E-002
+2.79411755878E+008, +5.40693127004E-002, -2.11635891427E-002
+2.79661855928E+008, +5.23958329138E-002, -2.09044005193E-002
+2.79911955978E+008, +5.08541657977E-002, -2.05665774496E-002
+2.80162056028E+008, +4.92435168938E-002, -2.01895065333E-002
+2.80412156078E+008, +4.78659429327E-002, -1.97041634811E-002
+2.80662256128E+008, +4.62581904311E-002, -1.92002628670E-002
+2.80912356178E+008, +4.48479618519E-002, -1.87055204226E-002
+2.81162456228E+008, +4.34048217908E-002, -1.81801161369E-002
+2.81412556278E+008, +4.20667977399E-002, -1.76346964551E-002
+2.81662656328E+008, +4.07933832725E-002, -1.69017208908E-002
+2.81912756378E+008, +3.95643138335E-002, -1.62896197066E-002
+2.82162856428E+008, +3.83222765220E-002, -1.55581653450E-002
+2.82412956478E+008, +3.72236798426E-002, -1.48162041589E-002
+2.82663056528E+008, +3.61823360692E-002, -1.40775088189E-002
+2.82913156578E+008, +3.52287745433E-002, -1.33326811398E-002
+2.83163256628E+008, +3.42114742237E-002, -1.25885301632E-002
+2.83413356678E+008, +3.33696462247E-002, -1.19046193302E-002
+2.83663456728E+008, +3.24522495203E-002, -1.11600868826E-002
+2.83913556778E+008, +3.15891165497E-002, -1.02974343473E-002
+2.84163656828E+008, +3.09087162118E-002, -9.65214170950E-003
+2.84413756878E+008, +3.01555668964E-002, -8.86283576165E-003
+2.84663856928E+008, +2.94892937944E-002, -8.05361926453E-003
+2.84913956978E+008, +2.88386565432E-002, -7.34288895363E-003
+2.85164057029E+008, +2.81843091489E-002, -6.53853354977E-003
+2.85414157079E+008, +2.76223532841E-002, -5.76930183361E-003
+2.85664257129E+008, +2.70720469267E-002, -5.01597619081E-003
+2.85914357179E+008, +2.66237772113E-002, -4.34573462357E-003
+2.86164457229E+008, +2.61645283828E-002, -3.42945842484E-003
+2.86414557279E+008, +2.57093289165E-002, -2.69905163597E-003
+2.86664657329E+008, +2.53671605353E-002, -1.97541538551E-003
+2.86914757379E+008, +2.49527174259E-002, -1.28745357417E-003
+2.87164857429E+008, +2.46586120139E-002, -6.45272735941E-004
+2.87414957479E+008, +2.43860858694E-002, +1.72246497887E-004
+2.87665057529E+008, +2.41721325516E-002, +8.62166269724E-004
+2.87915157579E+008, +2.38754474982E-002, +1.53847917274E-003
+2.88165257629E+008, +2.36724621164E-002, +2.15371619237E-003
+2.88415357679E+008, +2.34902892599E-002, +2.81256876720E-003
+2.88665457729E+008, +2.33338138685E-002, +3.39334206760E-003
+2.88915557779E+008, +2.31986817079E-002, +4.18428971500E-003
+2.89165657829E+008, +2.29336210013E-002, +4.71512777320E-003
+2.89415757879E+008, +2.27780747388E-002, +5.32307234617E-003
+2.89665857929E+008, +2.26585161190E-002, +6.02934403149E-003
+2.89915957979E+008, +2.25808249242E-002, +6.80861565189E-003
+2.90166058029E+008, +2.24173055737E-002, +7.52847227060E-003
+2.90416158079E+008, +2.24826980912E-002, +8.14969586766E-003
+2.90666258129E+008, +2.24514165007E-002, +8.77007937721E-003
+2.90916358179E+008, +2.24777023139E-002, +9.48621428475E-003
+2.91166458229E+008, +2.25295879052E-002, +1.01262996096E-002
+2.91416558279E+008, +2.27070600079E-002, +1.08684748357E-002
+2.91666658329E+008, +2.28529943057E-002, +1.15330927818E-002
+2.91916758379E+008, +2.29838182432E-002, +1.20659642644E-002
+2.92166858429E+008, +2.32170985139E-002, +1.27795280054E-002
+2.92416958479E+008, +2.35195617953E-002, +1.33959918286E-002
+2.92667058529E+008, +2.39164346993E-002, +1.37687433096E-002
+2.92917158579E+008, +2.42257185955E-002, +1.43928507323E-002
+2.93167258629E+008, +2.44682213300E-002, +1.48968932721E-002
+2.93417358679E+008, +2.49897357167E-002, +1.53179434104E-002
+2.93667458729E+008, +2.52588925172E-002, +1.57261980305E-002
+2.93917558779E+008, +2.56735600176E-002, +1.61117756511E-002
+2.94167658829E+008, +2.59951391624E-002, +1.64577288896E-002
+2.94417758879E+008, +2.65022729133E-002, +1.67917431009E-002
+2.94667858929E+008, +2.70021521531E-002, +1.72500301845E-002
+2.94917958979E+008, +2.73805444065E-002, +1.73424173246E-002
+2.95168059030E+008, +2.77975388910E-002, +1.76122459890E-002
+2.95418159080E+008, +2.82510818937E-002, +1.79006312852E-002
+2.95668259130E+008, +2.87045946457E-002, +1.81786564413E-002
+2.95918359180E+008, +2.92806305853E-002, +1.82966303359E-002
+2.96168459230E+008, +2.96839635489E-002, +1.84656266204E-002
+2.96418559280E+008, +3.02469881389E-002, +1.85996758311E-002
+2.96668659330E+008, +3.06612571788E-002, +1.87616761352E-002
+2.96918759380E+008, +3.11514539544E-002, +1.87226860345E-002
+2.97168859430E+008, +3.15845841251E-002, +1.88471642380E-002
+2.97418959480E+008, +3.20812091430E-002, +1.87830572556E-002
+2.97669059530E+008, +3.24790199667E-002, +1.87830308907E-002
+2.97919159580E+008, +3.29358610906E-002, +1.87744373436E-002
+2.98169259630E+008, +3.32955990687E-002, +1.86290733811E-002
+2.98419359680E+008, +3.38046965284E-002, +1.86003097008E-002
+2.98669459730E+008, +3.41151343022E-002, +1.84526003275E-002
+2.98919559780E+008, +3.44465039885E-002, +1.83593771067E-002
+2.99169659830E+008, +3.48908311775E-002, +1.82135926678E-002
+2.99419759880E+008, +3.51439376805E-002, +1.80968878219E-002
+2.99669859930E+008, +3.54896387524E-002, +1.78478510211E-002
+2.99919959980E+008, +3.57305938922E-002, +1.77540097753E-002
+3.00170060030E+008, +3.60210321569E-002, +1.75813255211E-002
+3.00420160080E+008, +3.62754701463E-002, +1.73711569175E-002
+3.00670260130E+008, +3.65185847811E-002, +1.72598448840E-002
+3.00920360180E+008, +3.68015377642E-002, +1.71519769040E-002
+3.01170460230E+008, +3.70192821228E-002, +1.70187137551E-002
+3.01420560280E+008, +3.72749951107E-002, +1.68653964256E-002
+3.01670660330E+008, +3.73404365475E-002, +1.67255463946E-002
+3.01920760380E+008, +3.75722904371E-002, +1.65704443642E-002
+3.02170860430E+008, +3.78461740668E-002, +1.64194635527E-002
+3.02420960480E+008, +3.78363353002E-002, +1.62829168137E-002
+3.02671060530E+008, +3.81811246776E-002, +1.61858677954E-002
+3.02921160580E+008, +3.82314759135E-002, +1.60636693945E-002
+3.03171260630E+008, +3.83832696001E-002, +1.59224277757E-002
+3.03421360680E+008, +3.85832002205E-002, +1.57615718483E-002
+3.03671460730E+008, +3.86509665834E-002, +1.56833128860E-002
+3.03921560780E+008, +3.87430782908E-002, +1.55824653515E-002
+3.04171660830E+008, +3.88207299963E-002, +1.54337528511E-002
+3.04421760880E+008, +3.89733120812E-002, +1.55188631589E-002
+3.04671860930E+008, +3.90821891282E-002, +1.55002687654E-002
+3.04921960980E+008, +3.91900833737E-002, +1.55092295185E-002
+3.05172061031E+008, +3.93256183880E-002, +1.55895326819E-002
+3.05422161081E+008, +3.94671333529E-002, +1.55207873464E-002
+3.05672261131E+008, +3.97614909985E-002, +1.55387835217E-002
+3.05922361181E+008, +3.98896906289E-002, +1.56238955561E-002
+3.06172461231E+008, +4.01895358469E-002, +1.56573725713E-002
+3.06422561281E+008, +4.04356320982E-002, +1.56872202879E-002
+3.06672661331E+008, +4.07745189546E-002, +1.56727508926E-002
+3.06922761381E+008, +4.10549353782E-002, +1.57336952393E-002
+3.07172861431E+008, +4.12842031866E-002, +1.57236856631E-002
+3.07422961481E+008, +4.16271301793E-002, +1.57066622083E-002
+3.07673061531E+008, +4.18892571584E-002, +1.56045005794E-002
+3.07923161581E+008, +4.23746509697E-002, +1.56935586971E-002
+3.08173261631E+008, +4.26234652186E-002, +1.55896740924E-002
+3.08423361681E+008, +4.29247793807E-002, +1.55020403041E-002
+3.08673461731E+008, +4.32116537879E-002, +1.54659431713E-002
+3.08923561781E+008, +4.35640013680E-002, +1.54364642184E-002
+3.09173661831E+008, +4.39825726501E-002, +1.52602179066E-002
+3.09423761881E+008, +4.42363643315E-002, +1.52116263504E-002
+3.09673861931E+008, +4.45726274047E-002, +1.51742324353E-002
+3.09923961981E+008, +4.49224814975E-002, +1.50295054512E-002
+3.10174062031E+008, +4.52486319556E-002, +1.50052601869E-002
+3.10424162081E+008, +4.55921858953E-002, +1.49109793350E-002
+3.10674262131E+008, +4.60882826829E-002, +1.47100709342E-002
+3.10924362181E+008, +4.63374587819E-002, +1.46539995524E-002
+3.11174462231E+008, +4.67019305280E-002, +1.46330876755E-002
+3.11424562281E+008, +4.71307389374E-002, +1.43335584829E-002
+3.11674662331E+008, +4.75455028978E-002, +1.42776149011E-002
+3.11924762381E+008, +4.78027068832E-002, +1.42475508261E-002
+3.12174862431E+008, +4.83821518645E-002, +1.40334789585E-002
+3.12424962481E+008, +4.87269945887E-002, +1.39519585601E-002
+3.12675062531E+008, +4.91838893054E-002, +1.37943456709E-002
+3.12925162581E+008, +4.95741851264E-002, +1.35923476875E-002
+3.13175262631E+008, +4.99914184792E-002, +1.33741514765E-002
+3.13425362681E+008, +5.04684772841E-002, +1.31500275279E-002
+3.13675462731E+008, +5.08138419656E-002, +1.29609282987E-002
+3.13925562781E+008, +5.13859277737E-002, +1.27194051661E-002
+3.14175662831E+008, +5.18776916889E-002, +1.25626363499E-002
+3.14425762881E+008, +5.21969307965E-002, +1.22516216608E-002
+3.14675862931E+008, +5.26132121437E-002, +1.20233416897E-002
+3.14925962981E+008, +5.30835021965E-002, +1.16427885373E-002
+3.15176063032E+008, +5.36039861961E-002, +1.13692892109E-002
+3.15426163082E+008, +5.39916617713E-002, +1.10786519686E-002
+3.15676263132E+008, +5.44103726864E-002, +1.08150952621E-002
+3.15926363182E+008, +5.48468276857E-002, +1.05000754254E-002
+3.16176463232E+008, +5.52718514508E-002, +1.01747002544E-002
+3.16426563282E+008, +5.56506008125E-002, +9.78243447923E-003
+3.16676663332E+008, +5.62430792991E-002, +9.55202419640E-003
