"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.11134442221E+008, +2.52638278883E-003, -1.50147665507E-001
+2.11384542271E+008, +9.82391463380E-004, -1.50509435265E-001
+2.11634642321E+008, -7.67756171339E-004, -1.50969176205E-001
+2.11884742371E+008, -2.41268705155E-003, -1.51341603381E-001
+2.12134842421E+008, -4.02947273072E-003, -1.51756727984E-001
+2.12384942471E+008, -5.69652076326E-003, -1.52198329129E-001
+2.12635042521E+008, -7.28471315967E-003, -1.52682270414E-001
+2.12885142571E+008, -8.98558752633E-003, -1.53059868776E-001
+2.13135242621E+008, -1.06926503067E-002, -1.53458222792E-001
+2.13385342671E+008, -1.24720760371E-002, -1.53854508180E-001
+2.13635442721E+008, -1.41908572109E-002, -1.54250163772E-001
+2.13885542771E+008, -1.59933074873E-002, -1.54612502242E-001
+2.14135642821E+008, -1.77476675228E-002, -1.55036214203E-001
+2.14385742871E+008, -1.95942263873E-002, -1.55529177919E-001
+2.14635842921E+008, -2.13713971771E-002, -1.55818197396E-001
+2.14885942971E+008, -2.33070042863E-002, -1.56175795771E-001
+2.15136043022E+008, -2.52139744001E-002, -1.56441522579E-001
+2.15386143072E+008, -2.70623851635E-002, -1.56844155497E-001
+2.15636243122E+008, -2.90813075361E-002, -1.57030503615E-001
+2.15886343172E+008, -3.10889326038E-002, -1.57245535160E-001
+2.16136443222E+008, -3.30486214265E-002, -1.57528478274E-001
+2.16386543272E+008, -3.51048666161E-002, -1.57624146073E-001
+2.16636643322E+008, -3.71383930212E-002, -1.57730357008E-001
+2.16886743372E+008, -3.91518168232E-002, -1.57867153126E-001
+2.17136843422E+008, -4.12729614195E-002, -1.58049204657E-001
+2.17386943472E+008, -4.32498140338E-002, -1.57998459308E-001
+2.17637043522E+008, -4.53883976941E-002, -1.58008160714E-001
+2.17887143572E+008, -4.73497693205E-002, -1.58044206856E-001
+2.18137243622E+008, -4.94044269402E-002, -1.57916548057E-001
+2.18387343672E+008, -5.14289663291E-002, -1.57832031582E-001
+2.18637443722E+008, -5.35452167677E-002, -1.57860355518E-001
+2.18887543772E+008, -5.55259871131E-002, -1.57664992143E-001
+2.19137643822E+008, -5.75975518855E-002, -1.57554824428E-001
+2.19387743872E+008, -5.97204647315E-002, -1.57374856533E-001
+2.19637843922E+008, -6.17209465292E-002, -1.57355880952E-001
+2.19887943972E+008, -6.38920761060E-002, -1.57311719258E-001
+2.20138044022E+008, -6.59401881719E-002, -1.56882802574E-001
+2.20388144072E+008, -6.81583090122E-002, -1.56783099868E-001
+2.20638244122E+008, -7.02835597046E-002, -1.56561450030E-001
+2.20888344172E+008, -7.24475729756E-002, -1.56356750401E-001
+2.21138444222E+008, -7.45913694627E-002, -1.55906526087E-001
+2.21388544272E+008, -7.67780917865E-002, -1.55635350689E-001
+2.21638644322E+008, -7.89440412700E-002, -1.55342767938E-001
+2.21888744372E+008, -8.11067204258E-002, -1.54923417792E-001
+2.22138844422E+008, -8.33693995372E-002, -1.54533252254E-001
+2.22388944472E+008, -8.56188489615E-002, -1.54035596076E-001
+2.22639044522E+008, -8.77622227086E-002, -1.53592759626E-001
+2.22889144572E+008, -9.00595027092E-002, -1.53072434321E-001
+2.23139244622E+008, -9.22856669583E-002, -1.52503417328E-001
+2.23389344672E+008, -9.45737819441E-002, -1.51968928669E-001
+2.23639444722E+008, -9.67566323071E-002, -1.51399766756E-001
+2.23889544772E+008, -9.89598081200E-002, -1.50692172943E-001
+2.24139644822E+008, -1.01261305025E-001, -1.50052595510E-001
+2.24389744872E+008, -1.03543060195E-001, -1.49489720823E-001
+2.24639844922E+008, -1.05641957416E-001, -1.48769419176E-001
+2.24889944972E+008, -1.07944979799E-001, -1.47879087116E-001
+2.25140045023E+008, -1.10244176550E-001, -1.47209877039E-001
+2.25390145073E+008, -1.12545948081E-001, -1.46345216582E-001
+2.25640245123E+008, -1.14772418336E-001, -1.45583862229E-001
+2.25890345173E+008, -1.17079956180E-001, -1.44713078889E-001
+2.26140445223E+008, -1.19359566117E-001, -1.43803976760E-001
+2.26390545273E+008, -1.21701021567E-001, -1.42928795935E-001
+2.26640645323E+008, -1.24067808023E-001, -1.41886580921E-001
+2.26890745373E+008, -1.26398296821E-001, -1.40880418356E-001
+2.27140845423E+008, -1.28732658572E-001, -1.39834831318E-001
+2.27390945473E+008, -1.30985650954E-001, -1.38570000508E-001
+2.27641045523E+008, -1.33338779462E-001, -1.37455751791E-001
+2.27891145573E+008, -1.35675366216E-001, -1.36238530455E-001
+2.28141245623E+008, -1.37951640147E-001, -1.35002146309E-001
+2.28391345673E+008, -1.40203905106E-001, -1.33645959247E-001
+2.28641445723E+008, -1.42421636291E-001, -1.32350188108E-001
+2.28891545773E+008, -1.44711462660E-001, -1.30912773694E-001
+2.29141645823E+008, -1.46907615871E-001, -1.29469421817E-001
+2.29391745873E+008, -1.49145421743E-001, -1.28086968962E-001
+2.29641845923E+008, -1.51320207651E-001, -1.26648386554E-001
+2.29891945973E+008, -1.53453356041E-001, -1.25143180823E-001
+2.30142046023E+008, -1.55643880522E-001, -1.23590111023E-001
+2.30392146073E+008, -1.57816682048E-001, -1.22038205569E-001
+2.30642246123E+008, -1.59909640015E-001, -1.20498313439E-001
+2.30892346173E+008, -1.62007617944E-001, -1.18906595140E-001
+2.31142446223E+008, -1.64124699035E-001, -1.17303608285E-001
+2.31392546273E+008, -1.66297508540E-001, -1.15730322810E-001
+2.31642646323E+008, -1.68359141567E-001, -1.14107245689E-001
+2.31892746373E+008, -1.70511033100E-001, -1.12418165744E-001
+2.32142846423E+008, -1.72675601623E-001, -1.10577997651E-001
+2.32392946473E+008, -1.74720408003E-001, -1.08869635861E-001
+2.32643046523E+008, -1.76917680544E-001, -1.07119111391E-001
+2.32893146573E+008, -1.78881261924E-001, -1.05242554436E-001
+2.33143246623E+008, -1.81061923339E-001, -1.03450700803E-001
+2.33393346673E+008, -1.83178338920E-001, -1.01556501695E-001
+2.33643446723E+008, -1.85143197640E-001, -9.95842438330E-002
+2.33893546773E+008, -1.87246610572E-001, -9.76025987412E-002
+2.34143646823E+008, -1.89391261910E-001, -9.56678945448E-002
+2.34393746873E+008, -1.91313848984E-001, -9.36350434267E-002
+2.34643846923E+008, -1.93542564814E-001, -9.15828448316E-002
+2.34893946973E+008, -1.95520517197E-001, -8.95984730303E-002
+2.35144047024E+008, -1.97489522196E-001, -8.73043682519E-002
+2.35394147074E+008, -1.99510371184E-001, -8.52321095066E-002
+2.35644247124E+008, -2.01516905630E-001, -8.30423139847E-002
+2.35894347174E+008, -2.03564413363E-001, -8.08349908109E-002
+2.36144447224E+008, -2.05607951656E-001, -7.87009714910E-002
+2.36394547274E+008, -2.07658268766E-001, -7.63937741551E-002
+2.36644647324E+008, -2.09600593548E-001, -7.40384162661E-002
+2.36894747374E+008, -2.11638504801E-001, -7.16550042605E-002
+2.37144847424E+008, -2.13679580311E-001, -6.92799343597E-002
+2.37394947474E+008, -2.15664509245E-001, -6.69206331427E-002
+2.37645047524E+008, -2.17814061933E-001, -6.42982871945E-002
+2.37895147574E+008, -2.19884928901E-001, -6.16770092834E-002
+2.38145247624E+008, -2.21814470259E-001, -5.92152176659E-002
+2.38395347674E+008, -2.23856822513E-001, -5.64439188142E-002
+2.38645447724E+008, -2.25771484855E-001, -5.37191707190E-002
+2.38895547774E+008, -2.27766585958E-001, -5.09517824520E-002
+2.39145647824E+008, -2.29789916448E-001, -4.80904750524E-002
+2.39395747874E+008, -2.31811788911E-001, -4.51439175977E-002
+2.39645847924E+008, -2.33778593529E-001, -4.22353846678E-002
+2.39895947974E+008, -2.35654422673E-001, -3.91443493434E-002
+2.40146048024E+008, -2.37706757233E-001, -3.60741284197E-002
+2.40396148074E+008, -2.39507390703E-001, -3.28927832471E-002
+2.40646248124E+008, -2.41362418314E-001, -2.98247355348E-002
+2.40896348174E+008, -2.43212409692E-001, -2.63951890058E-002
+2.41146448224E+008, -2.44959670819E-001, -2.30660409858E-002
+2.41396548274E+008, -2.46820600486E-001, -1.97320506578E-002
+2.41646648324E+008, -2.48456721857E-001, -1.63893911660E-002
+2.41896748374E+008, -2.50291626142E-001, -1.27048504977E-002
+2.42146848424E+008, -2.51958947902E-001, -9.19260988375E-003
+2.42396948474E+008, -2.53691859196E-001, -5.52641426865E-003
+2.42647048524E+008, -2.55325978024E-001, -1.90606205076E-003
+2.42897148574E+008, -2.56915795517E-001, +1.94643326068E-003
+2.43147248624E+008, -2.58582226986E-001, +5.78702817186E-003
+2.43397348674E+008, -2.60185295260E-001, +9.61046750909E-003
+2.43647448724E+008, -2.61823630790E-001, +1.35520913620E-002
+2.43897548774E+008, -2.63350157648E-001, +1.77086372400E-002
+2.44147648824E+008, -2.64792213742E-001, +2.19408732347E-002
+2.44397748874E+008, -2.66294697560E-001, +2.60847163632E-002
+2.44647848924E+008, -2.67668918358E-001, +3.03969049214E-002
+2.44897948974E+008, -2.69218207314E-001, +3.48856201096E-002
+2.45148049025E+008, -2.70524894059E-001, +3.95467766184E-002
+2.45398149075E+008, -2.71730517748E-001, +4.41511478195E-002
+2.45648249125E+008, -2.72967436244E-001, +4.87881104956E-002
+2.45898349175E+008, -2.74064095941E-001, +5.37497681016E-002
+2.46148449225E+008, -2.75153641171E-001, +5.87131624881E-002
+2.46398549275E+008, -2.76186923237E-001, +6.37055254792E-002
+2.46648649325E+008, -2.77040564782E-001, +6.88011111828E-002
+2.46898749375E+008, -2.77973638797E-001, +7.41932476693E-002
+2.47148849425E+008, -2.78695840796E-001, +7.94111309496E-002
+2.47398949475E+008, -2.79057331747E-001, +8.48513718484E-002
+2.47649049525E+008, -2.79674061552E-001, +9.02751719771E-002
+2.47899149575E+008, -2.80065783788E-001, +9.58940325963E-002
+2.48149249625E+008, -2.80329496620E-001, +1.01617373926E-001
+2.48399349675E+008, -2.80633456107E-001, +1.07502005288E-001
+2.48649449725E+008, -2.80609842222E-001, +1.13352824947E-001
+2.48899549775E+008, -2.80601281192E-001, +1.19235629505E-001
+2.49149649825E+008, -2.80481438223E-001, +1.25296180897E-001
+2.49399749875E+008, -2.80037495677E-001, +1.31428345452E-001
+2.49649849925E+008, -2.79709614936E-001, +1.37674844641E-001
+2.49899949975E+008, -2.79153813785E-001, +1.44133009467E-001
+2.50150050025E+008, -2.78327052131E-001, +1.50272124404E-001
+2.50400150075E+008, -2.77402999416E-001, +1.56743644778E-001
+2.50650250125E+008, -2.76367595346E-001, +1.63386858288E-001
+2.50900350175E+008, -2.75187633450E-001, +1.69836055079E-001
+2.51150450225E+008, -2.73794536221E-001, +1.76557750244E-001
+2.51400550275E+008, -2.72297676380E-001, +1.83232883361E-001
+2.51650650325E+008, -2.70520493730E-001, +1.90076531643E-001
+2.51900750375E+008, -2.68655841980E-001, +1.96884140507E-001
+2.52150850425E+008, -2.66602488929E-001, +2.03816001878E-001
+2.52400950475E+008, -2.64440978719E-001, +2.10732841212E-001
+2.52651050525E+008, -2.62015336907E-001, +2.17740679292E-001
+2.52901150575E+008, -2.59459800676E-001, +2.24812674356E-001
+2.53151250625E+008, -2.56671212884E-001, +2.32055645677E-001
+2.53401350675E+008, -2.53710050122E-001, +2.39438315663E-001
+2.53651450725E+008, -2.50637304596E-001, +2.46873785843E-001
+2.53901550775E+008, -2.47178301752E-001, +2.54406476973E-001
+2.54151650825E+008, -2.43333532108E-001, +2.62053544509E-001
+2.54401750875E+008, -2.39277276069E-001, +2.69768211034E-001
+2.54651850925E+008, -2.34852770290E-001, +2.77659131364E-001
+2.54901950975E+008, -2.30182566807E-001, +2.85516108217E-001
+2.55152051026E+008, -2.24913363777E-001, +2.93500543054E-001
+2.55402151076E+008, -2.19226550987E-001, +3.01355942889E-001
+2.55652251126E+008, -2.13112142956E-001, +3.09223201352E-001
+2.55902351176E+008, -2.06462391950E-001, +3.17065935130E-001
+2.56152451226E+008, -1.99485812588E-001, +3.24578918514E-001
+2.56402551276E+008, -1.92105455455E-001, +3.31991495259E-001
+2.56652651326E+008, -1.84108167342E-001, +3.39259961537E-001
+2.56902751376E+008, -1.75912227606E-001, +3.46074230008E-001
+2.57152851426E+008, -1.67254866990E-001, +3.52674809553E-001
+2.57402951476E+008, -1.58306281443E-001, +3.58979384376E-001
+2.57653051526E+008, -1.49119301157E-001, +3.64986494229E-001
+2.57903151576E+008, -1.39636537201E-001, +3.70683532894E-001
+2.58153251626E+008, -1.29960000553E-001, +3.76350009645E-001
+2.58403351676E+008, -1.19852739162E-001, +3.81784319869E-001
+2.58653451726E+008, -1.09372803533E-001, +3.86901877619E-001
+2.58903551776E+008, -9.85417210072E-002, +3.91962805755E-001
+2.59153651826E+008, -8.71271059453E-002, +3.96572718712E-001
+2.59403751876E+008, -7.52735488632E-002, +4.00754536831E-001
+2.59653851926E+008, -6.27258651515E-002, +4.04390420243E-001
+2.59903951976E+008, -4.99409654218E-002, +4.07381656172E-001
+2.60154052026E+008, -3.67094041644E-002, +4.09692864608E-001
+2.60404152076E+008, -2.31331480490E-002, +4.11133604106E-001
+2.60654252126E+008, -9.63019484008E-003, +4.11856608793E-001
+2.60904352176E+008, +4.08956991316E-003, +4.11602123973E-001
+2.61154452226E+008, +1.77469019584E-002, +4.10862146736E-001
+2.61404552276E+008, +3.12281928593E-002, +4.09153387979E-001
+2.61654652326E+008, +4.46278937786E-002, +4.06831784662E-001
+2.61904752376E+008, +5.78726166874E-002, +4.03804592026E-001
+2.62154852426E+008, +7.08480154263E-002, +4.00031233269E-001
+2.62404952476E+008, +8.36076956612E-002, +3.95686295245E-001
+2.62655052526E+008, +9.60272967446E-002, +3.90525131829E-001
+2.62905152576E+008, +1.08049224724E-001, +3.84890460394E-001
+2.63155252626E+008, +1.19703659617E-001, +3.78637130628E-001
+2.63405352676E+008, +1.30868845353E-001, +3.71793720553E-001
+2.63655452726E+008, +1.41474907434E-001, +3.64523576356E-001
+2.63905552776E+008, +1.51389414513E-001, +3.56759301314E-001
+2.64155652826E+008, +1.60778554566E-001, +3.48724853160E-001
+2.64405752876E+008, +1.69429114062E-001, +3.40452594518E-001
+2.64655852926E+008, +1.77734833360E-001, +3.32311404730E-001
+2.64905952976E+008, +1.85346961080E-001, +3.23747334215E-001
+2.65156053027E+008, +1.92758042529E-001, +3.15427343819E-001
+2.65406153077E+008, +1.99796533084E-001, +3.06900001564E-001
+2.65656253127E+008, +2.06557078647E-001, +2.98533527367E-001
+2.65906353177E+008, +2.13017853958E-001, +2.89696427535E-001
+2.66156453227E+008, +2.19266931117E-001, +2.80903243093E-001
+2.66406553277E+008, +2.25248269628E-001, +2.71663460505E-001
+2.66656653327E+008, +2.30857382838E-001, +2.62383649733E-001
+2.66906753377E+008, +2.36152156209E-001, +2.52782873778E-001
+2.67156853427E+008, +2.40777205254E-001, +2.42840536350E-001
+2.67406953477E+008, +2.45074420737E-001, +2.32683558668E-001
+2.67657053527E+008, +2.48753421516E-001, +2.22451938397E-001
+2.67907153577E+008, +2.51625054605E-001, +2.12094453182E-001
+2.68157253627E+008, +2.53969258672E-001, +2.01595614015E-001
+2.68407353677E+008, +2.55700152769E-001, +1.91546412352E-001
+2.68657453727E+008, +2.56777347744E-001, +1.81455906127E-001
+2.68907553777E+008, +2.57490718674E-001, +1.71722913016E-001
+2.69157653827E+008, +2.57656172741E-001, +1.62181450177E-001
+2.69407753877E+008, +2.57525693683E-001, +1.53028846309E-001
+2.69657853927E+008, +2.57013601953E-001, +1.44091643180E-001
+2.69907953977E+008, +2.56300222927E-001, +1.35506033266E-001
+2.70158054027E+008, +2.55181063837E-001, +1.26984855017E-001
+2.70408154077E+008, +2.53902825533E-001, +1.18820109779E-001
+2.70658254127E+008, +2.52338454100E-001, +1.10917718445E-001
+2.70908354177E+008, +2.50547880380E-001, +1.03251223134E-001
+2.71158454227E+008, +2.48552810817E-001, +9.57463427143E-002
+2.71408554277E+008, +2.46405363288E-001, +8.86612052154E-002
+2.71658654327E+008, +2.44028388563E-001, +8.17654755903E-002
+2.71908754377E+008, +2.41196076151E-001, +7.51247403428E-002
+2.72158854427E+008, +2.38746272460E-001, +6.89515703360E-002
+2.72408954477E+008, +2.35937378146E-001, +6.29028566470E-002
+2.72659054527E+008, +2.32993495289E-001, +5.72271304508E-002
+2.72909154577E+008, +2.30095862279E-001, +5.17044439191E-002
+2.73159254627E+008, +2.27214437047E-001, +4.64829125505E-002
+2.73409354677E+008, +2.24327262873E-001, +4.13977031498E-002
+2.73659454727E+008, +2.21380835729E-001, +3.65130808160E-002
+2.73909554777E+008, +2.18391338795E-001, +3.19120850531E-002
+2.74159654827E+008, +2.15429213948E-001, +2.75009354742E-002
+2.74409754877E+008, +2.12479348818E-001, +2.31545103237E-002
+2.74659854927E+008, +2.09649933401E-001, +1.88888462336E-002
+2.74909954977E+008, +2.06739429188E-001, +1.46987094352E-002
+2.75160055028E+008, +2.03840379948E-001, +1.08268788431E-002
+2.75410155078E+008, +2.00882147268E-001, +6.92785729523E-003
+2.75660255128E+008, +1.97907908053E-001, +3.07098737229E-003
+2.75910355178E+008, +1.94887246383E-001, -6.64536641059E-004
+2.76160455228E+008, +1.91903786171E-001, -4.38087349083E-003
+2.76410555278E+008, +1.88801256212E-001, -7.81221939083E-003
+2.76660655328E+008, +1.85666808083E-001, -1.12457287471E-002
+2.76910755378E+008, +1.82610025536E-001, -1.46153911514E-002
+2.77160855428E+008, +1.79425869714E-001, -1.77700694089E-002
+2.77410955478E+008, +1.76141722480E-001, -2.09822411659E-002
+2.77661055528E+008, +1.72869572336E-001, -2.40214052510E-002
+2.77911155578E+008, +1.69551581815E-001, -2.68887778549E-002
+2.78161255628E+008, +1.66153371373E-001, -2.96985076646E-002
+2.78411355678E+008, +1.62767958078E-001, -3.23996821614E-002
+2.78661455728E+008, +1.59264903280E-001, -3.50618690326E-002
+2.78911555778E+008, +1.55765934093E-001, -3.74738668973E-002
+2.79161655828E+008, +1.52288010957E-001, -3.98670246280E-002
+2.79411755878E+008, +1.48646422112E-001, -4.20074353808E-002
+2.79661855928E+008, +1.44965312334E-001, -4.41421888672E-002
+2.79911955978E+008, +1.41384189997E-001, -4.60893103953E-002
+2.80162056028E+008, +1.37687719434E-001, -4.79443258553E-002
+2.80412156078E+008, +1.33995970175E-001, -4.96704467017E-002
+2.80662256128E+008, +1.30239743176E-001, -5.13431835839E-002
+2.80912356178E+008, +1.26471953662E-001, -5.27329454096E-002
+2.81162456228E+008, +1.22542727449E-001, -5.39060375757E-002
+2.81412556278E+008, +1.18719246104E-001, -5.50343680833E-002
+2.81662656328E+008, +1.14785426241E-001, -5.58037952016E-002
+2.81912756378E+008, +1.11044317293E-001, -5.65502370642E-002
+2.82162856428E+008, +1.07211897441E-001, -5.69374243910E-002
+2.82412956478E+008, +1.03497332219E-001, -5.73157954245E-002
+2.82663056528E+008, +9.99302038751E-002, -5.74416577985E-002
+2.82913156578E+008, +9.62504127436E-002, -5.73274285205E-002
+2.83163256628E+008, +9.28458742335E-002, -5.71456947933E-002
+2.83413356678E+008, +8.94289363245E-002, -5.68021872141E-002
+2.83663456728E+008, +8.63246122551E-002, -5.63183498400E-002
+2.83913556778E+008, +8.32379237999E-002, -5.57464778917E-002
+2.84163656828E+008, +8.04239584914E-002, -5.50904035778E-002
+2.84413756878E+008, +7.75382346479E-002, -5.42841426733E-002
+2.84663856928E+008, +7.47172418529E-002, -5.33691983978E-002
+2.84913956978E+008, +7.23558414480E-002, -5.24749517891E-002
+2.85164057029E+008, +6.99611671693E-002, -5.15624316137E-002
+2.85414157079E+008, +6.76030079761E-002, -5.05064635091E-002
+2.85664257129E+008, +6.53528259894E-002, -4.95047551557E-002
+2.85914357179E+008, +6.33773484439E-002, -4.85610776707E-002
+2.86164457229E+008, +6.13632178958E-002, -4.74983594308E-002
+2.86414557279E+008, +5.94577852860E-002, -4.64645752336E-002
+2.86664657329E+008, +5.77377585470E-002, -4.52959336053E-002
+2.86914757379E+008, +5.58791194653E-002, -4.42568426136E-002
+2.87164857429E+008, +5.42364038402E-002, -4.31271922908E-002
+2.87414957479E+008, +5.27520607182E-002, -4.19666654913E-002
+2.87665057529E+008, +5.13238054297E-002, -4.09141826000E-002
+2.87915157579E+008, +4.99668702848E-002, -3.98185199515E-002
+2.88165257629E+008, +4.85528549137E-002, -3.86002553481E-002
+2.88415357679E+008, +4.72374679734E-002, -3.75543725033E-002
+2.88665457729E+008, +4.62222771241E-002, -3.63429241031E-002
+2.88915557779E+008, +4.49516707499E-002, -3.51319367911E-002
+2.89165657829E+008, +4.40057301213E-002, -3.40132942896E-002
+2.89415757879E+008, +4.30585112145E-002, -3.28604017015E-002
+2.89665857929E+008, +4.21718846869E-002, -3.17508390718E-002
+2.89915957979E+008, +4.13783572027E-002, -3.06240232095E-002
+2.90166058029E+008, +4.06391154477E-002, -2.94865647520E-002
+2.90416158079E+008, +3.99542713165E-002, -2.84404372205E-002
+2.90666258129E+008, +3.94390465529E-002, -2.72732858744E-002
+2.90916358179E+008, +3.88674349688E-002, -2.62063486364E-002
+2.91166458229E+008, +3.86051408009E-002, -2.52284286114E-002
+2.91416558279E+008, +3.80820730943E-002, -2.43000227576E-002
+2.91666658329E+008, +3.78076976000E-002, -2.32835383694E-002
+2.91916758379E+008, +3.75969908399E-002, -2.24502791230E-002
+2.92166858429E+008, +3.74160205470E-002, -2.15121590254E-002
+2.92416958479E+008, +3.71593477012E-002, -2.08312525048E-002
+2.92667058529E+008, +3.69951175401E-002, -2.01974664804E-002
+2.92917158579E+008, +3.69213528576E-002, -1.93636199152E-002
+2.93167258629E+008, +3.68239676229E-002, -1.88377491243E-002
+2.93417358679E+008, +3.66450911340E-002, -1.82155806058E-002
+2.93667458729E+008, +3.67105095617E-002, -1.76576083158E-002
+2.93917558779E+008, +3.65055096482E-002, -1.70976487024E-002
+2.94167658829E+008, +3.64553043862E-002, -1.65929210085E-002
+2.94417758879E+008, +3.63678067433E-002, -1.60788957139E-002
+2.94667858929E+008, +3.62467319252E-002, -1.57433500798E-002
+2.94917958979E+008, +3.62026269003E-002, -1.52717814839E-002
+2.95168059030E+008, +3.62205196885E-002, -1.48835898320E-002
+2.95418159080E+008, +3.61870893641E-002, -1.44659822846E-002
+2.95668259130E+008, +3.60905470671E-002, -1.41000247757E-002
+2.95918359180E+008, +3.60324051732E-002, -1.37861611797E-002
+2.96168459230E+008, +3.62141127099E-002, -1.35538596947E-002
+2.96418559280E+008, +3.61268955725E-002, -1.32379452808E-002
+2.96668659330E+008, +3.61720955635E-002, -1.29932216608E-002
+2.96918759380E+008, +3.62021373004E-002, -1.27260836450E-002
+2.97168859430E+008, +3.62005879632E-002, -1.25027265578E-002
+2.97418959480E+008, +3.61002589613E-002, -1.24319700559E-002
+2.97669059530E+008, +3.60896065785E-002, -1.24428679460E-002
+2.97919159580E+008, +3.60729875355E-002, -1.22019165901E-002
+2.98169259630E+008, +3.59834685863E-002, -1.22057106468E-002
+2.98419359680E+008, +3.57721433935E-002, -1.21240309645E-002
+2.98669459730E+008, +3.57269199926E-002, -1.19805187003E-002
+2.98919559780E+008, +3.54900721539E-002, -1.19556737390E-002
+2.99169659830E+008, +3.52789143608E-002, -1.18710049988E-002
+2.99419759880E+008, +3.49789407704E-002, -1.17257579252E-002
+2.99669859930E+008, +3.46968087400E-002, -1.15396811639E-002
+2.99919959980E+008, +3.45929535447E-002, -1.13296237120E-002
+3.00170060030E+008, +3.43777862155E-002, -1.10598828266E-002
+3.00420160080E+008, +3.40734674319E-002, -1.09389429107E-002
+3.00670260130E+008, +3.39210896821E-002, -1.06660574838E-002
+3.00920360180E+008, +3.37889314114E-002, -1.04071349439E-002
+3.01170460230E+008, +3.35950939728E-002, -1.01834718404E-002
+3.01420560280E+008, +3.35544753074E-002, -9.79188948498E-003
+3.01670660330E+008, +3.33654961336E-002, -9.57801093352E-003
+3.01920760380E+008, +3.32571625482E-002, -9.30507897488E-003
+3.02170860430E+008, +3.32736503571E-002, -9.07778885748E-003
+3.02420960480E+008, +3.31821090162E-002, -8.88308485905E-003
+3.02671060530E+008, +3.31484915922E-002, -8.66533991277E-003
+3.02921160580E+008, +3.31421684721E-002, -8.33844068378E-003
+3.03171260630E+008, +3.31921677714E-002, -8.19411435848E-003
+3.03421360680E+008, +3.31601746815E-002, -7.97973849632E-003
+3.03671460730E+008, +3.31093324494E-002, -7.77005926286E-003
+3.03921560780E+008, +3.31243169033E-002, -7.72016494079E-003
+3.04171660830E+008, +3.30417880606E-002, -7.44174321486E-003
+3.04421760880E+008, +3.29804530662E-002, -7.27589766775E-003
+3.04671860930E+008, +3.29120140701E-002, -6.95307354524E-003
+3.04921960980E+008, +3.28942354619E-002, -6.71478945854E-003
+3.05172061031E+008, +3.28099164448E-002, -6.51151025797E-003
+3.05422161081E+008, +3.27845385971E-002, -6.27020617172E-003
+3.05672261131E+008, +3.28257397663E-002, -5.95891369878E-003
+3.05922361181E+008, +3.28430136672E-002, -5.70897218919E-003
+3.06172461231E+008, +3.28399181775E-002, -5.38281723706E-003
+3.06422561281E+008, +3.29340744957E-002, -5.04663601893E-003
+3.06672661331E+008, +3.30993161002E-002, -4.76475915210E-003
+3.06922761381E+008, +3.33562260648E-002, -4.51151243648E-003
+3.07172861431E+008, +3.35448486322E-002, -4.21693992007E-003
+3.07422961481E+008, +3.37130699057E-002, -3.91628718785E-003
+3.07673061531E+008, +3.39489232214E-002, -3.74112738216E-003
+3.07923161581E+008, +3.41679389433E-002, -3.50214012561E-003
+3.08173261631E+008, +3.44945665371E-002, -3.32189196936E-003
+3.08423361681E+008, +3.47804924078E-002, -3.16492734068E-003
+3.08673461731E+008, +3.50985326131E-002, -3.03687355414E-003
+3.08923561781E+008, +3.53192182973E-002, -2.95122987388E-003
+3.09173661831E+008, +3.57595682378E-002, -2.82368030287E-003
+3.09423761881E+008, +3.60521129918E-002, -2.82543307095E-003
+3.09673861931E+008, +3.62855132738E-002, -2.75730822656E-003
+3.09923961981E+008, +3.65703987408E-002, -2.75008749279E-003
+3.10174062031E+008, +3.69969043228E-002, -2.84282759012E-003
+3.10424162081E+008, +3.71715144994E-002, -2.70645166476E-003
+3.10674262131E+008, +3.74694609446E-002, -2.86170777249E-003
+3.10924362181E+008, +3.76649529780E-002, -2.85697990794E-003
+3.11174462231E+008, +3.80252175434E-002, -2.93615358082E-003
+3.11424562281E+008, +3.81948647453E-002, -2.99254058313E-003
+3.11674662331E+008, +3.84880158439E-002, -3.07548990424E-003
+3.11924762381E+008, +3.87301620825E-002, -3.19133104528E-003
+3.12174862431E+008, +3.89859178603E-002, -3.27985555124E-003
+3.12424962481E+008, +3.92153044874E-002, -3.31023490289E-003
+3.12675062531E+008, +3.93673357070E-002, -3.42237261805E-003
+3.12925162581E+008, +3.97655260449E-002, -3.56913989346E-003
+3.13175262631E+008, +3.99786181336E-002, -3.51942980383E-003
+3.13425362681E+008, +4.01613591754E-002, -3.69166454956E-003
+3.13675462731E+008, +4.04210001294E-002, -3.85470305934E-003
+3.13925562781E+008, +4.07266053185E-002, -3.93820326818E-003
+3.14175662831E+008, +4.08975756291E-002, -4.08765593054E-003
+3.14425762881E+008, +4.10670035497E-002, -4.15452485325E-003
+3.14675862931E+008, +4.13560724641E-002, -4.30655419494E-003
+3.14925962981E+008, +4.14535743832E-002, -4.45429657943E-003
+3.15176063032E+008, +4.17307354691E-002, -4.59259327640E-003
+3.15426163082E+008, +4.19746150836E-002, -4.75831738658E-003
+3.15676263132E+008, +4.21283367354E-002, -4.90274441125E-003
+3.15926363182E+008, +4.24050574015E-002, -5.00909015151E-003
+3.16176463232E+008, +4.26287823020E-002, -5.06783825882E-003
+3.16426563282E+008, +4.27097635827E-002, -5.20191148825E-003
+3.16676663332E+008, +4.30714367722E-002, -5.33046007517E-003
