"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16176463232E+008, +5.56930726160E+001, +5.85428593403E-001
+3.16426563282E+008, +5.57357803394E+001, +5.40069598632E-001
+3.16676663332E+008, +5.57783928868E+001, +4.94025338678E-001
+3.16926763382E+008, +5.58247225790E+001, +4.62123045913E-001
+3.17176863432E+008, +5.58707381505E+001, +4.28028862467E-001
+3.17426963482E+008, +5.59224299109E+001, +3.75485716646E-001
+3.17677063532E+008, +5.59572630068E+001, +3.22377039013E-001
+3.17927163582E+008, +5.60143970152E+001, +2.72504985749E-001
+3.18177263632E+008, +5.60536670808E+001, +2.28431277494E-001
+3.18427363682E+008, +5.60977292695E+001, +1.68454818363E-001
+3.18677463732E+008, +5.61506331984E+001, +1.26142847811E-001
+3.18927563782E+008, +5.61933769291E+001, +6.80808273319E-002
+3.19177663832E+008, +5.62439488688E+001, +1.03065910547E-002
+3.19427763882E+008, +5.62892836577E+001, -4.32566393915E-002
+3.19677863932E+008, +5.63302579194E+001, -1.07882519748E-001
+3.19927963982E+008, +5.63657874682E+001, -1.71416923059E-001
+3.20178064032E+008, +5.64134582706E+001, -2.41354125292E-001
+3.20428164082E+008, +5.64649547227E+001, -3.01016652889E-001
+3.20678264132E+008, +5.64873727998E+001, -3.69769976848E-001
+3.20928364182E+008, +5.65319742014E+001, -4.36247296368E-001
+3.21178464232E+008, +5.65682809541E+001, -5.16759444199E-001
+3.21428564282E+008, +5.66105276941E+001, -5.79530239578E-001
+3.21678664332E+008, +5.66350051877E+001, -6.54870927282E-001
+3.21928764382E+008, +5.66828801768E+001, -7.24403217029E-001
+3.22178864432E+008, +5.67062415007E+001, -8.07751369612E-001
+3.22428964482E+008, +5.67386074295E+001, -8.73711766579E-001
+3.22679064532E+008, +5.67789917598E+001, -9.50266687352E-001
+3.22929164582E+008, +5.67985004617E+001, -1.02739095713E+000
+3.23179264632E+008, +5.68380426078E+001, -1.10451490892E+000
+3.23429364682E+008, +5.68624739286E+001, -1.18601178629E+000
+3.23679464732E+008, +5.68966684263E+001, -1.26654424235E+000
+3.23929564782E+008, +5.69180521780E+001, -1.35375666373E+000
+3.24179664832E+008, +5.69417300577E+001, -1.43414723180E+000
+3.24429764882E+008, +5.69762079043E+001, -1.52657795553E+000
+3.24679864932E+008, +5.69906925855E+001, -1.62601718194E+000
+3.24929964982E+008, +5.70191824593E+001, -1.70926250694E+000
+3.25180065033E+008, +5.70519286522E+001, -1.79653618061E+000
+3.25430165083E+008, +5.70550261459E+001, -1.89001864650E+000
+3.25680265133E+008, +5.70723179263E+001, -1.98936066776E+000
+3.25930365183E+008, +5.70867774548E+001, -2.08294661960E+000
+3.26180465233E+008, +5.70814326784E+001, -2.17764295307E+000
+3.26430565283E+008, +5.70854191651E+001, -2.28098365537E+000
+3.26680665333E+008, +5.70972046879E+001, -2.36799076804E+000
+3.26930765383E+008, +5.70994687773E+001, -2.45832909758E+000
+3.27180865433E+008, +5.71016423321E+001, -2.54981165428E+000
+3.27430965483E+008, +5.71051026855E+001, -2.64904798204E+000
+3.27681065533E+008, +5.70975244774E+001, -2.72646702781E+000
+3.27931165583E+008, +5.70983722102E+001, -2.84098726007E+000
+3.28181265633E+008, +5.70991825018E+001, -2.92180484951E+000
+3.28431365683E+008, +5.70901361151E+001, -3.01635730793E+000
+3.28681465733E+008, +5.70809029597E+001, -3.12430509175E+000
+3.28931565783E+008, +5.70662400721E+001, -3.22098671186E+000
+3.29181665833E+008, +5.70687645467E+001, -3.31913996317E+000
+3.29431765883E+008, +5.70521021233E+001, -3.41405762346E+000
+3.29681865933E+008, +5.70330801230E+001, -3.50339994436E+000
+3.29931965983E+008, +5.70178838460E+001, -3.59658455526E+000
+3.30182066033E+008, +5.70051657386E+001, -3.68887595501E+000
+3.30432166083E+008, +5.69896634473E+001, -3.78853036988E+000
+3.30682266133E+008, +5.69665658143E+001, -3.88218726161E+000
+3.30932366183E+008, +5.69405731830E+001, -3.96299381807E+000
+3.31182466233E+008, +5.69212260406E+001, -4.07645898445E+000
+3.31432566283E+008, +5.68926238176E+001, -4.16177216410E+000
+3.31682666333E+008, +5.68657278679E+001, -4.25922088541E+000
+3.31932766383E+008, +5.68383334080E+001, -4.34979269788E+000
+3.32182866433E+008, +5.68123984271E+001, -4.44768147669E+000
+3.32432966483E+008, +5.67782596930E+001, -4.53608511893E+000
+3.32683066533E+008, +5.67481746824E+001, -4.62698262926E+000
+3.32933166583E+008, +5.67226546428E+001, -4.70846025576E+000
+3.33183266633E+008, +5.66709796460E+001, -4.79945607737E+000
+3.33433366683E+008, +5.66570880783E+001, -4.88929878586E+000
+3.33683466733E+008, +5.66197406880E+001, -4.96898362048E+000
+3.33933566783E+008, +5.65770240402E+001, -5.06546823598E+000
+3.34183666833E+008, +5.65581352633E+001, -5.15911895583E+000
+3.34433766883E+008, +5.65217658372E+001, -5.24335027613E+000
+3.34683866933E+008, +5.64974083312E+001, -5.33423884121E+000
+3.34933966983E+008, +5.64412054161E+001, -5.43263930318E+000
+3.35184067034E+008, +5.64129746248E+001, -5.51586389341E+000
+3.35434167084E+008, +5.63665652554E+001, -5.61435091446E+000
+3.35684267134E+008, +5.63316798443E+001, -5.70878664896E+000
+3.35934367184E+008, +5.62958386502E+001, -5.79763059627E+000
+3.36184467234E+008, +5.62605808849E+001, -5.90480060004E+000
+3.36434567284E+008, +5.62167123152E+001, -5.98748096735E+000
+3.36684667334E+008, +5.61612519176E+001, -6.08383130728E+000
+3.36934767384E+008, +5.61212020012E+001, -6.18695572783E+000
+3.37184867434E+008, +5.60549564373E+001, -6.29156193145E+000
+3.37434967484E+008, +5.60081498356E+001, -6.38207872233E+000
+3.37685067534E+008, +5.59509524097E+001, -6.47456854915E+000
+3.37935167584E+008, +5.58889098093E+001, -6.58452119530E+000
+3.38185267634E+008, +5.58161442303E+001, -6.67849177849E+000
+3.38435367684E+008, +5.57549743385E+001, -6.77756412936E+000
+3.38685467734E+008, +5.56837143555E+001, -6.86632580324E+000
+3.38935567784E+008, +5.56138609620E+001, -6.95642894344E+000
+3.39185667834E+008, +5.55346735605E+001, -7.04427338385E+000
+3.39435767884E+008, +5.54600696235E+001, -7.12547979393E+000
+3.39685867934E+008, +5.53792084853E+001, -7.22540412996E+000
+3.39935967984E+008, +5.52977200782E+001, -7.30418408803E+000
+3.40186068034E+008, +5.52160764136E+001, -7.38686655213E+000
+3.40436168084E+008, +5.51391960354E+001, -7.47087683900E+000
+3.40686268134E+008, +5.50464150004E+001, -7.54627278135E+000
+3.40936368184E+008, +5.49704894634E+001, -7.61762595010E+000
+3.41186468234E+008, +5.48838991985E+001, -7.70896612019E+000
+3.41436568284E+008, +5.48047921363E+001, -7.76829798161E+000
+3.41686668334E+008, +5.47070343480E+001, -7.85819425759E+000
+3.41936768384E+008, +5.46284709344E+001, -7.90394092145E+000
+3.42186868434E+008, +5.45349302311E+001, -7.98496819988E+000
+3.42436968484E+008, +5.44497089743E+001, -8.06150552710E+000
+3.42687068534E+008, +5.43545114853E+001, -8.12739641522E+000
+3.42937168584E+008, +5.42672644937E+001, -8.19490695696E+000
+3.43187268634E+008, +5.41775431949E+001, -8.26825033822E+000
+3.43437368684E+008, +5.40869128718E+001, -8.32816707693E+000
+3.43687468734E+008, +5.39910487271E+001, -8.38902794993E+000
+3.43937568784E+008, +5.39056322911E+001, -8.44996644245E+000
+3.44187668834E+008, +5.38061981377E+001, -8.52005532749E+000
+3.44437768884E+008, +5.36972187212E+001, -8.57322165356E+000
+3.44687868934E+008, +5.36084497035E+001, -8.63886869182E+000
+3.44937968984E+008, +5.35018224635E+001, -8.69003681552E+000
+3.45188069035E+008, +5.34069269166E+001, -8.75218911792E+000
+3.45438169085E+008, +5.33063726702E+001, -8.80650169602E+000
+3.45688269135E+008, +5.31991458372E+001, -8.85471790462E+000
+3.45938369185E+008, +5.30902925393E+001, -8.91443531744E+000
+3.46188469235E+008, +5.29906935142E+001, -8.95993707293E+000
+3.46438569285E+008, +5.28787757466E+001, -9.01275651785E+000
+3.46688669335E+008, +5.27737963897E+001, -9.05350779762E+000
+3.46938769385E+008, +5.26732436692E+001, -9.10429445641E+000
+3.47188869435E+008, +5.25585603208E+001, -9.13687621899E+000
+3.47438969485E+008, +5.24439452782E+001, -9.18187791723E+000
+3.47689069535E+008, +5.23371115710E+001, -9.22004621831E+000
+3.47939169585E+008, +5.22232909060E+001, -9.24924020546E+000
+3.48189269635E+008, +5.21264629977E+001, -9.28675741704E+000
+3.48439369685E+008, +5.20276108736E+001, -9.32778654260E+000
+3.48689469735E+008, +5.19113160975E+001, -9.34904696434E+000
+3.48939569785E+008, +5.17962652204E+001, -9.38442219849E+000
+3.49189669835E+008, +5.16911071423E+001, -9.40717847673E+000
+3.49439769885E+008, +5.15858893168E+001, -9.44288420315E+000
+3.49689869935E+008, +5.14752435492E+001, -9.46257762866E+000
+3.49939969985E+008, +5.13674168844E+001, -9.49039211086E+000
+3.50190070035E+008, +5.12609536975E+001, -9.52017237653E+000
+3.50440170085E+008, +5.11537430950E+001, -9.53529665940E+000
+3.50690270135E+008, +5.10423250414E+001, -9.56736896895E+000
+3.50940370185E+008, +5.09413964069E+001, -9.58942627574E+000
+3.51190470235E+008, +5.08254422032E+001, -9.60950042462E+000
+3.51440570285E+008, +5.07169297094E+001, -9.61774359872E+000
+3.51690670335E+008, +5.05980046972E+001, -9.63251602529E+000
+3.51940770385E+008, +5.04875562659E+001, -9.64683677985E+000
+3.52190870435E+008, +5.03818065148E+001, -9.66554275319E+000
+3.52440970485E+008, +5.02605852851E+001, -9.68735188159E+000
+3.52691070535E+008, +5.01477163058E+001, -9.69082833027E+000
+3.52941170585E+008, +5.00393618113E+001, -9.69965567949E+000
+3.53191270635E+008, +4.99244065750E+001, -9.71171267580E+000
+3.53441370685E+008, +4.98090680769E+001, -9.70938804911E+000
+3.53691470735E+008, +4.96994949712E+001, -9.71972799166E+000
+3.53941570785E+008, +4.95887396505E+001, -9.70943103939E+000
+3.54191670835E+008, +4.94718924600E+001, -9.71441457620E+000
+3.54441770885E+008, +4.93581825745E+001, -9.71060871194E+000
+3.54691870935E+008, +4.92470092410E+001, -9.70566142527E+000
+3.54941970985E+008, +4.91412585917E+001, -9.70079560492E+000
+3.55192071036E+008, +4.90282382218E+001, -9.69268421749E+000
+3.55442171086E+008, +4.89126463515E+001, -9.68188641807E+000
+3.55692271136E+008, +4.88072743394E+001, -9.67455962539E+000
+3.55942371186E+008, +4.87040906978E+001, -9.67048671465E+000
+3.56192471236E+008, +4.85920452475E+001, -9.64777116492E+000
+3.56442571286E+008, +4.84868400846E+001, -9.64358271601E+000
+3.56692671336E+008, +4.83853866228E+001, -9.63818060416E+000
+3.56942771386E+008, +4.82771494920E+001, -9.62528789122E+000
+3.57192871436E+008, +4.81730956164E+001, -9.60434136393E+000
+3.57442971486E+008, +4.80672377854E+001, -9.59068708365E+000
+3.57693071536E+008, +4.79521032792E+001, -9.57628081627E+000
+3.57943171586E+008, +4.78570907062E+001, -9.55531044686E+000
+3.58193271636E+008, +4.77573949521E+001, -9.54627011424E+000
+3.58443371686E+008, +4.76499116295E+001, -9.52766891054E+000
+3.58693471736E+008, +4.75387987795E+001, -9.50903897592E+000
+3.58943571786E+008, +4.74313773654E+001, -9.48372658640E+000
+3.59193671836E+008, +4.73304251956E+001, -9.46989531346E+000
+3.59443771886E+008, +4.72236124871E+001, -9.44956069644E+000
+3.59693871936E+008, +4.71142392009E+001, -9.41855707144E+000
+3.59943971986E+008, +4.70124688416E+001, -9.39593507907E+000
+3.60194072036E+008, +4.68944385035E+001, -9.35857368999E+000
+3.60444172086E+008, +4.67984946509E+001, -9.34740380266E+000
+3.60694272136E+008, +4.66886678080E+001, -9.31017510038E+000
+3.60944372186E+008, +4.65840587072E+001, -9.27398693743E+000
+3.61194472236E+008, +4.64770839220E+001, -9.24288905979E+000
+3.61444572286E+008, +4.63712621882E+001, -9.20495838584E+000
+3.61694672336E+008, +4.62709942725E+001, -9.16679648079E+000
+3.61944772386E+008, +4.61670276158E+001, -9.13320497880E+000
+3.62194872436E+008, +4.60756941541E+001, -9.09297472183E+000
+3.62444972486E+008, +4.59694962026E+001, -9.05619216642E+000
+3.62695072536E+008, +4.58771462947E+001, -9.01085854534E+000
+3.62945172586E+008, +4.57800507594E+001, -8.97554977594E+000
+3.63195272636E+008, +4.56784754084E+001, -8.93045380686E+000
+3.63445372686E+008, +4.55848197485E+001, -8.88426570884E+000
+3.63695472736E+008, +4.54860984932E+001, -8.83539413908E+000
+3.63945572786E+008, +4.53928169423E+001, -8.78762321481E+000
+3.64195672836E+008, +4.52911373813E+001, -8.75274903516E+000
+3.64445772886E+008, +4.51929401836E+001, -8.70225232836E+000
+3.64695872936E+008, +4.51044023578E+001, -8.65172916929E+000
+3.64945972986E+008, +4.50130306215E+001, -8.60367997139E+000
+3.65196073037E+008, +4.49246846441E+001, -8.56318227498E+000
+3.65446173087E+008, +4.48309600640E+001, -8.50289483208E+000
+3.65696273137E+008, +4.47458948954E+001, -8.45295454226E+000
+3.65946373187E+008, +4.46490753569E+001, -8.40013041425E+000
+3.66196473237E+008, +4.45620428041E+001, -8.35143932695E+000
+3.66446573287E+008, +4.44756218211E+001, -8.29890607222E+000
+3.66696673337E+008, +4.43961027680E+001, -8.24385105036E+000
+3.66946773387E+008, +4.43109182131E+001, -8.19107426128E+000
+3.67196873437E+008, +4.42259935728E+001, -8.14725831240E+000
+3.67446973487E+008, +4.41425661147E+001, -8.08452201948E+000
+3.67697073537E+008, +4.40605450204E+001, -8.03237230169E+000
+3.67947173587E+008, +4.39740607871E+001, -7.98953976789E+000
+3.68197273637E+008, +4.38946733045E+001, -7.92417767967E+000
+3.68447373687E+008, +4.38073755094E+001, -7.87484710895E+000
+3.68697473737E+008, +4.37232770429E+001, -7.81793734390E+000
+3.68947573787E+008, +4.36447291641E+001, -7.77337837764E+000
+3.69197673837E+008, +4.35552840594E+001, -7.71745495459E+000
+3.69447773887E+008, +4.34756687856E+001, -7.66375539142E+000
+3.69697873937E+008, +4.33920765623E+001, -7.60645251008E+000
+3.69947973987E+008, +4.33078699026E+001, -7.55040550518E+000
+3.70198074037E+008, +4.32167276174E+001, -7.49890914783E+000
+3.70448174087E+008, +4.31376813494E+001, -7.44290005674E+000
+3.70698274137E+008, +4.30546510199E+001, -7.38525545220E+000
+3.70948374187E+008, +4.29633322727E+001, -7.32061292312E+000
+3.71198474237E+008, +4.28870871189E+001, -7.26746081540E+000
+3.71448574287E+008, +4.28034139774E+001, -7.20449841669E+000
+3.71698674337E+008, +4.27082963093E+001, -7.13639724162E+000
+3.71948774387E+008, +4.26266049939E+001, -7.07823431540E+000
+3.72198874437E+008, +4.25314483853E+001, -7.01277135546E+000
+3.72448974487E+008, +4.24603484080E+001, -6.95778341576E+000
+3.72699074537E+008, +4.23662103029E+001, -6.87783002546E+000
+3.72949174587E+008, +4.22826099950E+001, -6.81006847957E+000
+3.73199274637E+008, +4.21998651472E+001, -6.73934944379E+000
+3.73449374687E+008, +4.21167966984E+001, -6.67400273509E+000
+3.73699474737E+008, +4.20255005312E+001, -6.60579260572E+000
+3.73949574787E+008, +4.19484970827E+001, -6.52664375028E+000
+3.74199674837E+008, +4.18604760244E+001, -6.44910805813E+000
+3.74449774887E+008, +4.17765526606E+001, -6.37005269556E+000
+3.74699874937E+008, +4.16958970050E+001, -6.28259207686E+000
+3.74949974987E+008, +4.16102787485E+001, -6.21310194829E+000
+3.75200075038E+008, +4.15303946255E+001, -6.12764570539E+000
+3.75450175088E+008, +4.14470538574E+001, -6.05141897559E+000
+3.75700275138E+008, +4.13759007888E+001, -5.96062858051E+000
+3.75950375188E+008, +4.12997314794E+001, -5.87597961108E+000
+3.76200475238E+008, +4.12214050885E+001, -5.79466973688E+000
+3.76450575288E+008, +4.11375587764E+001, -5.70362223818E+000
+3.76700675338E+008, +4.10693409450E+001, -5.61814148306E+000
+3.76950775388E+008, +4.09814381884E+001, -5.52593489140E+000
+3.77200875438E+008, +4.09241001871E+001, -5.44493193259E+000
+3.77450975488E+008, +4.08471912326E+001, -5.34345213724E+000
+3.77701075538E+008, +4.07782211114E+001, -5.25334705807E+000
+3.77951175588E+008, +4.07074476235E+001, -5.16736685236E+000
+3.78201275638E+008, +4.06329938338E+001, -5.06491591661E+000
+3.78451375688E+008, +4.05617059396E+001, -4.96905571157E+000
+3.78701475738E+008, +4.05030951169E+001, -4.87229317391E+000
+3.78951575788E+008, +4.04311561609E+001, -4.77480829797E+000
+3.79201675838E+008, +4.03629359131E+001, -4.67549618026E+000
+3.79451775888E+008, +4.02958700259E+001, -4.57283616722E+000
+3.79701875938E+008, +4.02416188594E+001, -4.48257706236E+000
+3.79951975988E+008, +4.01759537840E+001, -4.38304540926E+000
+3.80202076038E+008, +4.01019354478E+001, -4.27441221374E+000
+3.80452176088E+008, +4.00412889560E+001, -4.17660215512E+000
+3.80702276138E+008, +3.99863848320E+001, -4.06358999469E+000
+3.80952376188E+008, +3.99284000739E+001, -3.96379225494E+000
+3.81202476238E+008, +3.98654634931E+001, -3.85357291068E+000
+3.81452576288E+008, +3.98130707666E+001, -3.75152124134E+000
+3.81702676338E+008, +3.97558419335E+001, -3.64091812893E+000
+3.81952776388E+008, +3.96935811486E+001, -3.53076131793E+000
+3.82202876438E+008, +3.96383402734E+001, -3.42645470594E+000
+3.82452976488E+008, +3.95824251712E+001, -3.30970091326E+000
+3.82703076538E+008, +3.95344929996E+001, -3.19994063999E+000
+3.82953176588E+008, +3.94748056276E+001, -3.08182247853E+000
+3.83203276638E+008, +3.94224385067E+001, -2.97073797801E+000
+3.83453376688E+008, +3.93845792076E+001, -2.85298862344E+000
+3.83703476738E+008, +3.93340179549E+001, -2.73822701322E+000
+3.83953576788E+008, +3.92847594475E+001, -2.61522991302E+000
+3.84203676838E+008, +3.92361976467E+001, -2.48791393984E+000
+3.84453776888E+008, +3.91943452329E+001, -2.37215018304E+000
+3.84703876938E+008, +3.91452874967E+001, -2.25408411500E+000
+3.84953976988E+008, +3.91045706989E+001, -2.12448277952E+000
+3.85204077039E+008, +3.90598349187E+001, -1.99819131034E+000
+3.85454177089E+008, +3.90292440729E+001, -1.87458841076E+000
+3.85704277139E+008, +3.89916837907E+001, -1.74175475498E+000
+3.85954377189E+008, +3.89534084386E+001, -1.61837819611E+000
+3.86204477239E+008, +3.89315921933E+001, -1.47083758931E+000
+3.86454577289E+008, +3.89076622338E+001, -1.35275759050E+000
+3.86704677339E+008, +3.88770843850E+001, -1.22578075782E+000
+3.86954777389E+008, +3.88574414570E+001, -1.08080094957E+000
+3.87204877439E+008, +3.88349639095E+001, -9.61195275386E-001
+3.87454977489E+008, +3.88236693093E+001, -8.22968362735E-001
+3.87705077539E+008, +3.88045100137E+001, -6.93917249631E-001
+3.87955177589E+008, +3.87957345202E+001, -5.55285859816E-001
+3.88205277639E+008, +3.87850409989E+001, -4.30429123937E-001
+3.88455377689E+008, +3.87682227234E+001, -3.07871749068E-001
+3.88705477739E+008, +3.87697045019E+001, -1.74563066260E-001
+3.88955577789E+008, +3.87567239550E+001, -4.81394936331E-002
+3.89205677839E+008, +3.87489652496E+001, +8.45984322348E-002
+3.89455777889E+008, +3.87517869806E+001, +2.06029745617E-001
+3.89705877939E+008, +3.87446319545E+001, +3.44874080788E-001
+3.89955977989E+008, +3.87512846016E+001, +4.75773376978E-001
+3.90206078039E+008, +3.87549522817E+001, +5.98204410237E-001
+3.90456178089E+008, +3.87579897123E+001, +7.23116865962E-001
+3.90706278139E+008, +3.87664341933E+001, +8.43392939099E-001
+3.90956378189E+008, +3.87725953240E+001, +9.78164438612E-001
+3.91206478239E+008, +3.87795166748E+001, +1.08883287962E+000
+3.91456578289E+008, +3.87866076133E+001, +1.22911595289E+000
+3.91706678339E+008, +3.87997843283E+001, +1.34190943476E+000
+3.91956778389E+008, +3.88078458976E+001, +1.46977832404E+000
+3.92206878439E+008, +3.88268746636E+001, +1.59559471692E+000
+3.92456978489E+008, +3.88451710127E+001, +1.71252069829E+000
+3.92707078539E+008, +3.88523246215E+001, +1.83736075254E+000
+3.92957178589E+008, +3.88712427165E+001, +1.96379997802E+000
+3.93207278639E+008, +3.88835140220E+001, +2.07251971166E+000
+3.93457378689E+008, +3.89074136732E+001, +2.20050588870E+000
+3.93707478739E+008, +3.89220120305E+001, +2.31861233640E+000
+3.93957578789E+008, +3.89475142086E+001, +2.44424094610E+000
+3.94207678839E+008, +3.89651989257E+001, +2.56195918932E+000
+3.94457778889E+008, +3.89914503602E+001, +2.67600517160E+000
+3.94707878939E+008, +3.90168431082E+001, +2.79562114282E+000
+3.94957978989E+008, +3.90380904994E+001, +2.91852446242E+000
+3.95208079040E+008, +3.90739112955E+001, +3.02622428130E+000
+3.95458179090E+008, +3.90892103710E+001, +3.15247010631E+000
+3.95708279140E+008, +3.91154030075E+001, +3.27417796963E+000
+3.95958379190E+008, +3.91435867433E+001, +3.38480887160E+000
+3.96208479240E+008, +3.91774506267E+001, +3.50182935282E+000
+3.96458579290E+008, +3.92029419653E+001, +3.61885119558E+000
+3.96708679340E+008, +3.92325899297E+001, +3.72767363966E+000
+3.96958779390E+008, +3.92646432831E+001, +3.85181099362E+000
+3.97208879440E+008, +3.92986144933E+001, +3.96669380498E+000
+3.97458979490E+008, +3.93276003434E+001, +4.08267660535E+000
+3.97709079540E+008, +3.93709285092E+001, +4.19285011346E+000
+3.97959179590E+008, +3.93980429265E+001, +4.30441281408E+000
+3.98209279640E+008, +3.94361191811E+001, +4.41736964559E+000
+3.98459379690E+008, +3.94739745059E+001, +4.53167619392E+000
+3.98709479740E+008, +3.95021783309E+001, +4.64700004259E+000
+3.98959579790E+008, +3.95416799641E+001, +4.76344693789E+000
+3.99209679840E+008, +3.95819391974E+001, +4.87686385163E+000
+3.99459779890E+008, +3.96236242596E+001, +4.98665106668E+000
+3.99709879940E+008, +3.96627138072E+001, +5.11126662557E+000
+3.99959979990E+008, +3.97137999465E+001, +5.22146494332E+000
+4.00210080040E+008, +3.97467824008E+001, +5.33891912310E+000
+4.00460180090E+008, +3.97917932477E+001, +5.43865216533E+000
+4.00710280140E+008, +3.98366392450E+001, +5.56700149626E+000
+4.00960380190E+008, +3.98788664311E+001, +5.68088137697E+000
+4.01210480240E+008, +3.99292726358E+001, +5.79093580132E+000
+4.01460580290E+008, +3.99761601566E+001, +5.90604225389E+000
+4.01710680340E+008, +4.00184646810E+001, +6.02185605624E+000
+4.01960780390E+008, +4.00726821048E+001, +6.12890122970E+000
+4.02210880440E+008, +4.01286478015E+001, +6.24895536320E+000
+4.02460980490E+008, +4.01780379278E+001, +6.35771276694E+000
+4.02711080540E+008, +4.02276343204E+001, +6.47578445968E+000
+4.02961180590E+008, +4.02814391099E+001, +6.59377511054E+000
+4.03211280640E+008, +4.03438564276E+001, +6.70718551276E+000
+4.03461380690E+008, +4.03976022089E+001, +6.81722835687E+000
+4.03711480740E+008, +4.04596996606E+001, +6.92725945787E+000
+4.03961580790E+008, +4.05209377117E+001, +7.04960316898E+000
+4.04211680840E+008, +4.05720411392E+001, +7.16610457333E+000
+4.04461780890E+008, +4.06367761281E+001, +7.27792455139E+000
+4.04711880940E+008, +4.07004297855E+001, +7.38028088909E+000
+4.04961980990E+008, +4.07677509063E+001, +7.49938603586E+000
+4.05212081041E+008, +4.08406055105E+001, +7.61629263868E+000
+4.05462181091E+008, +4.09042772362E+001, +7.73380092751E+000
+4.05712281141E+008, +4.09844124646E+001, +7.83876791373E+000
+4.05962381191E+008, +4.10469368466E+001, +7.95424403392E+000
+4.06212481241E+008, +4.11214763617E+001, +8.06816320632E+000
+4.06462581291E+008, +4.11928305569E+001, +8.17876334685E+000
+4.06712681341E+008, +4.12629222502E+001, +8.29320283166E+000
+4.06962781391E+008, +4.13297126580E+001, +8.40489520323E+000
+4.07212881441E+008, +4.14177095480E+001, +8.51741102669E+000
+4.07462981491E+008, +4.15003260874E+001, +8.63406552543E+000
+4.07713081541E+008, +4.15802739929E+001, +8.74958118134E+000
+4.07963181591E+008, +4.16725620577E+001, +8.85754514954E+000
+4.08213281641E+008, +4.17493517512E+001, +8.97622299277E+000
+4.08463381691E+008, +4.18409982472E+001, +9.09116209572E+000
+4.08713481741E+008, +4.19430998259E+001, +9.19709476218E+000
+4.08963581791E+008, +4.20277393304E+001, +9.31457952149E+000
+4.09213681841E+008, +4.21280846657E+001, +9.42632494201E+000
+4.09463781891E+008, +4.22254386937E+001, +9.53201882007E+000
+4.09713881941E+008, +4.23262269240E+001, +9.63480599071E+000
+4.09963981991E+008, +4.24343710848E+001, +9.74448751271E+000
+4.10214082041E+008, +4.25312253757E+001, +9.84694054059E+000
+4.10464182091E+008, +4.26364272021E+001, +9.95379320093E+000
+4.10714282141E+008, +4.27541979531E+001, +1.00603783688E+001
+4.10964382191E+008, +4.28601033504E+001, +1.01551847563E+001
+4.11214482241E+008, +4.29817681143E+001, +1.02535711253E+001
+4.11464582291E+008, +4.30923003424E+001, +1.03473034084E+001
+4.11714682341E+008, +4.32071406839E+001, +1.04362931973E+001
+4.11964782391E+008, +4.33226599769E+001, +1.05339988382E+001
+4.12214882441E+008, +4.34323435735E+001, +1.06251234211E+001
+4.12464982491E+008, +4.35488386688E+001, +1.07073063842E+001
+4.12715082541E+008, +4.36708033983E+001, +1.07990358338E+001
+4.12965182591E+008, +4.37856065083E+001, +1.08864137513E+001
+4.13215282641E+008, +4.39120757045E+001, +1.09689173584E+001
+4.13465382691E+008, +4.40290457254E+001, +1.10483798441E+001
+4.13715482741E+008, +4.41452815907E+001, +1.11241264993E+001
+4.13965582791E+008, +4.42729117534E+001, +1.12174421580E+001
+4.14215682841E+008, +4.43930877569E+001, +1.12901076531E+001
+4.14465782891E+008, +4.45172895659E+001, +1.13781634970E+001
+4.14715882941E+008, +4.46472441506E+001, +1.14541563316E+001
+4.14965982991E+008, +4.47568780888E+001, +1.15322427374E+001
+4.15216083042E+008, +4.48987753063E+001, +1.16115601925E+001
+4.15466183092E+008, +4.50248790969E+001, +1.16812792695E+001
+4.15716283142E+008, +4.51597042912E+001, +1.17529211395E+001
+4.15966383192E+008, +4.52854987994E+001, +1.18387127964E+001
+4.16216483242E+008, +4.54197754906E+001, +1.18985956222E+001
+4.16466583292E+008, +4.55598819400E+001, +1.19648816859E+001
+4.16716683342E+008, +4.56867651011E+001, +1.20409051050E+001
+4.16966783392E+008, +4.58198944875E+001, +1.21004243788E+001
+4.17216883442E+008, +4.59577447329E+001, +1.21558047893E+001
+4.17466983492E+008, +4.60945803062E+001, +1.22287218704E+001
+4.17717083542E+008, +4.62346897666E+001, +1.22898864025E+001
+4.17967183592E+008, +4.63726164178E+001, +1.23537643964E+001
+4.18217283642E+008, +4.65114568866E+001, +1.24129906114E+001
+4.18467383692E+008, +4.66556472362E+001, +1.24763649231E+001
+4.18717483742E+008, +4.67971326608E+001, +1.25321482862E+001
+4.18967583792E+008, +4.69458260251E+001, +1.25954518301E+001
+4.19217683842E+008, +4.70776102857E+001, +1.26453765732E+001
+4.19467783892E+008, +4.72286890524E+001, +1.27108895443E+001
+4.19717883942E+008, +4.73812166767E+001, +1.27550243574E+001
+4.19967983992E+008, +4.75246222222E+001, +1.28049417013E+001
+4.20218084042E+008, +4.76791123739E+001, +1.28496563362E+001
+4.20468184092E+008, +4.78256188077E+001, +1.28924234849E+001
+4.20718284142E+008, +4.79889790989E+001, +1.29452415130E+001
+4.20968384192E+008, +4.81383322347E+001, +1.29908059370E+001
+4.21218484242E+008, +4.82958486467E+001, +1.30313287133E+001
+4.21468584292E+008, +4.84542229090E+001, +1.30736739249E+001
+4.21718684342E+008, +4.86178416867E+001, +1.31127547021E+001
